"DBUID","year","n_checklists","species_richness"
"59152746014","2019",26,79
"59152746014","2020",57,81
"59152746014","2021",5,35
"59152747003","2008",1,14
"59152747003","2016",2,17
"59152747003","2018",1,1
"59152748001","2019",5,9
"59152748002","2009",1,16
"59152749007","2016",1,9
"59152749007","2020",2,10
"59152749008","2020",1,8
"59152750013","2008",1,12
"59152750013","2014",1,3
"59152750013","2016",2,26
"59152750013","2017",1,7
"59152750013","2019",17,55
"59152750013","2020",11,44
"59152750013","2021",3,26
"59152751004","2018",2,9
"59152751005","2020",3,17
"59152752002","2014",1,6
"59152752002","2015",4,19
"59152752002","2016",4,23
"59152752002","2017",20,40
"59152752002","2018",31,43
"59152752002","2019",10,35
"59152752002","2020",7,30
"59152752002","2021",2,17
"59152752005","2020",3,23
"59152752008","2013",1,4
"59152752008","2014",1,10
"59152752008","2016",1,38
"59152752008","2018",2,18
"59152752008","2019",2,5
"59152752008","2020",1,2
"59152752008","2021",1,4
"59152756003","2008",1,11
"59152756006","2016",1,1
"59152756011","2011",1,1
"59152756011","2014",1,2
"59152756011","2015",1,11
"59152756011","2016",3,18
"59152756011","2017",1,5
"59152756011","2018",2,13
"59152756011","2019",12,43
"59152756011","2020",14,35
"59152756011","2021",4,26
"59152756012","2016",1,7
"59152756012","2019",1,4
"59152756012","2020",1,7
"59152757001","2014",1,1
"59152758001","2016",1,1
"59152758001","2018",1,15
"59152758001","2020",2,13
"59152760002","2017",2,10
"59152760002","2020",2,21
"59152761002","2012",1,3
"59152761002","2020",1,10
"59152761004","2008",1,15
"59152761004","2019",1,13
"59152762001","2008",1,10
"59152762009","2013",1,31
"59152762009","2016",1,12
"59152763002","2008",1,14
"59152763002","2013",2,7
"59152763002","2014",1,1
"59152763002","2019",7,34
"59152763002","2020",3,27
"59152763002","2021",1,24
"59152763005","2020",1,8
"59152763006","2007",5,69
"59152763006","2008",14,84
"59152763006","2009",31,93
"59152763006","2010",35,116
"59152763006","2011",37,111
"59152763006","2012",56,117
"59152763006","2013",38,101
"59152763006","2014",54,126
"59152763006","2015",66,110
"59152763006","2016",85,119
"59152763006","2017",92,125
"59152763006","2018",217,137
"59152763006","2019",530,162
"59152763006","2020",580,150
"59152763006","2021",139,94
"59152764002","2018",1,5
"59152764003","2016",1,7
"59152764003","2018",5,12
"59152764003","2019",74,57
"59152764003","2020",111,86
"59152764003","2021",26,40
"59152764004","2020",9,51
"59152764004","2021",3,31
"59152764005","2008",1,13
"59152764005","2016",1,20
"59152764005","2017",2,16
"59152764005","2018",1,11
"59152764005","2019",6,32
"59152764005","2020",28,72
"59152764005","2021",24,59
"59152765001","2020",3,14
"59152767001","2020",1,2
"59152767002","2020",1,11
"59152767006","2010",3,57
"59152767006","2011",2,17
"59152767006","2012",1,1
"59152767006","2014",1,16
"59152767006","2015",1,7
"59152767006","2016",2,31
"59152767006","2017",4,52
"59152767006","2018",2,22
"59152767006","2019",2,44
"59152767006","2020",5,18
"59152767007","2020",3,10
"59152768003","2019",1,13
"59152768003","2020",4,16
"59152768014","2008",1,8
"59152768015","2008",1,10
"59152774002","2018",1,3
"59152774003","2018",5,12
"59152775005","2011",1,3
"59152775005","2013",1,3
"59152775005","2014",1,3
"59152775005","2017",1,8
"59152777001","2021",1,1
"59152777002","2017",1,11
"59152777002","2018",2,18
"59152777002","2019",1,16
"59152777002","2020",1,4
"59152778007","2012",1,1
"59152779003","2017",1,4
"59152779003","2018",2,8
"59152782007","2014",1,4
"59152784003","2018",1,7
"59152784005","2014",1,7
"59152784005","2018",1,9
"59152784005","2020",1,10
"59152785005","2013",1,10
"59152785005","2014",1,2
"59152785005","2020",1,7
"59152785005","2021",1,1
"59152786003","2010",1,1
"59152786003","2019",1,10
"59152786004","2014",3,32
"59152786004","2015",4,14
"59152786004","2016",2,8
"59152786004","2017",1,8
"59152786004","2018",2,22
"59152786004","2019",1,17
"59152786004","2020",6,37
"59152786004","2021",3,20
"59152787001","2014",48,20
"59152787001","2015",214,44
"59152787001","2016",156,44
"59152787001","2017",23,37
"59152787001","2018",10,28
"59152787001","2019",2,16
"59152787001","2020",4,16
"59152787002","2009",1,6
"59152787002","2010",1,10
"59152793011","2009",1,2
"59152793011","2011",1,11
"59152793011","2019",1,12
"59152793018","2019",1,17
"59152793018","2020",8,39
"59152793019","2018",1,3
"59152793019","2019",1,10
"59152793020","2011",1,7
"59152793020","2014",1,3
"59152793020","2018",1,14
"59152793020","2019",2,19
"59152793020","2020",4,28
"59152793020","2021",6,31
"59152793022","2010",2,1
"59152793022","2011",1,2
"59152793022","2012",1,7
"59152793022","2016",4,26
"59152793022","2017",11,38
"59152793022","2018",11,45
"59152793022","2019",2,17
"59152793022","2020",5,42
"59152793022","2021",3,28
"59152801001","2017",1,27
"59152803003","2019",2,15
"59152805006","2010",3,8
"59152805006","2011",4,37
"59152805006","2021",1,1
"59152805010","2007",13,87
"59152805010","2008",16,93
"59152805010","2009",6,69
"59152805010","2010",7,60
"59152805010","2011",7,70
"59152805010","2012",9,70
"59152805010","2013",57,107
"59152805010","2014",19,80
"59152805010","2015",20,72
"59152805010","2016",47,99
"59152805010","2017",49,91
"59152805010","2018",75,100
"59152805010","2019",65,107
"59152805010","2020",91,111
"59152805010","2021",58,70
"59152806001","2020",6,16
"59152806001","2021",1,8
"59152812027","2007",1,1
"59152812027","2011",1,19
"59152812027","2014",2,24
"59152812027","2019",1,10
"59152814005","2021",1,10
"59152816001","2007",1,16
"59152816001","2008",4,22
"59152816001","2009",7,47
"59152816001","2010",1,13
"59152816001","2011",1,17
"59152816001","2016",1,11
"59152816001","2017",1,4
"59152816001","2018",3,13
"59152816001","2019",3,14
"59152816001","2020",3,24
"59152816008","2018",5,7
"59152817001","2017",1,4
"59152817001","2019",1,7
"59152819009","2017",1,4
"59152819009","2019",1,3
"59152819010","2010",1,1
"59152819011","2011",1,20
"59152819011","2014",1,9
"59152819018","2018",4,24
"59152819018","2020",2,12
"59152823018","2017",1,5
"59152823021","2019",1,4
"59152823028","2011",2,14
"59152823028","2012",3,26
"59152823028","2013",1,19
"59152823028","2014",2,27
"59152823028","2017",1,6
"59152823028","2020",1,7
"59152832016","2018",5,17
"59152832016","2019",2,17
"59152832021","2017",1,3
"59152832023","2017",6,6
"59152832024","2018",5,15
"59152832024","2019",2,9
"59152832029","2013",1,13
"59152832029","2021",1,8
"59152834001","2020",1,3
"59152835006","2020",1,7
"59152835010","2020",1,3
"59152837014","2019",1,1
"59152837015","2010",1,16
"59152837016","2010",2,1
"59152839009","2019",1,1
"59152840006","2017",1,6
"59152841001","2008",2,2
"59152841001","2009",1,1
"59152842002","2013",1,3
"59152842004","2016",1,5
"59152842004","2019",1,3
"59152842004","2020",1,2
"59152845007","2021",8,14
"59152845008","2020",1,9
"59152846002","2019",1,1
"59152848004","2018",8,15
"59152848004","2019",1,3
"59152849001","2018",1,5
"59152849004","2014",1,10
"59152849004","2020",2,8
"59152849004","2021",2,7
"59152850004","2014",1,4
"59152850004","2019",1,3
"59152850004","2020",1,4
"59152850004","2021",1,4
"59152856001","2020",1,4
"59152857001","2020",1,7
"59152858002","2020",1,5
"59152859011","2017",5,8
"59152860005","2017",2,8
"59152860005","2019",1,5
"59152860008","2018",5,12
"59152860008","2019",2,8
"59152861007","2019",2,6
"59152861007","2020",1,3
"59152861007","2021",3,15
"59152863012","2013",1,3
"59152863014","2008",7,41
"59152863014","2011",1,18
"59152863014","2012",2,22
"59152863014","2013",194,49
"59152863014","2015",3,18
"59152863014","2016",6,22
"59152863014","2017",14,44
"59152863014","2018",9,33
"59152863014","2019",4,20
"59152863014","2020",16,51
"59152863014","2021",1,11
"59152863015","2012",3,5
"59152863016","2020",1,5
"59152866004","2020",1,11
"59152867003","2018",1,8
"59152867004","2020",1,8
"59152867005","2018",2,10
"59152867005","2019",1,5
"59152868009","2021",1,5
"59152869006","2021",2,4
"59152869007","2018",1,6
"59152869011","2017",2,5
"59152869011","2020",1,2
"59152869012","2018",1,4
"59152869012","2020",2,6
"59152870001","2016",1,8
"59152870001","2017",23,31
"59152870001","2018",20,33
"59152870001","2019",43,41
"59152870001","2020",8,25
"59152871018","2021",1,2
"59152871019","2019",1,7
"59152871021","2018",1,7
"59152871022","2020",2,7
"59152872011","2018",1,5
"59152872013","2020",1,4
"59152872015","2021",1,6
"59152873001","2019",1,10
"59152876007","2020",1,8
"59152876010","2010",1,1
"59152876010","2021",1,1
"59152878006","2012",1,3
"59152878007","2012",1,1
"59152878011","2015",1,14
"59152878013","2019",1,6
"59152878013","2020",1,10
"59152878015","2017",1,13
"59152879001","2020",1,8
"59152879005","2011",1,2
"59152879005","2013",1,22
"59152879005","2014",1,5
"59152879005","2015",2,10
"59152879005","2017",4,18
"59152879005","2018",6,20
"59152879005","2019",7,52
"59152879005","2020",11,41
"59152879005","2021",2,15
"59152879008","2012",1,1
"59152879010","2017",2,10
"59152879010","2019",1,3
"59152880003","2009",1,4
"59152880003","2012",1,1
"59152880003","2013",1,15
"59152880003","2014",1,2
"59152880003","2015",1,16
"59152880003","2016",9,38
"59152880003","2017",10,38
"59152880003","2018",7,24
"59152880003","2019",16,40
"59152880003","2020",13,49
"59152880003","2021",2,11
"59152882001","2013",1,13
"59152883003","2012",2,13
"59152883003","2013",2,14
"59152883003","2014",1,10
"59152883003","2015",1,8
"59152883003","2016",3,20
"59152883003","2019",1,17
"59152884003","2021",1,10
"59152889001","2012",1,2
"59152889003","2017",1,13
"59152889003","2018",1,3
"59152894001","2016",1,8
"59152895013","2010",1,1
"59152895013","2013",1,9
"59152895013","2014",2,13
"59152895013","2015",1,9
"59152898009","2015",1,15
"59152898009","2016",1,5
"59152898012","2019",1,5
"59152898015","2007",1,11
"59152898015","2009",2,24
"59152898015","2010",2,11
"59152898015","2012",6,47
"59152898015","2013",5,42
"59152898015","2014",15,67
"59152898015","2015",12,55
"59152898015","2016",21,71
"59152898015","2017",47,86
"59152898015","2018",60,99
"59152898015","2019",96,99
"59152898015","2020",99,96
"59152898015","2021",11,50
"59152898016","2017",2,23
"59152899001","2019",1,1
"59152900008","2008",1,32
"59152900008","2009",10,36
"59152900008","2010",3,24
"59152900008","2011",2,16
"59152900008","2012",1,12
"59152900008","2013",13,78
"59152900008","2014",14,77
"59152900008","2015",67,94
"59152900008","2016",21,83
"59152900008","2017",17,79
"59152900008","2018",38,87
"59152900008","2019",25,80
"59152900008","2020",45,100
"59152900008","2021",12,51
"59152900010","2012",1,2
"59152900010","2015",1,16
"59152900010","2018",1,4
"59152900010","2019",1,7
"59152900010","2020",3,16
"59152901004","2021",2,3
"59152907002","2007",14,81
"59152907002","2008",28,99
"59152907002","2009",21,97
"59152907002","2010",34,99
"59152907002","2011",24,98
"59152907002","2012",62,117
"59152907002","2013",50,107
"59152907002","2014",99,110
"59152907002","2015",61,105
"59152907002","2016",73,109
"59152907002","2017",43,99
"59152907002","2018",159,124
"59152907002","2019",138,118
"59152907002","2020",94,108
"59152907002","2021",17,54
"59152907008","2014",1,30
"59152909015","2019",1,2
"59152909016","2012",1,3
"59152909016","2013",2,3
"59152909016","2014",2,23
"59152909016","2016",1,21
"59152909016","2017",3,8
"59152909016","2018",1,3
"59152909016","2019",1,2
"59152909016","2020",7,63
"59152909016","2021",2,35
"59152909020","2017",5,17
"59152909038","2010",2,1
"59152909039","2008",1,5
"59152909039","2015",1,10
"59152909039","2016",1,10
"59152909039","2017",12,51
"59152909039","2018",16,72
"59152909039","2019",22,79
"59152909039","2020",15,73
"59152909039","2021",9,38
"59152909040","2010",1,1
"59152909040","2017",1,18
"59152909040","2020",1,12
"59152909044","2010",1,1
"59152912001","2016",4,15
"59152912001","2017",4,21
"59152912002","2012",2,3
"59152912003","2013",1,28
"59152913013","2020",1,7
"59152913015","2020",1,3
"59152916007","2018",1,19
"59152916007","2020",1,13
"59152917010","2009",2,24
"59152917010","2011",7,12
"59152917010","2012",5,18
"59152917010","2013",3,50
"59152917010","2014",3,31
"59152917010","2015",2,27
"59152917010","2016",3,9
"59152917010","2017",17,59
"59152917010","2018",10,39
"59152917010","2019",11,35
"59152917010","2020",7,44
"59152917015","2019",1,4
"59152919002","2018",1,5
"59152923002","2020",1,1
"59152923003","2012",2,2
"59152924009","2020",1,6
"59152925006","2019",2,2
"59152929004","2013",1,7
"59152930001","2013",1,14
"59152930001","2017",2,11
"59152930003","2013",4,24
"59152930005","2017",1,12
"59152930005","2018",1,8
"59152931008","2012",2,15
"59152931008","2014",3,21
"59152931008","2018",1,12
"59152931009","2014",3,23
"59152931010","2013",1,18
"59152931010","2014",2,20
"59152932002","2014",1,9
"59152932002","2017",1,1
"59152932003","2013",1,15
"59152932004","2014",1,2
"59152932004","2018",13,27
"59152932004","2019",21,26
"59152932004","2021",2,12
"59152932007","2011",1,1
"59152932007","2014",1,18
"59152935019","2017",2,11
"59152935019","2019",1,1
"59152935023","2010",1,2
"59152941016","2018",1,19
"59152941017","2014",2,13
"59152941018","2014",4,8
"59152941019","2015",1,22
"59152942002","2007",7,48
"59152942002","2008",11,61
"59152942002","2009",2,33
"59152942002","2010",6,48
"59152942002","2011",12,60
"59152942002","2012",31,65
"59152942002","2013",21,64
"59152942002","2014",10,49
"59152942002","2015",21,65
"59152942002","2016",45,81
"59152942002","2017",76,84
"59152942002","2018",24,56
"59152942002","2019",38,75
"59152942002","2020",30,65
"59152942002","2021",1,16
"59152944001","2018",1,4
"59152945008","2013",1,10
"59152945008","2016",2,11
"59152945008","2017",32,47
"59152945008","2018",8,27
"59152945008","2019",19,39
"59152945008","2020",4,16
"59152945008","2021",1,13
"59152947003","2013",2,10
"59152947010","2019",1,1
"59152947012","2013",4,21
"59152947012","2014",4,19
"59152948004","2016",1,10
"59152948004","2017",2,20
"59152948004","2021",2,4
"59152949004","2007",4,6
"59152949004","2008",3,5
"59152949004","2009",8,5
"59152949004","2010",4,3
"59152949004","2011",7,2
"59152949004","2012",28,5
"59152949004","2013",36,23
"59152949004","2014",22,17
"59152949004","2015",21,6
"59152949004","2016",23,4
"59152949004","2017",10,5
"59152949004","2018",15,5
"59152949004","2019",8,4
"59152949004","2020",7,4
"59152949004","2021",1,2
"59152950001","2014",13,26
"59152950001","2015",1,7
"59152950001","2016",1,3
"59152950001","2017",4,17
"59152955004","2021",1,1
"59152957001","2017",1,9
"59152957003","2018",2,13
"59152958012","2019",2,10
"59152961004","2010",1,1
"59152961004","2012",1,1
"59152961004","2013",8,17
"59152961004","2014",3,17
"59152961004","2015",6,25
"59152961004","2017",117,44
"59152961004","2018",15,21
"59152961004","2019",203,40
"59152961004","2020",199,45
"59152961004","2021",55,25
"59152962001","2019",1,1
"59152962003","2015",1,14
"59152963007","2009",1,10
"59152963007","2013",1,3
"59152963007","2014",2,16
"59152963007","2015",1,2
"59152963007","2016",2,18
"59152963007","2017",1,7
"59152963007","2018",2,18
"59152963007","2019",3,19
"59152963007","2020",4,27
"59152963007","2021",7,21
"59152965035","2017",1,1
"59152965035","2018",2,17
"59152966021","2017",1,7
"59152966021","2019",1,10
"59152966021","2020",1,5
"59152973008","2016",1,3
"59152976001","2020",1,11
"59152979004","2013",1,1
"59152981002","2018",1,9
"59152981003","2013",1,1
"59152982006","2021",3,15
"59152985003","2007",3,4
"59152985003","2008",1,3
"59152985003","2009",1,2
"59152985003","2012",1,1
"59152985003","2013",4,6
"59152985003","2014",7,4
"59152985003","2015",7,5
"59152985003","2016",5,4
"59152985003","2017",4,4
"59152985003","2018",15,7
"59152985003","2019",16,9
"59152985003","2020",29,12
"59152985003","2021",4,3
"59152987009","2019",1,1
"59152988004","2014",2,19
"59152991014","2012",1,1
"59152992008","2016",1,7
"59152992008","2017",3,16
"59152993005","2020",1,3
"59152994003","2014",1,16
"59152994003","2015",2,19
"59152994003","2016",2,16
"59152994003","2017",2,10
"59152994003","2018",9,47
"59152994003","2019",9,48
"59152994003","2020",35,66
"59152994003","2021",5,36
"59152995001","2014",2,7
"59152995001","2015",1,7
"59152995014","2017",2,4
"59152995026","2012",1,3
"59152995026","2017",1,4
"59153000006","2021",5,17
"59153001001","2019",1,5
"59153001001","2020",3,12
"59153003011","2013",1,8
"59153003011","2015",1,12
"59153003011","2016",2,18
"59153003011","2017",4,33
"59153003011","2018",2,17
"59153003011","2019",6,28
"59153003011","2020",2,3
"59153003011","2021",2,25
"59153004001","2017",2,18
"59153004002","2011",1,19
"59153004002","2014",4,20
"59153004002","2015",8,47
"59153004002","2016",12,72
"59153004002","2017",18,74
"59153004002","2018",8,52
"59153004002","2019",1,2
"59153004002","2020",1,11
"59153004002","2021",1,4
"59153005001","2007",1,6
"59153005001","2008",2,36
"59153005001","2009",3,44
"59153005001","2010",4,35
"59153005001","2012",2,29
"59153005001","2013",7,46
"59153005001","2014",11,51
"59153005001","2015",3,18
"59153005001","2016",4,53
"59153005001","2017",1,23
"59153005001","2019",7,56
"59153005001","2020",3,34
"59153006010","2019",3,16
"59153006010","2020",2,15
"59153008007","2020",1,5
"59153010001","2010",3,8
"59153014004","2019",3,15
"59153014004","2020",26,31
"59153014004","2021",1,6
"59153018004","2020",1,3
"59153020002","2020",1,8
"59153022003","2014",1,3
"59153026005","2021",1,5
"59153026013","2020",2,11
"59153026027","2015",3,45
"59153026028","2020",1,1
"59153027005","2017",1,3
"59153027006","2011",1,12
"59153027006","2020",2,8
"59153030001","2019",1,30
"59153033009","2020",1,1
"59153033010","2019",1,17
"59153033012","2011",1,5
"59153033012","2018",1,6
"59153033013","2020",1,2
"59153035002","2016",1,4
"59153035002","2020",48,59
"59153035002","2021",9,21
"59153038023","2014",12,28
"59153038023","2015",65,52
"59153038023","2016",35,43
"59153038023","2017",20,40
"59153038023","2018",22,40
"59153038023","2019",10,43
"59153038023","2020",10,31
"59153038023","2021",4,16
"59153038038","2020",1,2
"59153038040","2019",1,1
"59153038041","2015",1,13
"59153038041","2016",2,21
"59153038041","2017",3,14
"59153038041","2018",1,5
"59153038041","2019",1,1
"59153038041","2020",1,5
"59153039002","2007",3,7
"59153039002","2008",1,3
"59153039002","2009",1,3
"59153039002","2011",1,5
"59153039002","2012",1,3
"59153039002","2013",4,4
"59153039002","2014",32,38
"59153039002","2015",8,21
"59153039002","2016",9,13
"59153039002","2017",9,21
"59153039002","2018",8,10
"59153039002","2019",4,5
"59153039002","2020",4,7
"59153040007","2015",6,62
"59153040007","2016",3,40
"59153040007","2017",1,12
"59153040007","2018",221,126
"59153040007","2019",173,122
"59153040007","2020",281,124
"59153040007","2021",73,64
"59153041010","2010",1,30
"59153041010","2011",2,32
"59153041010","2012",4,71
"59153041010","2013",9,68
"59153041010","2014",25,95
"59153041010","2015",110,115
"59153041010","2016",53,111
"59153041010","2017",26,100
"59153041010","2018",18,90
"59153041010","2019",15,94
"59153041010","2020",21,81
"59153041010","2021",4,32
"59153045002","2019",1,3
"59153045012","2012",2,2
"59153045013","2012",2,1
"59153049001","2014",1,14
"59153049001","2019",1,10
"59153049001","2021",1,7
"59153049005","2014",1,1
"59153049005","2016",2,9
"59153049005","2017",1,5
"59153049005","2021",3,6
"59153049007","2013",1,12
"59153049007","2020",1,3
"59153049008","2012",3,3
"59153049008","2013",36,39
"59153049008","2014",69,62
"59153049008","2015",57,49
"59153049008","2016",8,29
"59153049008","2017",91,67
"59153049008","2018",20,41
"59153049008","2019",1,13
"59153049008","2020",27,47
"59153049009","2012",4,5
"59153049009","2014",3,20
"59153049009","2015",1,17
"59153049009","2016",3,10
"59153049009","2017",2,11
"59153049009","2020",6,33
"59153053004","2012",1,2
"59153054002","2017",1,1
"59153055001","2019",2,18
"59153057003","2019",1,4
"59153058003","2020",2,23
"59153059007","2017",1,19
"59153060001","2009",1,1
"59153060001","2016",1,7
"59153062005","2009",11,20
"59153062005","2010",2,5
"59153062005","2011",2,2
"59153062005","2013",4,18
"59153063001","2020",1,1
"59153069002","2018",1,3
"59153069007","2016",1,12
"59153069007","2017",2,9
"59153069007","2018",2,15
"59153069007","2019",7,28
"59153069007","2020",13,23
"59153069007","2021",1,9
"59153070002","2011",2,28
"59153070002","2012",7,41
"59153070002","2014",2,26
"59153070002","2015",2,20
"59153070002","2016",2,14
"59153070002","2017",1,9
"59153070002","2018",5,35
"59153070002","2019",1,8
"59153070002","2020",5,26
"59153082002","2016",2,2
"59153082002","2017",17,24
"59153082002","2018",21,30
"59153082002","2019",14,21
"59153082002","2020",10,18
"59153083001","2019",2,16
"59153087003","2016",1,5
"59153095003","2013",1,1
"59153097023","2017",4,7
"59153097023","2020",1,9
"59153098008","2018",1,1
"59153098010","2009",1,3
"59153113001","2017",1,4
"59153113001","2021",5,11
"59153113007","2017",1,5
"59153114005","2017",1,5
"59153121001","2017",3,40
"59153121001","2018",7,33
"59153121001","2019",14,83
"59153121001","2020",14,52
"59153121001","2021",7,43
"59153132002","2015",1,1
"59153132002","2018",2,6
"59153132004","2007",1,1
"59153132010","2021",12,16
"59153133004","2020",2,5
"59153134002","2019",1,7
"59153135002","2010",1,1
"59153135002","2020",1,2
"59153136001","2019",1,1
"59153136001","2020",2,5
"59153138003","2019",1,13
"59153139001","2021",1,9
"59153139002","2014",1,5
"59153141001","2015",1,6
"59153144002","2019",1,16
"59153144002","2020",5,12
"59153145002","2020",1,2
"59153145004","2020",2,6
"59153146018","2012",1,1
"59153146019","2020",1,1
"59153146020","2013",1,1
"59153146031","2012",1,36
"59153146061","2019",1,15
"59153146061","2020",1,4
"59153146062","2018",1,5
"59153146070","2020",1,2
"59153146073","2020",1,7
"59153146080","2009",2,8
"59153146080","2011",1,4
"59153146080","2012",1,10
"59153146080","2014",4,21
"59153146080","2015",5,26
"59153146080","2016",4,27
"59153146080","2017",13,30
"59153146080","2018",11,35
"59153146080","2019",15,30
"59153146080","2020",17,46
"59153146080","2021",9,31
"59153151002","2013",1,4
"59153151003","2010",1,5
"59153151003","2017",1,6
"59153151004","2021",1,12
"59153151007","2019",6,10
"59153151007","2020",1,4
"59153151007","2021",2,9
"59153152005","2013",1,6
"59153152006","2014",2,24
"59153152006","2021",1,5
"59153152009","2015",4,11
"59153153001","2021",4,19
"59153153005","2017",1,14
"59153154003","2019",1,6
"59153154003","2020",1,12
"59153154003","2021",11,24
"59153155002","2013",1,2
"59153155002","2017",1,4
"59153155002","2021",2,12
"59153155003","2017",1,4
"59153155003","2021",1,6
"59153155004","2012",1,6
"59153156003","2013",1,11
"59153156003","2020",5,10
"59153156003","2021",1,5
"59153157002","2020",3,15
"59153157002","2021",1,5
"59153157004","2021",1,14
"59153158002","2020",1,3
"59153158004","2020",3,13
"59153158004","2021",1,14
"59153158005","2019",1,3
"59153159004","2018",1,7
"59153159008","2018",2,2
"59153160001","2017",1,2
"59153160002","2013",2,13
"59153160005","2021",1,4
"59153161002","2021",2,3
"59153161003","2014",1,1
"59153161003","2016",1,2
"59153161003","2017",1,3
"59153161003","2018",10,6
"59153161003","2019",29,10
"59153161003","2020",22,5
"59153163006","2018",7,8
"59153163006","2019",10,13
"59153163006","2020",2,10
"59153163006","2021",1,5
"59153164003","2019",20,10
"59153164004","2019",1,3
"59153164006","2018",6,3
"59153164006","2019",6,4
"59153164006","2020",3,4
"59153164007","2019",1,4
"59153164007","2020",62,17
"59153165002","2017",1,3
"59153165003","2020",3,9
"59153166001","2020",3,9
"59153166004","2020",1,2
"59153166008","2019",2,4
"59153166009","2021",25,30
"59153167001","2013",3,16
"59153167003","2018",1,8
"59153167004","2013",1,7
"59153167004","2019",2,15
"59153167004","2020",1,7
"59153167005","2013",1,11
"59153167008","2013",1,6
"59153167008","2015",2,16
"59153167008","2019",5,13
"59153167008","2020",10,19
"59153167008","2021",7,24
"59153168006","2019",1,5
"59153168006","2020",2,6
"59153171005","2021",1,3
"59153171006","2013",1,6
"59153171006","2015",1,1
"59153171006","2016",2,23
"59153171006","2017",2,9
"59153171006","2018",3,15
"59153171006","2019",3,19
"59153171006","2021",1,6
"59153172001","2013",1,4
"59153181008","2014",1,4
"59153181008","2015",1,7
"59153181008","2020",1,2
"59153181008","2021",1,5
"59153181028","2017",2,13
"59153181028","2021",1,4
"59153186006","2020",1,6
"59153186006","2021",9,23
"59153188007","2010",3,21
"59153188007","2011",21,32
"59153188007","2014",2,12
"59153188007","2015",1,16
"59153188007","2016",1,6
"59153188007","2017",1,10
"59153188007","2018",2,5
"59153188007","2019",7,26
"59153188007","2020",5,34
"59153189005","2013",1,3
"59153189010","2021",1,4
"59153189016","2010",1,14
"59153189016","2014",1,7
"59153189016","2020",1,8
"59153190007","2008",2,2
"59153190007","2013",1,2
"59153190007","2014",5,14
"59153190007","2016",1,2
"59153190007","2018",1,7
"59153190007","2019",1,2
"59153190007","2020",1,7
"59153190007","2021",10,21
"59153193001","2012",1,1
"59153195001","2012",3,1
"59153196002","2018",1,1
"59153197017","2020",1,3
"59153197019","2016",1,6
"59153198005","2020",2,8
"59153198005","2021",6,12
"59153199001","2014",1,1
"59153199001","2018",1,13
"59153199001","2021",5,5
"59153200008","2011",1,1
"59153200008","2012",1,1
"59153200010","2012",2,8
"59153201001","2017",1,11
"59153201002","2012",1,8
"59153201002","2017",1,12
"59153201003","2020",1,12
"59153201003","2021",1,6
"59153202002","2017",1,5
"59153204001","2021",1,7
"59153206001","2018",15,23
"59153206001","2019",13,32
"59153206001","2020",12,27
"59153208003","2021",2,6
"59153208006","2016",1,5
"59153208006","2017",1,5
"59153208006","2018",1,9
"59153211003","2008",8,11
"59153211003","2009",8,16
"59153211003","2010",5,5
"59153211003","2011",10,13
"59153211003","2012",19,21
"59153211003","2013",8,12
"59153211003","2014",10,12
"59153211003","2015",2,10
"59153211003","2017",2,5
"59153211003","2019",1,8
"59153211003","2020",1,8
"59153213005","2009",10,17
"59153213005","2010",2,4
"59153213005","2011",1,1
"59153213005","2012",3,8
"59153213005","2013",6,22
"59153213005","2014",2,5
"59153213005","2015",1,2
"59153213005","2017",2,11
"59153213005","2018",2,3
"59153213005","2019",1,4
"59153213005","2020",4,9
"59153213006","2018",1,2
"59153214001","2014",1,1
"59153214004","2016",20,32
"59153214004","2017",1,1
"59153214004","2018",5,19
"59153214004","2021",2,8
"59153214006","2021",2,11
"59153215005","2020",1,8
"59153215009","2017",1,6
"59153215009","2018",1,9
"59153215010","2015",1,1
"59153215010","2016",1,1
"59153215010","2020",1,8
"59153215012","2019",1,1
"59153215021","2013",1,3
"59153215022","2014",1,1
"59153215022","2015",1,2
"59153215025","2008",1,6
"59153215025","2009",12,29
"59153215025","2010",6,23
"59153215025","2011",4,7
"59153215025","2012",8,29
"59153215025","2013",28,54
"59153215025","2014",43,58
"59153215025","2015",59,58
"59153215025","2016",31,68
"59153215025","2017",65,75
"59153215025","2018",30,64
"59153215025","2019",35,58
"59153215025","2020",29,59
"59153215025","2021",19,45
"59153215026","2007",33,65
"59153215026","2008",30,68
"59153215026","2009",92,84
"59153215026","2010",132,90
"59153215026","2011",98,87
"59153215026","2012",117,99
"59153215026","2013",196,104
"59153215026","2014",169,98
"59153215026","2015",112,102
"59153215026","2016",104,84
"59153215026","2017",164,104
"59153215026","2018",218,102
"59153215026","2019",150,89
"59153215026","2020",283,94
"59153215026","2021",58,47
"59153215027","2013",2,14
"59153215027","2020",1,7
"59153216002","2013",1,1
"59153216003","2020",2,10
"59153216004","2018",2,10
"59153216007","2019",1,6
"59153217001","2021",2,3
"59153218004","2019",1,7
"59153218005","2008",2,5
"59153218005","2009",3,9
"59153218005","2010",1,8
"59153218005","2012",3,2
"59153218005","2013",3,4
"59153218005","2014",1,8
"59153218005","2020",1,3
"59153218006","2021",1,9
"59153219001","2015",1,1
"59153219001","2016",4,4
"59153219001","2021",1,1
"59153220003","2021",1,3
"59153221002","2020",1,5
"59153222010","2015",1,10
"59153223001","2020",1,3
"59153223005","2012",2,6
"59153223005","2013",1,1
