"DBUID","year","n_checklists","species_richness"
"12090854002","2019",3,6
"12090854004","2020",1,11
"12090858001","2017",1,8
"12090863001","2017",2,8
"12090863001","2020",1,4
"12090863001","2021",1,9
"12090864001","2015",11,13
"12090864001","2016",1,8
"12090864002","2020",1,9
"12090865001","2019",2,4
"12090866001","2019",1,2
"12090866001","2020",1,4
"12090867002","2018",1,6
"12090867002","2019",9,11
"12090868002","2014",29,12
"12090868002","2017",1,2
"12090868002","2019",6,11
"12090868002","2020",9,11
"12090868002","2021",1,4
"12090869006","2017",1,11
"12090869009","2013",2,7
"12090870002","2013",1,4
"12090870002","2020",1,2
"12090870002","2021",1,5
"12090871001","2021",5,7
"12090871002","2013",1,4
"12090871002","2016",1,10
"12090872001","2017",1,6
"12090872001","2021",6,13
"12090872003","2020",1,1
"12090872004","2013",2,3
"12090873004","2020",3,18
"12090874001","2007",1,10
"12090874002","2017",26,12
"12090874004","2010",2,8
"12090874004","2012",2,11
"12090875004","2011",4,7
"12090875004","2014",2,6
"12090875004","2017",5,14
"12090875004","2018",21,22
"12090875004","2020",25,21
"12090875004","2021",11,13
"12090876003","2008",8,19
"12090876003","2009",2,8
"12090876003","2010",2,5
"12090876003","2011",1,9
"12090876003","2012",1,1
"12090876003","2013",5,18
"12090876003","2017",1,1
"12090876003","2019",1,15
"12090877003","2020",7,23
"12090877003","2021",1,4
"12090877005","2018",1,4
"12090878002","2017",4,9
"12090878003","2017",1,4
"12090882006","2020",35,15
"12090883003","2020",1,1
"12090886001","2010",1,6
"12090886001","2015",1,22
"12090886001","2017",1,18
"12090886001","2018",2,21
"12090886001","2020",3,18
"12090886001","2021",1,1
"12090888001","2010",1,8
"12090888001","2012",1,14
"12090888001","2013",1,13
"12090888001","2014",1,8
"12090888001","2015",3,20
"12090888001","2016",6,19
"12090888001","2017",1,8
"12090888001","2018",2,15
"12090888001","2019",3,16
"12090888001","2020",2,14
"12090888001","2021",1,11
"12090890004","2015",1,21
"12090890006","2010",1,8
"12090890006","2011",2,20
"12090890006","2016",1,2
"12090890006","2017",1,5
"12090890006","2018",1,12
"12090890006","2019",1,15
"12090890006","2020",13,17
"12090890006","2021",17,17
"12090891001","2021",1,4
"12090891002","2020",3,4
"12090891002","2021",2,8
"12090891004","2011",1,4
"12090891004","2020",6,19
"12090891004","2021",2,5
"12090892004","2017",1,11
"12090892004","2020",4,12
"12090894006","2018",1,1
"12090897001","2012",1,1
"12090898003","2010",1,8
"12090898003","2013",4,21
"12090898003","2014",4,15
"12090898003","2015",8,35
"12090898003","2016",58,56
"12090898003","2017",28,51
"12090898003","2018",18,48
"12090898003","2019",14,42
"12090898003","2020",23,60
"12090898003","2021",4,15
"12090899005","2014",1,1
"12090899009","2012",1,13
"12090899009","2013",3,88
"12090899009","2014",6,76
"12090899009","2015",3,52
"12090899009","2016",12,84
"12090899009","2017",3,65
"12090899009","2018",4,62
"12090899009","2019",7,81
"12090899010","2018",3,10
"12090899010","2019",2,7
"12090899010","2020",2,13
"12090899011","2011",1,6
"12090899011","2013",3,18
"12090899011","2014",2,19
"12090899011","2015",4,22
"12090899011","2016",1,5
"12090899011","2017",1,8
"12090899011","2018",6,24
"12090899012","2011",1,8
"12090899012","2013",1,13
"12090899012","2017",4,16
"12090899012","2018",2,4
"12090900002","2020",3,13
"12090900003","2017",3,9
"12090900003","2018",3,24
"12090900003","2021",2,12
"12090900004","2013",1,3
"12090900004","2015",1,4
"12090900004","2017",1,2
"12090900004","2019",3,21
"12090900004","2020",4,19
"12090901007","2013",1,3
"12090901007","2017",1,5
"12090901010","2013",1,4
"12090901010","2015",1,2
"12090901010","2019",1,4
"12090901010","2020",2,8
"12090901012","2020",4,8
"12090902001","2021",7,20
"12090902003","2011",1,8
"12090902003","2012",1,13
"12090902003","2013",5,29
"12090902003","2014",2,16
"12090902003","2015",22,63
"12090902003","2016",8,37
"12090902003","2017",6,34
"12090902003","2018",10,37
"12090902003","2019",10,30
"12090902003","2020",40,49
"12090902003","2021",2,11
"12090902006","2013",10,20
"12090902006","2014",1,5
"12090902006","2016",2,14
"12090902006","2017",3,16
"12090902006","2018",5,18
"12090902006","2019",3,17
"12090902006","2020",8,21
"12090902006","2021",2,11
"12090903002","2021",1,8
"12090903010","2014",1,11
"12090903010","2018",8,41
"12090903010","2019",16,61
"12090903010","2020",22,68
"12090903010","2021",4,8
"12090904005","2020",3,11
"12090904008","2014",1,10
"12090904008","2015",2,16
"12090904008","2017",3,5
"12090904008","2018",1,4
"12090904008","2019",5,39
"12090904008","2020",3,6
"12090904008","2021",2,11
"12090905008","2011",1,10
"12090905008","2016",1,6
"12090905008","2017",5,11
"12090905008","2018",1,3
"12090905008","2019",1,7
"12090905008","2020",1,4
"12090905009","2015",5,41
"12090905009","2019",13,32
"12090905009","2020",36,48
"12090905009","2021",5,13
"12090909001","2009",6,40
"12090909001","2011",1,27
"12090909001","2013",3,41
"12090909001","2014",2,12
"12090909001","2015",1,18
"12090909001","2016",1,24
"12090909001","2017",1,22
"12090909001","2019",3,17
"12090909001","2020",1,3
"12090909007","2007",1,34
"12090909007","2009",2,21
"12090909007","2015",1,32
"12090909007","2016",5,42
"12090909007","2018",1,7
"12090909007","2019",1,28
"12090909007","2020",2,13
"12090909008","2020",1,12
"12090909009","2009",1,22
"12090909009","2014",1,15
"12090909009","2016",1,10
"12090909009","2019",6,45
"12090909009","2020",2,1
"12090909010","2009",1,14
"12090909010","2018",3,27
"12090909010","2019",1,13
"12090909011","2019",1,13
"12090909011","2020",1,13
"12090909012","2020",1,5
"12090910001","2017",10,61
"12090910001","2018",7,67
"12090910001","2019",16,58
"12090910001","2020",34,64
"12090910001","2021",1,2
"12090910007","2019",1,1
"12090910009","2020",1,2
"12090910012","2018",1,7
"12090910015","2016",1,9
"12090911001","2019",4,68
"12090911002","2011",1,3
"12090911002","2014",1,4
"12090911002","2015",1,3
"12090911004","2007",2,22
"12090911004","2018",1,2
"12090911004","2019",2,10
"12090911004","2020",9,33
"12090911005","2015",1,11
"12090911005","2018",1,9
"12090911005","2019",2,8
"12090911005","2020",1,1
"12090911005","2021",5,31
"12090911009","2007",72,97
"12090911009","2008",5,51
"12090911009","2009",1,9
"12090911009","2019",1,3
"12090911009","2020",2,16
"12090911010","2013",1,4
"12090911010","2014",1,5
"12090911010","2015",2,6
"12090911010","2016",1,7
"12090911017","2015",1,11
"12090911017","2018",1,1
"12090911019","2016",2,25
"12090911019","2017",1,37
"12090911019","2018",4,30
"12090911019","2019",2,39
"12090911019","2020",1,33
"12090911020","2013",5,20
"12090911020","2014",2,11
"12090911020","2015",8,56
"12090911020","2016",5,42
"12090911020","2017",1,1
"12090911020","2018",7,47
"12090911020","2019",5,32
"12090911020","2020",2,15
"12090911026","2019",2,4
"12090911026","2020",1,8
"12090915001","2018",1,9
"12090915001","2019",1,6
"12090915004","2016",2,14
"12090915004","2017",5,30
"12090915004","2018",3,11
"12090915004","2020",1,21
"12090915010","2017",7,35
"12090915010","2018",14,47
"12090915010","2019",9,38
"12090915010","2020",18,64
"12090915010","2021",2,9
"12090915011","2014",1,3
"12090915011","2018",3,21
"12090915011","2019",3,11
"12090915011","2020",1,14
"12090915011","2021",1,9
"12090915012","2017",2,22
"12090915012","2018",2,20
"12090915012","2019",2,5
"12090915012","2020",3,11
"12090915013","2007",1,3
"12090915013","2013",1,12
"12090915013","2014",1,6
"12090915013","2017",13,42
"12090915013","2018",7,26
"12090915013","2019",5,29
"12090915013","2020",3,14
"12090915014","2015",5,18
"12090915014","2016",1,12
"12090915014","2017",2,8
"12090915014","2018",13,48
"12090915014","2019",4,27
"12090915014","2020",3,35
"12090915015","2018",4,28
"12090915015","2019",3,29
"12090915015","2020",3,34
"12090915016","2014",1,19
"12090915016","2015",1,18
"12090915016","2017",8,45
"12090915016","2018",10,47
"12090915016","2019",10,48
"12090915016","2020",5,35
"12090915016","2021",6,24
"12090915017","2020",1,11
"12090915017","2021",2,8
"12090915018","2019",1,6
"12090916001","2014",1,8
"12090916001","2016",1,6
"12090916001","2018",1,7
"12090916003","2017",1,9
"12090916003","2019",2,15
"12090916003","2020",1,6
"12090916007","2007",1,1
"12090916007","2008",1,6
"12090916007","2013",1,5
"12090916007","2016",1,2
"12090916007","2017",1,5
"12090916007","2018",2,3
"12090916007","2019",12,30
"12090916007","2020",11,36
"12090916007","2021",2,7
"12090916008","2013",4,23
"12090916008","2014",3,16
"12090916008","2015",5,30
"12090916008","2016",7,25
"12090916008","2017",10,35
"12090916008","2018",15,43
"12090916008","2019",8,32
"12090916008","2020",16,45
"12090916008","2021",6,19
"12090916009","2007",1,1
"12090916009","2018",5,21
"12090916009","2019",4,16
"12090916009","2020",17,21
"12090916009","2021",31,17
"12090916010","2007",3,5
"12090916010","2008",4,34
"12090916010","2009",1,22
"12090916010","2011",1,4
"12090916010","2014",3,21
"12090916010","2015",2,30
"12090916010","2016",4,12
"12090916010","2018",11,41
"12090916010","2019",9,29
"12090916010","2020",12,33
"12090916010","2021",3,15
"12090917005","2019",1,5
"12090917006","2007",1,2
"12090917006","2011",1,9
"12090917006","2016",1,2
"12090917006","2019",1,4
"12090917006","2021",1,4
"12090917008","2015",1,7
"12090917009","2018",1,7
"12090917010","2010",1,14
"12090917010","2011",1,6
"12090917010","2012",1,2
"12090917010","2013",1,4
"12090917010","2014",1,9
"12090917010","2015",1,6
"12090917010","2017",6,19
"12090917010","2019",2,7
"12090917010","2020",1,1
"12090917011","2007",1,3
"12090917011","2013",1,2
"12090917011","2017",1,14
"12090917011","2019",5,20
"12090917011","2020",1,14
"12090917011","2021",3,20
"12090919009","2015",1,25
"12090919009","2016",2,23
"12090919009","2017",1,29
"12090919009","2018",4,26
"12090919009","2019",1,22
"12090919009","2020",2,19
"12090919009","2021",5,11
"12090919010","2008",4,56
"12090919010","2012",1,1
"12090919010","2016",1,4
"12090919010","2017",5,31
"12090919010","2018",6,27
"12090919010","2019",4,41
"12090919010","2020",26,66
"12090919010","2021",1,6
"12090920003","2019",1,18
"12090921001","2020",1,2
"12090921002","2010",1,11
"12090921002","2011",3,16
"12090921002","2012",3,13
"12090921002","2014",2,19
"12090921002","2019",1,11
"12090921002","2020",1,6
"12090921003","2009",1,6
"12090921004","2012",1,38
"12090921004","2013",1,44
"12090921004","2015",2,30
"12090921004","2016",1,42
"12090921004","2017",1,2
"12090921004","2019",2,11
"12090921005","2009",1,30
"12090921005","2010",1,6
"12090921005","2011",5,26
"12090921005","2012",3,15
"12090921005","2013",2,24
"12090921005","2014",4,35
"12090921005","2015",2,30
"12090921005","2016",4,22
"12090921005","2017",7,38
"12090921005","2018",4,20
"12090921005","2019",6,22
"12090921005","2020",4,20
"12090921006","2015",1,2
"12090921006","2017",1,5
"12090921006","2019",2,21
"12090921010","2010",1,10
"12090921010","2011",4,26
"12090921010","2012",4,27
"12090921010","2013",2,19
"12090921010","2014",3,11
"12090921010","2015",2,30
"12090921010","2016",2,38
"12090921010","2017",10,86
"12090921010","2018",4,76
"12090921010","2019",5,30
"12090921010","2020",4,24
"12090921011","2019",1,9
"12090921013","2010",3,16
"12090921013","2011",2,18
"12090921013","2013",8,47
"12090921013","2014",4,42
"12090921013","2015",7,31
"12090921013","2016",9,35
"12090921013","2017",5,34
"12090921013","2019",1,7
"12090921013","2020",2,50
"12090921014","2010",1,7
"12090921014","2011",1,3
"12090921014","2012",2,15
"12090921014","2013",1,1
"12090921014","2014",2,16
"12090921016","2010",3,13
"12090921016","2011",14,30
"12090921016","2012",10,25
"12090921016","2013",7,23
"12090921016","2014",17,57
"12090921016","2015",5,43
"12090921016","2016",10,46
"12090921016","2017",16,58
"12090921016","2018",7,40
"12090921016","2019",10,41
"12090921016","2020",9,35
"12090921018","2010",1,1
"12090921018","2011",5,26
"12090921018","2012",2,2
"12090921018","2013",1,4
"12090921019","2015",1,2
"12090921019","2017",1,2
"12090921019","2019",1,3
"12090921019","2020",1,4
"12090921020","2017",1,15
"12090921020","2020",1,6
"12090921020","2021",1,1
"12090921024","2009",1,3
"12090921024","2010",4,85
"12090921024","2011",10,90
"12090921024","2012",8,63
"12090921024","2013",8,67
"12090921024","2014",25,95
"12090921024","2015",20,114
"12090921024","2016",14,118
"12090921024","2017",19,99
"12090921024","2018",18,98
"12090921024","2019",15,92
"12090921024","2020",14,84
"12090921024","2021",6,37
"12090921027","2011",3,16
"12090921027","2012",5,18
"12090921027","2013",3,23
"12090921027","2014",2,11
"12090921027","2016",2,15
"12090921027","2017",6,25
"12090921027","2018",4,21
"12090921027","2019",4,22
"12090921027","2020",4,12
"12090921027","2021",2,8
"12090922002","2016",1,8
"12090922002","2019",1,13
"12090922004","2016",1,11
"12090922004","2017",1,4
"12090922004","2018",1,7
"12090922006","2015",1,4
"12090922006","2016",4,33
"12090922006","2017",2,18
"12090922006","2018",6,26
"12090922006","2019",2,8
"12090922006","2020",1,1
"12090922006","2021",2,16
"12090922007","2014",1,1
"12090922007","2017",1,12
"12090922007","2018",7,42
"12090924001","2011",2,18
"12090924001","2019",3,14
"12090924001","2020",3,12
"12090924002","2015",1,27
"12090924006","2014",1,2
"12090924013","2013",1,10
"12090924013","2015",2,45
"12090924013","2016",9,67
"12090924013","2017",2,15
"12090924014","2007",1,30
"12090924015","2007",1,8
"12090924015","2008",1,6
"12090924015","2011",3,46
"12090924015","2012",4,62
"12090924015","2013",17,69
"12090924015","2014",30,91
"12090924015","2015",25,89
"12090924015","2016",27,107
"12090924015","2017",34,114
"12090924015","2018",32,104
"12090924015","2019",37,98
"12090924015","2020",37,110
"12090924015","2021",2,32
"12090924016","2009",3,22
"12090924016","2011",3,27
"12090924016","2013",3,34
"12090924016","2014",6,27
"12090924016","2015",5,39
"12090924016","2016",2,9
"12090924016","2017",20,49
"12090924016","2018",7,28
"12090924016","2019",10,38
"12090924016","2020",3,21
"12090925003","2018",4,45
"12090925003","2019",1,18
"12090925009","2011",5,9
"12090925009","2012",3,5
"12090925009","2016",2,23
"12090925009","2017",1,10
"12090925009","2018",1,27
"12090925009","2019",1,3
"12090925009","2020",1,2
"12090926001","2020",1,1
"12090926003","2012",1,4
"12090926003","2017",1,8
"12090926004","2013",2,17
"12090926004","2014",5,23
"12090926004","2015",1,13
"12090926004","2016",1,20
"12090926004","2017",5,41
"12090926004","2018",6,46
"12090926004","2019",3,11
"12090926004","2020",11,55
"12090927005","2016",1,4
"12090927005","2020",5,40
"12090927006","2011",1,6
"12090927006","2014",1,3
"12090927006","2015",1,12
"12090927006","2016",1,19
"12090927006","2017",2,15
"12090927006","2018",3,30
"12090927006","2019",3,21
"12090927006","2020",11,45
"12090927007","2010",1,47
"12090927007","2011",1,12
"12090927007","2017",6,37
"12090927007","2018",9,45
"12090927007","2019",2,19
"12090927007","2020",1,8
"12090928004","2018",1,9
"12090928004","2020",3,8
"12090928004","2021",28,16
"12090928005","2019",1,8
"12090928006","2018",1,9
"12090928006","2021",1,8
"12090929002","2012",1,3
"12090929002","2020",4,15
"12090930002","2016",2,12
"12090930002","2017",1,19
"12090930002","2018",1,3
"12090932005","2009",2,21
"12090932005","2011",4,50
"12090932005","2012",5,26
"12090932005","2013",2,13
"12090932005","2014",3,23
"12090932005","2015",6,65
"12090932005","2016",4,50
"12090932005","2017",2,8
"12090932005","2018",11,49
"12090932005","2019",17,76
"12090932005","2020",18,84
"12090932006","2009",1,26
"12090932006","2011",1,32
"12090932006","2013",1,18
"12090932006","2014",2,27
"12090932006","2015",1,24
"12090932006","2016",1,1
"12090932006","2017",1,23
"12090932006","2019",7,23
"12090932006","2020",1,8
"12090932007","2011",2,39
"12090932007","2012",4,47
"12090932008","2018",2,16
"12090932009","2014",1,19
"12090932009","2015",1,23
"12090932009","2016",1,12
"12090932009","2017",1,11
"12090933008","2007",2,37
"12090933008","2009",1,25
"12090933008","2011",1,17
"12090933008","2013",1,13
"12090933008","2014",3,17
"12090933008","2015",2,40
"12090933008","2016",1,14
"12090933008","2017",1,13
"12090933008","2019",2,5
"12090933017","2015",1,19
"12090933018","2013",1,4
"12090933018","2014",2,27
"12090933018","2015",5,56
"12090933018","2016",2,33
"12090933018","2018",1,12
"12090933019","2008",1,16
"12090933019","2011",8,64
"12090933019","2012",3,35
"12090933019","2013",2,41
"12090933019","2014",4,49
"12090933019","2015",13,80
"12090933019","2016",5,37
"12090933019","2017",12,39
"12090933019","2018",6,31
"12090933019","2019",12,51
"12090933019","2020",9,51
"12090933020","2011",2,18
"12090933020","2014",1,13
"12090933020","2020",1,2
"12090933022","2019",1,2
"12090934005","2019",1,7
"12090934005","2020",1,7
"12090934006","2007",3,8
"12090934006","2010",1,7
"12090934006","2012",2,8
"12090934006","2013",6,17
"12090934006","2014",23,21
"12090934006","2015",3,17
"12090934006","2016",14,21
"12090934006","2017",56,41
"12090934006","2018",56,43
"12090934006","2019",88,53
"12090934006","2020",158,61
"12090934006","2021",1,7
"12090934008","2015",1,1
"12090934008","2018",3,4
"12090934008","2019",2,4
"12090934008","2020",1,1
"12090934009","2012",1,3
"12090934009","2013",1,12
"12090934009","2014",2,3
"12090934009","2015",1,10
"12090934009","2018",1,4
"12090934009","2019",2,10
"12090934009","2020",2,7
"12090934011","2011",1,2
"12090934011","2012",1,6
"12090934011","2013",1,4
"12090934011","2015",1,3
"12090934011","2017",4,12
"12090934011","2018",4,14
"12090934011","2019",3,10
"12090934011","2020",8,8
"12090934012","2014",1,4
"12090934012","2015",1,4
"12090934012","2019",1,1
"12090934014","2019",1,1
"12090936001","2014",1,6
"12090936002","2017",16,10
"12090936005","2013",1,1
"12090936005","2014",1,1
"12090936007","2013",4,7
"12090936007","2017",5,13
"12090936007","2018",1,3
"12090936007","2019",2,7
"12090936007","2020",3,10
"12090937003","2009",1,5
"12090937003","2012",1,1
"12090937003","2013",1,11
"12090937003","2014",3,10
"12090937003","2015",5,18
"12090937003","2016",8,23
"12090937003","2017",15,31
"12090937003","2018",10,26
"12090937003","2019",16,28
"12090937003","2020",9,32
"12090939008","2019",1,6
"12090941001","2019",2,13
"12090941009","2016",1,5
"12090941009","2017",1,3
"12090941009","2018",1,5
"12090941009","2019",124,81
"12090941009","2020",118,75
"12090941009","2021",1,18
"12090941010","2014",1,1
"12090941012","2016",1,41
"12090942001","2014",22,55
"12090942001","2015",33,64
"12090942001","2016",35,62
"12090942001","2017",57,76
"12090942001","2018",53,75
"12090942001","2019",137,100
"12090942001","2020",76,85
"12090942001","2021",2,17
"12090942002","2012",1,2
"12090942003","2018",1,4
"12090942004","2009",1,6
"12090942004","2014",1,7
"12090942004","2019",6,27
"12090942004","2020",1,7
"12090942005","2014",1,1
"12090942005","2015",1,5
"12090942005","2017",1,10
"12090943003","2018",1,4
"12090943003","2019",3,27
"12090943004","2016",8,55
"12090943004","2017",3,50
"12090943004","2020",1,47
"12090943004","2021",1,41
"12090943007","2013",3,12
"12090943007","2014",3,20
"12090943007","2015",5,39
"12090943007","2016",12,57
"12090943007","2017",1,10
"12090943007","2018",3,49
"12090943007","2019",4,34
"12090943007","2020",10,75
"12090943007","2021",1,3
"12090943008","2020",1,9
"12090943009","2009",1,8
"12090943009","2014",1,4
"12090943009","2015",6,45
"12090943009","2016",5,34
"12090943009","2018",3,16
"12090943009","2020",3,20
"12090943010","2012",1,21
"12090943010","2013",3,8
"12090943010","2014",5,31
"12090943010","2015",13,50
"12090943010","2016",19,71
"12090943010","2017",18,68
"12090943010","2018",12,55
"12090943010","2019",13,53
"12090943010","2020",23,94
"12090943010","2021",2,16
"12090944001","2015",2,14
"12090944001","2020",1,7
"12090944002","2013",2,8
"12090944002","2014",16,42
"12090944002","2015",9,32
"12090944002","2016",14,44
"12090944002","2017",6,34
"12090944002","2018",5,21
"12090944002","2019",1,17
"12090944003","2013",25,64
"12090944003","2014",36,70
"12090944003","2015",31,68
"12090944003","2016",40,75
"12090944003","2017",14,53
"12090944003","2018",12,51
"12090944003","2019",18,64
"12090944003","2020",9,53
"12090944003","2021",1,4
"12090944004","2010",1,9
"12090944004","2014",2,13
"12090944004","2015",3,62
"12090944004","2016",3,30
"12090944004","2017",8,60
"12090944004","2018",21,103
"12090944004","2019",9,68
"12090944004","2020",10,45
"12090944004","2021",1,9
"12090944005","2008",1,12
"12090944005","2011",1,7
"12090944005","2012",1,5
"12090944005","2013",21,66
"12090944005","2014",69,78
"12090944005","2015",35,55
"12090944005","2016",24,52
"12090944005","2017",38,87
"12090944005","2018",46,93
"12090944005","2019",68,99
"12090944005","2020",28,75
"12090944005","2021",7,37
"12090945001","2013",3,16
"12090945001","2014",2,15
"12090945001","2015",3,25
"12090945001","2016",17,89
"12090945001","2017",9,70
"12090945001","2018",11,52
"12090945001","2019",14,71
"12090945001","2020",32,86
"12090945001","2021",1,12
"12090945002","2018",1,3
"12090945003","2014",1,1
"12090945003","2015",2,9
"12090945003","2016",7,58
"12090945003","2017",10,70
"12090945003","2018",18,93
"12090945003","2019",32,114
"12090945003","2020",13,87
"12090945004","2007",3,54
"12090945004","2008",1,18
"12090945004","2009",1,8
"12090945004","2011",2,31
"12090945004","2012",6,31
"12090945004","2013",48,119
"12090945004","2014",170,137
"12090945004","2015",224,142
"12090945004","2016",272,154
"12090945004","2017",265,143
"12090945004","2018",193,120
"12090945004","2019",286,172
"12090945004","2020",265,160
"12090945004","2021",33,72
"12090945005","2011",1,15
"12090945005","2012",2,22
"12090945005","2013",2,24
"12090945005","2015",1,3
"12090945005","2016",2,14
"12090945005","2017",8,35
"12090945005","2018",6,30
"12090945005","2019",9,45
"12090945005","2020",3,23
"12090945005","2021",1,11
"12090947002","2021",1,3
"12090947004","2015",3,10
"12090947004","2016",4,9
"12090947004","2018",2,8
"12090947004","2020",1,5
"12090947005","2016",1,10
"12090947005","2019",1,14
"12090947005","2020",2,9
"12090947005","2021",1,3
"12090948003","2020",134,34
"12090948003","2021",25,11
"12090950003","2018",1,6
"12090950003","2019",2,21
"12090950003","2020",9,26
"12090951001","2020",1,8
"12090951002","2013",1,2
"12090951003","2013",2,1
"12090951003","2014",1,1
"12090951003","2017",1,10
"12090951003","2019",2,8
"12090951003","2020",28,23
"12090951003","2021",5,11
"12090951004","2013",4,16
"12090951004","2014",6,14
"12090951004","2015",15,27
"12090951004","2016",1,4
"12090951004","2017",1,6
"12090951004","2018",1,5
"12090951004","2020",2,10
"12090952010","2018",1,1
"12090952012","2016",1,20
"12090952012","2017",2,21
"12090952012","2020",1,7
"12090952015","2016",2,19
"12090952015","2017",1,23
"12090952015","2018",1,6
"12090952015","2019",3,17
"12090952015","2020",20,68
"12090954007","2017",2,3
"12090954007","2018",7,14
"12090954007","2019",5,8
"12090954007","2020",3,4
"12090954007","2021",2,6
"12090954008","2018",1,3
"12090954008","2019",1,4
"12090954010","2012",1,1
"12090954010","2013",2,16
"12090954010","2014",2,7
"12090954010","2016",9,35
"12090954010","2017",17,29
"12090954010","2018",68,64
"12090954010","2019",39,45
"12090954010","2020",20,39
"12090954010","2021",4,12
"12090955003","2010",1,18
"12090955003","2011",1,4
"12090955003","2016",1,5
"12090955003","2020",1,10
"12090955003","2021",1,2
"12090956001","2020",3,10
"12090957001","2020",1,3
"12090957001","2021",11,9
"12090958001","2007",2,33
"12090958001","2013",14,28
"12090958001","2014",12,27
"12090958001","2015",17,35
"12090958001","2016",5,28
"12090958001","2017",8,20
"12090958001","2018",27,35
"12090958001","2019",46,44
"12090958001","2020",113,56
"12090958001","2021",22,15
"12090960006","2018",1,1
"12090960007","2019",5,26
"12090960007","2020",5,30
"12090960007","2021",7,19
"12090962012","2015",1,1
"12090962012","2017",1,1
"12090963001","2014",2,3
"12090963001","2019",2,4
"12090965001","2014",12,8
"12090965001","2021",2,5
"12090965004","2020",1,1
"12090966002","2008",1,12
"12090966002","2012",5,18
"12090966002","2013",3,6
"12090966002","2014",2,19
"12090966002","2016",3,22
"12090966002","2017",5,34
"12090966002","2018",10,36
"12090966002","2019",11,36
"12090966002","2020",18,49
"12090966002","2021",1,5
"12090967002","2020",1,3
"12090967006","2012",1,2
"12090967006","2015",2,8
"12090967006","2016",4,31
"12090967006","2017",1,9
"12090967006","2018",45,56
"12090967006","2019",25,52
"12090967006","2020",28,57
"12090967006","2021",4,18
"12090969001","2020",1,1
"12090970001","2019",1,1
"12090970001","2020",2,17
"12090972005","2018",3,19
"12090972005","2020",1,8
"12090972006","2013",1,3
"12090973001","2007",79,33
"12090973001","2008",133,39
"12090973001","2009",110,45
"12090973001","2010",89,46
"12090973001","2011",113,35
"12090973001","2012",120,41
"12090973001","2013",4,12
"12090976002","2016",1,6
"12090976003","2009",1,3
"12090976003","2011",1,11
"12090976003","2013",3,38
"12090976003","2014",12,32
"12090976003","2015",22,52
"12090976003","2016",83,79
"12090976003","2017",49,78
"12090976003","2018",84,77
"12090976003","2019",68,76
"12090976003","2020",65,77
"12090976003","2021",18,38
"12090976005","2020",1,3
"12090976006","2012",1,17
"12090976006","2015",1,3
"12090976006","2016",9,44
"12090976006","2017",5,16
"12090976006","2018",3,11
"12090976006","2019",4,30
"12090976006","2020",9,35
"12090976006","2021",2,4
"12090977001","2012",1,26
"12090977001","2017",1,1
"12090977001","2018",1,1
"12090977001","2020",1,7
"12090977002","2013",1,5
"12090977002","2014",2,16
"12090977002","2016",39,59
"12090977002","2017",46,52
"12090977002","2018",100,65
"12090977002","2019",30,44
"12090977002","2020",62,61
"12090977002","2021",8,25
"12090978001","2007",59,38
"12090978001","2008",28,31
"12090978001","2009",28,52
"12090978001","2010",39,65
"12090978001","2011",34,49
"12090978001","2012",66,103
"12090978001","2013",55,90
"12090978001","2014",236,141
"12090978001","2015",200,133
"12090978001","2016",401,145
"12090978001","2017",401,162
"12090978001","2018",407,148
"12090978001","2019",307,152
"12090978001","2020",400,158
"12090978001","2021",45,50
"12090980001","2010",5,25
"12090980001","2012",10,61
"12090980001","2013",41,87
"12090980001","2014",45,88
"12090980001","2015",36,95
"12090980001","2016",58,108
"12090980001","2017",87,107
"12090980001","2018",72,102
"12090980001","2019",67,101
"12090980001","2020",87,108
"12090980001","2021",18,38
"12090980002","2015",1,2
"12090980003","2017",1,12
"12090980005","2013",1,13
"12090980005","2014",1,5
"12090980005","2017",1,28
"12090980005","2020",15,51
"12090980005","2021",1,22
"12090981003","2010",2,15
"12090981003","2012",6,61
"12090981003","2013",5,42
"12090981003","2014",10,60
"12090981003","2015",22,58
"12090981003","2016",10,41
"12090981003","2017",17,65
"12090981003","2018",22,71
"12090981003","2019",18,66
"12090981003","2020",60,76
"12090981003","2021",1,1
"12090981005","2009",4,36
"12090981005","2010",3,23
"12090981005","2013",1,9
"12090981005","2015",4,14
"12090981005","2016",2,9
"12090981005","2017",3,25
"12090981005","2018",6,39
"12090981005","2019",30,78
"12090981005","2020",23,59
"12090981005","2021",1,8
"12090982001","2017",7,15
"12090982001","2018",8,29
"12090982001","2019",7,32
"12090982001","2020",29,45
"12090982001","2021",9,13
"12090982003","2017",1,5
"12090982003","2018",2,16
"12090982003","2019",2,16
"12090982003","2020",2,19
"12090982006","2017",1,13
"12090982006","2018",1,23
"12090982006","2019",1,13
"12090982006","2020",1,18
"12090982007","2009",1,1
"12090982007","2013",2,32
"12090982007","2014",1,23
"12090982007","2017",3,8
"12090982007","2018",3,5
"12090982007","2019",3,24
"12090982007","2020",4,19
"12090982007","2021",2,16
"12090983003","2011",1,6
"12090983003","2012",1,1
"12090983003","2013",6,16
"12090983003","2014",10,20
"12090983003","2015",14,51
"12090983003","2016",15,37
"12090983003","2017",53,75
"12090983003","2018",29,61
"12090983003","2019",27,50
"12090983003","2020",78,74
"12090983003","2021",18,31
"12090983004","2009",1,3
"12090983004","2013",1,26
"12090983004","2014",1,8
"12090983004","2017",4,30
"12090983004","2019",8,36
"12090983004","2020",9,31
"12090983004","2021",1,4
