"DBUID","year","n_checklists","species_richness"
"24250061007","2013",2,4
"24250061007","2014",1,5
"24250061007","2015",1,3
"24250061007","2016",4,20
"24250061007","2017",1,1
"24250061007","2018",3,5
"24250061007","2019",1,16
"24250061007","2020",1,1
"24250061008","2008",1,1
"24250061008","2009",1,2
"24250061008","2016",3,15
"24250061008","2017",8,5
"24250061008","2018",6,12
"24250061008","2019",2,6
"24250061008","2020",9,49
"24250061008","2021",1,2
"24250061009","2014",3,5
"24250061014","2015",2,41
"24250061014","2016",8,61
"24250061014","2017",6,51
"24250061014","2018",2,35
"24250061014","2019",3,41
"24250061014","2020",15,100
"24250064003","2016",1,5
"24250064003","2017",2,9
"24250065007","2020",2,14
"24250066002","2015",3,20
"24250066004","2015",1,3
"24250067006","2015",1,9
"24250067008","2020",2,2
"24250068001","2015",1,7
"24250068001","2016",3,19
"24250070002","2017",1,1
"24250071005","2020",4,10
"24250071007","2015",14,38
"24250071007","2016",14,68
"24250071007","2017",1,12
"24250071007","2018",2,4
"24250071007","2019",1,7
"24250073011","2016",1,2
"24250074001","2013",2,2
"24250074001","2014",6,7
"24250074010","2020",2,10
"24250074010","2021",3,3
"24250075006","2010",1,4
"24250075006","2012",5,42
"24250075006","2013",97,76
"24250075006","2014",161,92
"24250075006","2015",152,103
"24250075006","2016",174,90
"24250075006","2017",282,105
"24250075006","2018",384,99
"24250075006","2019",398,93
"24250075006","2020",430,106
"24250075006","2021",68,15
"24250075019","2014",2,8
"24250075020","2013",2,8
"24250075020","2014",2,13
"24250075020","2019",1,3
"24250075020","2020",7,51
"24250075021","2016",1,20
"24250075021","2018",4,40
"24250075021","2019",4,38
"24250075021","2020",1,25
"24250075022","2016",1,23
"24250075022","2017",2,9
"24250075022","2018",7,52
"24250075022","2019",1,8
"24250075022","2020",2,46
"24250075023","2009",1,13
"24250075023","2014",3,39
"24250075023","2015",1,18
"24250075023","2017",1,1
"24250075023","2018",12,50
"24250075023","2019",13,63
"24250075023","2020",12,53
"24250076001","2020",1,1
"24250076001","2021",1,1
"24250078008","2015",2,4
"24250078011","2009",2,21
"24250078011","2010",1,32
"24250078011","2011",1,13
"24250078011","2014",2,16
"24250078011","2015",6,49
"24250078011","2016",2,25
"24250079001","2018",1,9
"24250079007","2015",1,7
"24250079015","2015",1,16
"24250079015","2020",2,5
"24250079016","2016",1,1
"24250079021","2007",6,72
"24250079021","2008",2,31
"24250079021","2009",4,65
"24250079021","2013",1,4
"24250079021","2014",1,3
"24250079021","2015",1,14
"24250079021","2016",8,66
"24250079021","2017",6,45
"24250079021","2018",4,58
"24250079021","2019",3,51
"24250079021","2020",7,59
"24250082005","2020",2,42
"24250082005","2021",2,3
"24250082014","2007",3,27
"24250082014","2009",2,13
"24250082015","2020",2,8
"24250086014","2020",5,54
"24250087004","2017",1,8
"24250087004","2019",2,6
"24250089001","2014",1,13
"24250089001","2015",2,11
"24250089001","2016",1,15
"24250089001","2018",1,12
"24250089001","2020",6,25
"24250089001","2021",6,17
"24250090002","2016",1,1
"24250090005","2016",1,14
"24250090005","2017",1,4
"24250090005","2020",1,1
"24250091007","2007",1,24
"24250091007","2008",2,6
"24250091007","2010",1,39
"24250091007","2011",1,5
"24250091007","2012",3,90
"24250091007","2013",1,11
"24250091007","2019",1,8
"24250091007","2020",2,15
"24250092004","2008",1,5
"24250092006","2018",12,7
"24250092006","2019",7,13
"24250092006","2020",32,21
"24250093002","2020",5,6
"24250093002","2021",5,5
"24250095001","2014",1,13
"24250095001","2017",1,11
"24250095002","2013",2,10
"24250095002","2016",15,48
"24250095002","2017",66,122
"24250095002","2018",33,77
"24250095002","2019",1,3
"24250095002","2020",8,50
"24250095002","2021",1,5
"24250095007","2008",1,5
"24250095007","2011",1,5
"24250095007","2012",6,56
"24250095007","2013",2,9
"24250095007","2014",4,4
"24250095007","2015",10,30
"24250095007","2016",12,41
"24250095007","2017",23,58
"24250095007","2018",23,64
"24250095007","2019",12,23
"24250095007","2020",12,24
"24250095007","2021",4,6
"24250096001","2016",3,28
"24250096001","2017",6,44
"24250096001","2018",9,40
"24250096001","2019",14,65
"24250096001","2020",14,67
"24250096002","2016",5,9
"24250096002","2017",55,90
"24250096002","2018",4,33
"24250098006","2017",2,8
"24250098006","2018",6,15
"24250098006","2019",3,12
"24250098006","2020",2,8
"24250099007","2020",6,9
"24250102002","2008",1,7
"24250102002","2009",2,31
"24250102002","2012",2,16
"24250102002","2013",6,19
"24250102002","2015",1,13
"24250102002","2016",1,14
"24250102002","2017",1,11
"24250102002","2018",1,10
"24250102002","2019",2,21
"24250102002","2020",2,34
"24250102002","2021",1,5
"24250105002","2019",1,2
"24250105003","2012",1,5
"24250105003","2017",22,45
"24250105003","2018",42,56
"24250105003","2019",120,107
"24250105003","2020",133,106
"24250105003","2021",48,33
"24250105004","2019",1,4
"24250105008","2008",1,8
"24250105008","2011",1,2
"24250105008","2013",1,1
"24250105008","2014",4,43
"24250105008","2015",3,33
"24250105008","2016",9,41
"24250105008","2017",2,30
"24250105008","2018",6,39
"24250105008","2019",3,19
"24250105008","2020",112,85
"24250105008","2021",6,8
"24250105009","2019",1,9
"24250107001","2019",1,1
"24250107001","2020",1,5
"24250107004","2020",2,9
"24250107007","2016",3,6
"24250107007","2017",4,6
"24250107007","2018",1,3
"24250107007","2019",3,6
"24250107007","2020",1,1
"24250108004","2014",2,9
"24250112004","2012",5,41
"24250112004","2013",1,22
"24250112004","2014",8,70
"24250112004","2015",9,64
"24250112004","2016",14,74
"24250112004","2017",69,120
"24250112004","2018",105,129
"24250112004","2019",66,121
"24250112004","2020",110,129
"24250112004","2021",3,13
"24250117001","2014",4,49
"24250117001","2015",1,3
"24250117001","2017",1,8
"24250117001","2018",7,33
"24250117001","2019",4,13
"24250117001","2020",4,48
"24250117002","2016",3,9
"24250117002","2017",3,39
"24250117002","2018",7,48
"24250117002","2019",5,41
"24250117002","2020",21,91
"24250117002","2021",2,11
"24250117003","2014",4,12
"24250117003","2015",2,26
"24250117003","2016",1,3
"24250117003","2017",1,10
"24250117003","2018",4,71
"24250117003","2019",6,74
"24250117003","2020",9,69
"24250117004","2021",1,6
"24250123002","2021",1,7
"24250123003","2021",1,5
"24250124001","2020",1,1
"24250128001","2008",2,14
"24250128001","2009",1,20
"24250128001","2010",1,10
"24250128001","2011",2,16
"24250128001","2012",3,19
"24250128001","2013",3,17
"24250128001","2014",4,27
"24250128001","2015",13,48
"24250128001","2016",30,72
"24250128001","2017",44,65
"24250128001","2018",53,80
"24250128001","2019",41,72
"24250128001","2020",49,91
"24250128001","2021",22,19
"24250128007","2013",2,8
"24250128007","2016",1,39
"24250128007","2017",1,2
"24250128008","2013",5,23
"24250128008","2014",2,23
"24250128008","2015",1,9
"24250128008","2016",4,36
"24250128008","2017",4,27
"24250128008","2018",4,51
"24250128008","2019",3,34
"24250128008","2020",10,35
"24250128008","2021",3,8
"24250128013","2017",4,30
"24250128013","2019",3,18
"24250128013","2020",1,7
"24250128013","2021",1,1
"24250181002","2020",1,2
"24250181009","2017",1,9
"24250181013","2015",2,7
"24250181013","2017",1,4
"24250181018","2016",2,3
"24250181018","2017",4,10
"24250181018","2018",1,9
"24250181019","2014",1,20
"24250181019","2020",5,24
"24250181020","2007",1,6
"24250181020","2008",1,13
"24250181020","2009",1,5
"24250181020","2013",1,25
"24250181020","2016",1,4
"24250181020","2018",1,3
"24250181020","2021",1,5
"24250182004","2020",2,5
"24250182017","2020",1,1
"24250182022","2007",3,50
"24250182022","2014",1,1
"24250182022","2016",1,1
"24250182022","2018",2,19
"24250182022","2019",7,70
"24250182022","2020",9,56
"24250182022","2021",2,9
"24250183010","2008",2,31
"24250183010","2010",2,13
"24250183010","2012",2,10
"24250183010","2013",2,5
"24250183010","2014",8,23
"24250183010","2015",110,130
"24250183010","2016",73,108
"24250183010","2017",52,112
"24250183010","2018",44,98
"24250183010","2019",47,98
"24250183010","2020",53,98
"24250183010","2021",4,8
"24250183011","2018",1,1
"24250184002","2020",2,7
"24250186001","2017",2,14
"24250186001","2020",1,9
"24250186001","2021",1,3
"24250186005","2020",1,1
"24250186008","2020",1,4
"24250186011","2018",2,17
"24250186011","2020",3,19
"24250186012","2016",3,29
"24250186012","2017",4,22
"24250186012","2019",5,27
"24250186012","2020",11,44
"24250186012","2021",1,9
"24250186013","2019",1,5
"24250186013","2020",2,8
"24250187002","2018",1,9
"24250187002","2020",1,7
"24250187004","2021",2,9
"24250187005","2020",2,20
"24250187008","2020",14,32
"24250187010","2019",1,4
"24250187010","2020",3,18
"24250187013","2018",1,13
"24250187013","2020",1,4
"24250187016","2019",1,1
"24250187016","2020",10,42
"24250187017","2016",2,9
"24250187017","2019",1,10
"24250187019","2019",1,2
"24250187020","2009",1,6
"24250187020","2010",1,14
"24250187020","2011",1,31
"24250187020","2012",1,4
"24250187020","2013",2,16
"24250187020","2014",3,38
"24250187020","2015",147,153
"24250187020","2016",87,132
"24250187020","2017",98,140
"24250187020","2018",209,165
"24250187020","2019",204,164
"24250187020","2020",200,163
"24250187020","2021",214,33
"24250187022","2018",48,46
"24250187022","2019",5,19
"24250187022","2020",70,73
"24250187022","2021",4,9
"24250187024","2020",1,9
"24250187028","2014",2,13
"24250187028","2015",9,24
"24250187028","2016",33,53
"24250187028","2017",10,39
"24250187028","2018",46,39
"24250187028","2019",101,56
"24250187028","2020",63,47
"24250187028","2021",18,20
"24250188002","2016",4,41
"24250188002","2017",13,63
"24250188002","2018",2,21
"24250188002","2019",19,49
"24250188002","2020",28,65
"24250188002","2021",6,12
"24250188006","2019",1,1
"24250189001","2019",1,4
"24250189001","2020",3,8
"24250189002","2017",1,4
"24250189002","2018",63,41
"24250189002","2019",87,40
"24250189002","2020",47,47
"24250189002","2021",6,8
"24250189004","2020",1,5
"24250189005","2015",3,11
"24250189005","2016",4,29
"24250189005","2017",1,1
"24250189005","2018",1,8
"24250189005","2019",1,1
"24250189005","2020",3,8
"24250190004","2014",1,6
"24250190004","2015",3,38
"24250190004","2017",1,25
"24250190004","2018",2,24
"24250191002","2021",1,3
"24250191006","2017",1,5
"24250191006","2019",1,2
"24250191007","2013",1,8
"24250191007","2014",18,40
"24250191007","2015",34,64
"24250191007","2016",75,108
"24250191007","2017",74,109
"24250191007","2018",109,115
"24250191007","2019",88,102
"24250191007","2020",179,123
"24250191007","2021",22,29
"24250191008","2017",2,20
"24250191008","2018",2,12
"24250191008","2019",3,29
"24250191008","2020",2,19
"24250192002","2017",1,1
"24250192002","2018",14,11
"24250192002","2019",7,6
"24250192002","2020",5,8
"24250192002","2021",6,3
"24250193002","2020",2,12
"24250193003","2014",1,5
"24250193003","2015",2,13
"24250193003","2016",2,15
"24250193003","2017",1,6
"24250193003","2020",12,27
"24250194003","2008",2,25
"24250194003","2011",2,19
"24250194003","2014",1,10
"24250194003","2015",2,9
"24250194003","2016",4,24
"24250194003","2017",2,9
"24250194003","2018",2,10
"24250195002","2020",1,5
"24250195008","2015",1,8
"24250195008","2016",4,42
"24250195008","2017",2,20
"24250195008","2019",6,40
"24250195008","2020",19,51
"24250195010","2013",1,12
"24250195010","2014",2,14
"24250195010","2015",1,21
"24250195010","2016",1,24
"24250195010","2018",1,19
"24250195010","2019",3,44
"24250195010","2021",1,6
"24250196001","2016",8,33
"24250196001","2017",7,42
"24250196001","2018",7,40
"24250196001","2019",14,48
"24250196001","2020",38,61
"24250196001","2021",24,31
"24250197006","2020",1,2
"24250197007","2018",1,3
"24250198006","2020",1,3
"24250198008","2019",4,4
"24250198008","2020",1,3
"24250200001","2016",3,10
"24250200001","2018",1,3
"24250201002","2018",2,19
"24250203004","2010",1,6
"24250203004","2011",7,40
"24250203004","2014",7,33
"24250203004","2016",10,31
"24250203004","2017",7,30
"24250203004","2018",4,24
"24250203004","2019",5,16
"24250203004","2020",4,16
"24250204002","2018",1,1
"24250204002","2019",1,1
"24250204006","2007",1,28
"24250204007","2020",1,6
"24250206001","2018",1,1
"24250206005","2020",1,12
"24250206011","2015",2,9
"24250206011","2018",10,45
"24250206011","2019",15,33
"24250206011","2020",18,68
"24250206011","2021",2,6
"24250206015","2015",1,1
"24250206015","2016",1,14
"24250206015","2017",2,11
"24250206015","2018",5,50
"24250206015","2019",2,6
"24250206015","2020",6,38
"24250207002","2019",3,3
"24250207003","2017",1,4
"24250208005","2015",1,6
"24250208005","2017",14,33
"24250208005","2018",4,27
"24250208005","2019",20,41
"24250208005","2020",16,73
"24250208005","2021",3,18
"24250208008","2020",6,10
"24250208010","2007",1,24
"24250208010","2008",5,51
"24250208010","2009",3,31
"24250208010","2010",3,52
"24250208010","2011",1,10
"24250208010","2012",2,47
"24250208010","2013",1,17
"24250208010","2014",2,23
"24250208010","2015",1,7
"24250209004","2017",2,2
"24250209004","2020",2,1
"24250210001","2020",1,2
"24250210001","2021",1,3
"24250211005","2019",1,11
"24250211009","2020",1,11
"24250212004","2020",5,12
"24250212009","2018",1,19
"24250212009","2019",3,21
"24250212009","2020",4,34
"24250212009","2021",2,14
"24250215002","2017",1,6
"24250215007","2020",1,8
"24250215007","2021",1,7
"24250216001","2010",1,8
"24250216001","2013",2,12
"24250216001","2014",3,26
"24250216001","2015",10,34
"24250216001","2016",25,70
"24250216001","2017",33,58
"24250216001","2018",23,84
"24250216001","2019",15,83
"24250216001","2020",15,57
"24250216001","2021",4,6
"24250216010","2019",18,44
"24250216010","2020",4,17
"24250216010","2021",3,7
"24250218004","2014",1,3
"24250218006","2018",1,5
"24250218009","2012",1,1
"24250218009","2019",3,8
"24250218009","2020",1,10
"24250218012","2020",3,3
"24250218012","2021",1,1
"24250219002","2018",1,4
"24250219005","2020",6,12
"24250219006","2020",2,2
"24250219007","2013",1,3
"24250220001","2010",1,2
"24250220001","2017",2,8
"24250220001","2018",2,23
"24250220001","2019",12,27
"24250220001","2020",3,15
"24250220003","2018",1,2
"24250220009","2008",1,1
"24250220009","2009",1,2
"24250220009","2011",1,10
"24250220009","2015",1,7
"24250220009","2016",1,2
"24250220009","2017",1,4
"24250220009","2018",4,39
"24250220009","2019",8,21
"24250220009","2020",12,18
"24250220009","2021",1,1
"24250221003","2020",1,2
"24250221004","2017",1,13
"24250221005","2019",1,5
"24250221006","2018",1,4
"24250221006","2019",1,3
"24250221006","2020",17,23
"24250222005","2016",1,3
"24250222005","2018",3,23
"24250222005","2019",1,7
"24250222006","2013",1,1
"24250222006","2015",1,1
"24250222006","2021",1,4
"24250223001","2020",1,7
"24250223002","2017",1,3
"24250223002","2019",2,7
"24250223002","2020",5,17
"24250223004","2014",1,4
"24250223006","2018",2,10
"24250224001","2019",4,16
"24250224001","2021",1,3
"24250224006","2020",2,6
"24250224008","2020",25,24
"24250225001","2016",3,19
"24250225001","2017",2,25
"24250226007","2013",1,1
"24250226007","2018",1,8
"24250226007","2019",1,6
"24250226008","2016",3,14
"24250226008","2017",8,14
"24250226008","2018",4,16
"24250226008","2019",10,19
"24250226008","2020",20,31
"24250226008","2021",4,6
"24250227001","2007",6,70
"24250227001","2008",3,34
"24250227001","2009",8,52
"24250227001","2010",10,73
"24250227001","2011",13,74
"24250227001","2012",3,22
"24250227001","2013",8,21
"24250227001","2014",2,3
"24250227001","2020",1,19
"24250227002","2019",1,3
"24250229001","2007",31,129
"24250229001","2008",40,135
"24250229001","2009",39,126
"24250229001","2010",43,129
"24250229001","2011",23,112
"24250229001","2012",52,131
"24250229001","2013",27,115
"24250229001","2014",32,102
"24250229001","2015",27,101
"24250229001","2016",30,102
"24250229001","2017",43,128
"24250229001","2018",58,129
"24250229001","2019",37,119
"24250229001","2020",39,112
"24250229001","2021",3,16
"24250230001","2013",1,1
"24250230001","2014",4,4
"24250232002","2020",1,1
"24250232008","2017",2,2
"24250232008","2018",1,1
"24250233001","2010",2,54
"24250233001","2011",1,34
"24250233001","2012",1,39
"24250233001","2013",27,85
"24250233001","2014",58,124
"24250233001","2015",147,133
"24250233001","2016",111,140
"24250233001","2017",154,148
"24250233001","2018",14,63
"24250233001","2020",2,31
"24250233003","2020",1,13
"24250233006","2016",1,4
"24250234001","2017",1,3
"24250234001","2019",1,1
"24250235006","2020",1,12
"24250235007","2012",2,2
"24250235007","2015",1,2
"24250235007","2016",1,4
"24250235007","2019",2,2
"24250235007","2020",1,4
"24250236003","2019",1,1
"24250236004","2017",1,8
"24250236014","2013",1,11
"24250236014","2020",1,1
"24250239002","2019",1,1
"24250241009","2019",2,10
"24250242004","2019",3,17
"24250242004","2020",34,23
"24250242004","2021",3,5
"24250244002","2007",1,17
"24250244002","2011",1,16
"24250244002","2012",2,15
"24250244002","2016",1,10
"24250244002","2017",2,13
"24250244002","2018",1,23
"24250244002","2019",1,9
"24250244002","2020",10,22
"24250245002","2020",4,11
"24250246001","2018",1,1
"24250249002","2020",1,5
"24250249004","2018",1,5
"24250250004","2018",1,6
"24250255002","2009",2,16
"24250255002","2011",3,33
"24250255002","2012",2,12
"24250255002","2016",1,14
"24250255002","2018",1,10
"24250258006","2016",1,18
"24250258006","2017",1,23
"24250258006","2018",2,17
"24250258006","2019",4,38
"24250258006","2020",10,69
"24250258006","2021",1,4
"24250258010","2014",1,8
"24250258010","2020",6,65
"24250258010","2021",1,9
"24250258011","2020",1,11
"24250259003","2012",1,8
"24250259003","2013",2,10
"24250259003","2014",2,11
"24250259003","2015",5,20
"24250259003","2016",14,38
"24250259003","2017",17,50
"24250259003","2018",20,36
"24250259003","2019",30,62
"24250259003","2020",36,60
"24250259003","2021",2,6
"24250259004","2013",6,30
"24250259004","2018",7,47
"24250259004","2019",6,36
"24250259004","2020",7,52
"24250259004","2021",1,3
"24250259005","2012",3,22
"24250259005","2013",5,29
"24250259005","2014",10,31
"24250259005","2015",13,41
"24250259005","2016",11,32
"24250259005","2017",13,30
"24250259005","2018",13,49
"24250259005","2019",13,35
"24250259005","2020",28,67
"24250259005","2021",4,18
"24250259006","2010",1,4
"24250259006","2011",8,28
"24250259006","2012",9,34
"24250259006","2013",19,43
"24250259006","2014",9,48
"24250259006","2015",4,18
"24250259006","2016",1,2
"24250259006","2017",1,2
"24250259006","2018",12,34
"24250259006","2019",11,32
"24250259006","2020",4,12
"24250259007","2020",1,17
"24250259008","2015",1,9
"24250259008","2017",1,20
"24250259009","2020",3,20
"24250259012","2012",1,9
"24250259012","2020",1,10
"24250260002","2007",1,7
"24250260002","2012",2,30
"24250260002","2013",1,9
"24250260002","2014",1,8
"24250260002","2015",13,47
"24250260002","2016",21,64
"24250260002","2017",11,39
"24250260002","2018",16,47
"24250260002","2019",22,47
"24250260002","2020",70,80
"24250260002","2021",22,23
"24250260012","2012",1,28
"24250260012","2013",1,21
"24250260012","2014",2,4
"24250260012","2015",3,12
"24250260012","2016",1,3
"24250260012","2018",2,30
"24250260012","2019",2,8
"24250260012","2020",7,47
"24250261003","2017",1,4
"24250261003","2019",6,29
"24250261003","2020",17,95
"24250261005","2019",1,9
"24250261005","2020",1,4
"24250261010","2012",3,15
"24250261010","2013",13,33
"24250261010","2015",2,12
"24250261010","2016",3,13
"24250261010","2017",1,10
"24250261010","2018",5,26
"24250261010","2019",1,2
"24250261010","2020",2,13
"24250262003","2016",1,1
"24250262003","2017",2,2
"24250262003","2019",1,1
"24250262003","2020",1,1
"24250262006","2020",3,11
"24250262006","2021",1,3
"24250263001","2018",1,1
"24250263002","2007",1,1
"24250263002","2018",1,4
"24250263003","2014",1,4
"24250263003","2016",1,2
"24250263003","2019",2,4
"24250263004","2014",1,2
"24250263004","2015",1,1
"24250263004","2018",1,1
"24250263004","2019",1,3
"24250263005","2007",1,35
"24250263005","2009",1,43
"24250263005","2010",1,40
"24250263005","2011",1,4
"24250263005","2013",3,30
"24250263005","2015",1,12
"24250263005","2020",2,10
"24250265002","2014",1,6
"24250265002","2015",3,20
"24250265002","2017",8,35
"24250265002","2018",7,47
"24250265002","2019",10,59
"24250265002","2020",39,94
"24250265002","2021",2,9
"24250265003","2007",3,39
"24250265003","2008",5,53
"24250265003","2009",2,12
"24250265003","2010",5,44
"24250265003","2011",1,9
"24250265003","2012",3,47
"24250265003","2013",5,39
"24250265003","2014",2,12
"24250265003","2015",5,38
"24250265003","2016",2,22
"24250265003","2017",2,22
"24250265003","2019",1,35
"24250265003","2020",3,32
"24250265004","2013",1,14
"24250265004","2015",7,47
"24250265004","2016",8,60
"24250265004","2017",15,61
"24250265004","2018",9,60
"24250265004","2019",8,45
"24250265004","2020",14,63
"24250265004","2021",1,2
"24250266001","2018",1,4
"24250266003","2007",1,1
"24250266003","2008",3,3
"24250266003","2011",1,1
"24250266003","2013",1,12
"24250266003","2014",2,3
"24250266003","2015",2,12
"24250266003","2016",1,1
"24250266003","2017",1,5
"24250266003","2018",1,1
"24250266003","2019",1,1
"24250266003","2020",2,7
"24250267010","2016",1,2
"24250267010","2020",1,6
"24250269002","2015",1,4
"24250269002","2017",1,8
"24250269005","2017",1,1
"24250270003","2020",1,6
"24250270004","2017",2,5
"24250270008","2018",1,8
"24250271013","2016",1,2
"24250272012","2013",1,7
"24250272012","2015",3,11
"24250272012","2018",3,25
"24250272012","2019",3,11
"24250272012","2020",6,21
"24250272012","2021",1,1
"24250273006","2020",1,2
"24250273017","2015",1,1
"24250273017","2016",1,5
"24250273017","2020",1,3
"24250273025","2012",7,56
"24250273026","2017",2,4
"24250273026","2020",1,2
"24250273027","2018",1,11
"24250273027","2020",1,5
"24250273027","2021",1,10
"24250273032","2014",1,28
"24250273032","2016",1,18
"24250273032","2017",1,18
"24250273032","2018",4,36
"24250273032","2019",2,17
"24250273032","2020",3,6
"24250274008","2009",3,55
"24250274008","2010",3,59
"24250274008","2011",2,46
"24250274008","2012",2,51
"24250274008","2013",1,32
"24250274008","2014",4,51
"24250274008","2015",8,62
"24250274008","2016",14,72
"24250274008","2017",11,56
"24250274008","2018",18,71
"24250274008","2019",15,68
"24250274008","2020",27,84
"24250274008","2021",5,23
"24250274018","2008",1,5
"24250274018","2009",2,23
"24250274018","2010",3,42
"24250274018","2011",23,57
"24250274018","2012",41,93
"24250274018","2013",27,101
"24250274018","2014",28,93
"24250274018","2015",33,68
"24250274018","2016",52,119
"24250274018","2017",75,117
"24250274018","2018",42,115
"24250274018","2019",53,90
"24250274018","2020",95,136
"24250274018","2021",10,23
"24250275003","2017",2,14
"24250276015","2014",2,18
"24250276015","2015",15,43
"24250276015","2016",5,37
"24250276015","2017",16,59
"24250276015","2018",28,76
"24250276015","2019",28,85
"24250276015","2020",40,105
"24250276015","2021",1,6
"24250276016","2017",6,51
"24250276016","2018",6,43
"24250276016","2019",4,30
"24250276016","2020",13,73
"24250276035","2007",1,6
"24250276035","2014",1,2
"24250276035","2017",1,1
"24250276035","2018",2,2
"24250276035","2019",1,1
"24250276039","2013",1,1
"24250276039","2015",4,15
"24250276039","2016",2,9
"24250276039","2017",10,24
"24250276039","2018",1,3
"24250276039","2019",2,7
"24250276039","2020",1,1
"24250276040","2014",1,1
"24250276040","2016",4,13
"24250276040","2017",7,29
"24250276040","2018",1,3
"24250276040","2019",1,3
"24250276040","2020",50,20
"24250276041","2013",1,4
"24250276041","2015",9,34
"24250276041","2016",3,20
"24250276041","2017",11,53
"24250276041","2018",9,63
"24250276041","2019",5,43
"24250276041","2020",12,60
"24250276041","2021",2,6
"24250276042","2007",2,43
"24250276042","2008",17,87
"24250276042","2009",1,10
"24250276042","2010",1,10
"24250276042","2011",4,24
"24250276042","2012",3,33
"24250276042","2013",5,41
"24250276042","2014",6,44
"24250276042","2015",11,67
"24250276042","2016",38,112
"24250276042","2017",65,118
"24250276042","2018",82,123
"24250276042","2019",75,120
"24250276042","2020",81,147
"24250276042","2021",11,25
"24250277006","2020",2,9
"24250277009","2020",2,9
"24250277010","2013",2,3
"24250277010","2015",1,4
"24250277010","2016",4,33
"24250277010","2017",5,39
"24250277010","2018",4,21
"24250277010","2019",3,11
"24250277010","2020",7,34
"24250277010","2021",3,8
"24250277012","2014",2,33
"24250277012","2015",8,32
"24250277012","2016",15,62
"24250277012","2017",11,47
"24250277012","2018",13,42
"24250277012","2019",32,104
"24250277012","2020",34,100
"24250277012","2021",7,17
"24250277017","2019",4,23
"24250277017","2020",43,114
"24250277017","2021",3,8
"24250278006","2015",1,1
"24250278006","2016",1,13
"24250278006","2018",1,5
"24250278006","2019",1,2
"24250278006","2020",5,33
"24250278009","2013",1,7
"24250278009","2015",1,6
"24250278009","2017",2,30
"24250278009","2018",6,60
"24250278009","2019",7,35
"24250278009","2020",89,131
"24250278010","2019",1,1
"24250278011","2015",3,16
"24250278011","2017",12,73
"24250278011","2018",25,123
"24250278011","2019",11,88
"24250278011","2020",44,115
"24250279001","2015",1,3
"24250279001","2017",3,21
"24250279001","2020",2,14
"24250280004","2014",1,2
"24250281002","2018",1,7
"24250281006","2010",2,58
"24250281006","2012",1,32
"24250281006","2014",7,95
"24250281006","2015",1,37
"24250281006","2016",2,37
"24250281006","2017",7,61
"24250281006","2018",31,126
"24250281006","2019",134,170
"24250281006","2020",199,185
"24250281006","2021",21,38
"24250281007","2018",1,8
"24250281007","2020",1,4
"24250281008","2009",1,5
"24250281008","2010",1,21
"24250281008","2011",2,24
"24250281008","2014",2,20
"24250281008","2017",1,8
"24250281008","2018",2,22
"24250281008","2019",12,48
"24250281008","2020",40,125
"24250281008","2021",1,7
"24250281014","2010",2,14
"24250281014","2014",3,7
"24250281014","2015",33,97
"24250281014","2016",9,33
"24250281014","2017",14,46
"24250281014","2018",35,88
"24250281014","2019",38,92
"24250281014","2020",30,68
"24250281014","2021",3,6
"24250281015","2018",1,6
"24250283002","2021",1,9
"24250283013","2020",1,4
"24250283014","2014",1,3
"24250284002","2019",1,5
"24250285005","2008",2,3
"24250285005","2013",1,15
"24250285005","2017",1,1
"24250285005","2019",3,11
"24250285005","2020",3,4
"24250285007","2013",1,1
"24250285007","2018",1,1
"24250285007","2019",1,1
"24250286006","2011",1,1
"24250286006","2013",7,34
"24250286006","2014",2,2
"24250286006","2015",3,13
"24250286006","2016",6,23
"24250286006","2017",24,43
"24250286006","2018",96,62
"24250286006","2019",144,71
"24250286006","2020",287,83
"24250286006","2021",55,15
"24250287002","2020",1,6
"24250287005","2016",5,12
"24250287005","2020",18,30
"24250287006","2021",3,5
"24250288002","2008",1,3
"24250288002","2014",1,16
"24250288002","2015",3,30
"24250288002","2017",2,12
"24250288002","2018",1,5
"24250288002","2019",1,7
"24250288004","2020",5,9
"24250288004","2021",2,5
"24250288007","2019",1,6
"24250288011","2018",1,11
"24250288011","2019",1,10
"24250288012","2013",5,15
"24250288012","2015",1,3
"24250289001","2018",1,1
"24250289001","2019",3,29
"24250290005","2015",4,33
"24250290005","2016",2,24
"24250290005","2017",2,15
"24250290005","2018",1,8
"24250290005","2019",1,10
"24250290005","2020",1,19
"24250291004","2008",1,21
"24250291004","2009",2,15
"24250291004","2010",2,38
"24250291004","2013",1,20
"24250291004","2014",1,9
"24250292002","2015",1,11
"24250294014","2018",1,1
"24250294014","2019",1,12
"24250294014","2020",30,58
"24250294014","2021",2,4
"24250294016","2020",1,8
"24250294016","2021",11,21
"24250295003","2020",3,12
"24250295003","2021",18,24
"24250296002","2020",1,10
"24250296003","2020",3,9
"24250296003","2021",3,7
"24250296007","2017",1,1
"24250296010","2019",4,14
"24250297001","2016",1,13
"24250297001","2019",1,12
"24250298007","2018",1,7
"24250298012","2007",15,64
"24250298012","2008",18,48
"24250298012","2009",6,38
"24250298012","2010",10,83
"24250298012","2011",12,111
"24250298012","2012",17,102
"24250298012","2013",25,88
"24250298012","2014",26,61
"24250298012","2015",14,32
"24250298012","2016",16,46
"24250298012","2017",13,45
"24250298012","2018",19,57
"24250298012","2019",15,17
"24250298012","2020",6,24
"24250298012","2021",5,18
"24250299005","2020",1,11
"24250299008","2012",1,14
