"DBUID","year","n_checklists","species_richness"
"46110486004","2020",6,11
"46110488003","2020",1,6
"46110489002","2021",1,3
"46110492001","2014",2,1
"46110493002","2019",2,10
"46110494002","2017",6,9
"46110495002","2017",2,6
"46110495002","2018",7,21
"46110495002","2020",1,2
"46110500003","2020",1,7
"46110500004","2017",2,4
"46110500004","2018",1,1
"46110501004","2017",1,1
"46110501004","2020",6,21
"46110501005","2016",1,1
"46110501005","2017",4,9
"46110501005","2018",6,15
"46110501005","2019",5,15
"46110501005","2020",23,40
"46110501005","2021",2,3
"46110501006","2015",52,66
"46110501006","2016",53,73
"46110501006","2017",27,61
"46110501006","2018",54,55
"46110501006","2019",99,81
"46110501006","2020",39,60
"46110501006","2021",1,1
"46110503007","2019",1,1
"46110503008","2017",2,8
"46110503008","2018",1,7
"46110503008","2019",3,15
"46110503008","2020",5,17
"46110503009","2016",2,17
"46110503009","2017",2,17
"46110503009","2018",1,8
"46110503009","2019",2,18
"46110503009","2020",2,15
"46110503017","2016",3,16
"46110503017","2017",2,2
"46110503017","2018",1,2
"46110503018","2015",2,2
"46110503018","2016",2,4
"46110506001","2015",5,10
"46110506002","2017",1,5
"46110506002","2018",3,8
"46110506002","2019",1,14
"46110506004","2017",6,5
"46110509011","2020",12,10
"46110509011","2021",5,3
"46110509018","2015",1,2
"46110509019","2021",1,2
"46110514002","2016",4,16
"46110514002","2017",16,25
"46110514002","2018",1,15
"46110514006","2019",1,7
"46110517002","2017",11,33
"46110517002","2018",1,18
"46110517002","2019",5,24
"46110517002","2020",5,29
"46110519003","2018",1,2
"46110521003","2019",1,11
"46110522003","2014",3,12
"46110522003","2015",6,39
"46110526004","2020",1,2
"46110527001","2020",1,9
"46110530001","2013",1,1
"46110530001","2018",1,2
"46110530001","2020",1,5
"46110533001","2014",2,5
"46110533008","2014",1,2
"46110535002","2014",1,2
"46110535002","2021",5,10
"46110535003","2017",1,5
"46110535003","2018",2,15
"46110535003","2019",3,13
"46110538007","2019",1,2
"46110539002","2015",1,1
"46110539002","2018",2,28
"46110539002","2020",1,13
"46110539002","2021",4,7
"46110539003","2015",1,10
"46110539003","2020",3,12
"46110539004","2017",1,1
"46110539009","2020",1,7
"46110540006","2007",6,19
"46110540006","2008",1,3
"46110540006","2010",2,10
"46110540006","2011",3,8
"46110540006","2012",1,5
"46110540006","2014",17,21
"46110540006","2015",23,25
"46110540006","2016",22,41
"46110540006","2017",29,6
"46110540007","2015",1,7
"46110540007","2020",2,7
"46110542003","2015",1,2
"46110542007","2018",1,2
"46110542010","2015",1,7
"46110542010","2020",2,10
"46110546004","2019",10,9
"46110546004","2020",1,1
"46110547005","2014",1,1
"46110548001","2019",1,10
"46110549001","2017",2,19
"46110549001","2018",2,28
"46110549001","2019",10,54
"46110549001","2020",12,48
"46110549001","2021",1,5
"46110549004","2018",1,2
"46110550001","2016",1,3
"46110550005","2015",3,16
"46110550005","2016",1,2
"46110550005","2017",2,14
"46110550005","2018",2,13
"46110550005","2019",5,23
"46110550005","2020",2,13
"46110551002","2015",1,7
"46110551002","2020",1,6
"46110551004","2019",1,8
"46110551004","2020",1,7
"46110552010","2015",2,9
"46110552010","2016",7,31
"46110552010","2017",1,3
"46110552010","2018",1,5
"46110552010","2019",2,31
"46110552010","2020",14,45
"46110553001","2015",2,6
"46110554002","2020",1,6
"46110554003","2013",1,1
"46110554003","2018",3,16
"46110554003","2019",1,1
"46110554010","2012",1,1
"46110555004","2008",1,3
"46110555004","2011",1,2
"46110555006","2020",1,1
"46110555007","2020",3,10
"46110556001","2020",1,1
"46110557003","2019",1,21
"46110557003","2020",1,7
"46110557007","2014",1,14
"46110557007","2015",2,38
"46110557007","2017",1,26
"46110557007","2018",2,19
"46110557007","2019",1,1
"46110558005","2010",1,4
"46110558005","2018",1,21
"46110558005","2020",2,24
"46110558005","2021",1,3
"46110559001","2019",1,12
"46110559005","2017",1,3
"46110559005","2019",1,1
"46110559007","2019",2,5
"46110560004","2017",1,4
"46110561005","2020",1,3
"46110562001","2020",1,2
"46110562001","2021",1,2
"46110562002","2018",1,2
"46110562004","2015",2,5
"46110562006","2020",8,27
"46110563006","2021",1,4
"46110564005","2020",16,18
"46110564005","2021",2,3
"46110564007","2015",1,4
"46110564007","2020",1,12
"46110564010","2010",1,8
"46110564010","2011",1,8
"46110564010","2013",1,30
"46110564010","2014",1,26
"46110564010","2015",20,56
"46110564010","2016",2,19
"46110564010","2018",1,4
"46110564010","2019",1,16
"46110564010","2020",7,17
"46110564010","2021",9,11
"46110565003","2014",2,7
"46110565003","2015",3,14
"46110565003","2020",1,4
"46110566001","2020",3,8
"46110566007","2014",2,10
"46110566007","2015",2,16
"46110569001","2018",1,7
"46110569001","2019",1,7
"46110569006","2020",1,7
"46110569007","2012",1,5
"46110569007","2015",3,11
"46110569007","2016",1,10
"46110569007","2017",1,14
"46110569007","2019",1,8
"46110569007","2020",9,24
"46110569007","2021",5,6
"46110570006","2020",1,6
"46110575005","2016",1,8
"46110575005","2018",1,8
"46110575005","2019",1,7
"46110575005","2020",2,7
"46110577005","2017",2,6
"46110577005","2018",10,33
"46110577005","2019",10,40
"46110577005","2020",7,24
"46110580002","2016",3,4
"46110580002","2020",7,14
"46110581002","2015",1,5
"46110581002","2017",1,1
"46110584003","2013",1,4
"46110584003","2020",5,27
"46110584004","2019",2,3
"46110584004","2020",2,7
"46110584005","2020",1,10
"46110584006","2015",2,9
"46110584006","2016",1,4
"46110584006","2018",1,9
"46110584006","2019",2,22
"46110584006","2020",10,31
"46110585001","2013",1,1
"46110585001","2020",3,18
"46110586004","2009",1,1
"46110586004","2020",1,1
"46110587001","2016",3,5
"46110587001","2018",2,3
"46110587001","2019",3,9
"46110587001","2020",4,5
"46110587005","2018",1,6
"46110587005","2019",24,35
"46110587005","2020",33,66
"46110589002","2015",1,9
"46110589002","2017",3,4
"46110589002","2019",3,14
"46110589002","2020",5,20
"46110589005","2020",1,1
"46110589005","2021",1,2
"46110591002","2018",1,3
"46110591004","2017",9,9
"46110591004","2018",11,10
"46110592003","2017",1,7
"46110595003","2020",4,41
"46110596001","2015",1,3
"46110596001","2020",2,9
"46110597001","2014",1,1
"46110597001","2020",1,1
"46110597002","2020",1,3
"46110597003","2017",1,1
"46110600003","2020",18,54
"46110600003","2021",4,14
"46110601003","2012",2,26
"46110601003","2013",2,14
"46110601003","2014",1,6
"46110601003","2015",2,31
"46110601003","2016",3,32
"46110601003","2018",3,23
"46110601003","2020",3,27
"46110603003","2020",1,1
"46110604001","2020",1,1
"46110605004","2019",1,1
"46110606002","2009",1,2
"46110607003","2020",1,2
"46110607008","2020",10,10
"46110608004","2016",1,5
"46110608006","2012",7,10
"46110608006","2013",14,23
"46110608006","2014",11,25
"46110608006","2015",11,25
"46110608006","2016",14,14
"46110608006","2017",7,19
"46110608006","2018",47,36
"46110608006","2019",23,25
"46110608006","2020",34,29
"46110608006","2021",8,8
"46110609002","2020",1,4
"46110610005","2020",1,2
"46110611002","2018",1,11
"46110611002","2019",1,12
"46110611004","2019",1,4
"46110613001","2013",2,10
"46110613001","2018",1,2
"46110613001","2019",4,8
"46110613001","2020",17,7
"46110613001","2021",3,5
"46110613003","2012",3,4
"46110613003","2013",2,6
"46110613003","2015",2,9
"46110613003","2017",1,1
"46110614002","2020",4,10
"46110615003","2018",8,18
"46110615003","2019",4,14
"46110615003","2020",6,19
"46110615003","2021",1,5
"46110615004","2020",3,13
"46110615005","2017",1,1
"46110615005","2020",1,3
"46110616005","2013",3,29
"46110616005","2019",163,41
"46110616005","2020",213,46
"46110616005","2021",14,8
"46110617001","2021",1,1
"46110617002","2019",2,13
"46110617006","2018",2,7
"46110617006","2019",1,2
"46110618002","2017",1,2
"46110618005","2018",1,11
"46110618005","2019",2,16
"46110618005","2020",4,29
"46110618005","2021",1,6
"46110618006","2019",1,2
"46110618007","2021",1,1
"46110630004","2012",2,1
"46110630004","2019",1,2
"46110631001","2018",1,1
"46110631002","2012",1,1
"46110631006","2012",2,1
"46110631006","2016",1,2
"46110631007","2014",1,1
"46110631007","2019",1,1
"46110631008","2017",5,3
"46110631008","2019",1,3
"46110631010","2019",1,6
"46110631018","2011",1,2
"46110631018","2012",1,2
"46110631018","2013",4,2
"46110631018","2014",1,2
"46110631018","2015",2,4
"46110631018","2016",7,6
"46110631018","2017",1,2
"46110631018","2018",7,3
"46110631018","2019",2,4
"46110631018","2020",3,3
"46110631019","2020",1,3
"46110631021","2017",1,3
"46110631021","2018",1,1
"46110631022","2010",1,2
"46110631022","2011",1,2
"46110631022","2015",2,7
"46110631023","2014",1,1
"46110631027","2021",1,3
"46110631028","2011",3,1
"46110631028","2012",3,3
"46110631028","2013",1,1
"46110631028","2014",1,1
"46110631028","2015",1,2
"46110631028","2018",4,4
"46110631028","2019",7,3
"46110631028","2020",3,3
"46110632003","2012",2,5
"46110632003","2020",1,2
"46110632005","2011",1,3
"46110632005","2012",3,4
"46110632005","2013",1,3
"46110632005","2014",1,2
"46110632007","2011",6,7
"46110632007","2012",2,1
"46110632007","2013",4,5
"46110632007","2014",2,2
"46110632007","2020",1,2
"46110632008","2017",1,1
"46110632008","2019",3,6
"46110632008","2020",1,2
"46110633003","2019",1,3
"46110633003","2020",12,20
"46110633004","2020",1,3
"46110634002","2020",1,3
"46110634003","2019",1,2
"46110634008","2020",3,10
"46110635002","2015",1,5
"46110636003","2014",1,1
"46110638001","2020",1,5
"46110638002","2020",1,4
"46110638003","2020",1,9
"46110638004","2017",2,1
"46110638004","2019",1,1
"46110639001","2019",2,5
"46110639002","2018",11,15
"46110639002","2019",15,15
"46110639002","2020",1,2
"46110639003","2009",1,26
"46110639003","2013",1,5
"46110639003","2015",1,9
"46110639003","2016",1,5
"46110639003","2017",1,2
"46110639003","2018",1,14
"46110639004","2021",3,8
"46110639007","2010",4,8
"46110640001","2020",1,2
"46110641001","2017",1,4
"46110642003","2019",1,1
"46110644007","2019",1,3
"46110644007","2020",1,6
"46110644010","2019",1,1
"46110645001","2013",1,1
"46110645001","2017",1,12
"46110646001","2020",1,8
"46110648001","2010",4,5
"46110648001","2019",1,7
"46110648001","2020",1,7
"46110648005","2017",1,5
"46110648008","2017",2,15
"46110648008","2019",1,5
"46110649001","2020",1,10
"46110649001","2021",5,5
"46110649002","2017",1,1
"46110649003","2017",1,1
"46110650001","2020",1,1
"46110650002","2017",1,1
"46110650002","2019",1,2
"46110650002","2020",3,15
"46110650002","2021",1,3
"46110650003","2019",1,14
"46110650004","2017",1,2
"46110651001","2011",1,10
"46110651003","2017",1,12
"46110651003","2019",1,1
"46110651003","2021",1,1
"46110652001","2020",1,8
"46110652002","2017",1,6
"46110652004","2021",1,5
"46110652005","2017",1,7
"46110653002","2007",1,1
"46110653002","2019",1,2
"46110653002","2021",2,3
"46110653003","2018",1,2
"46110653003","2020",2,17
"46110653003","2021",1,4
"46110654001","2011",1,1
"46110654003","2020",2,9
"46110654004","2020",2,18
"46110654005","2015",2,16
"46110654005","2018",2,12
"46110654005","2019",3,19
"46110654005","2020",4,16
"46110655003","2015",1,10
"46110655003","2020",2,8
"46110655003","2021",1,5
"46110655004","2019",1,2
"46110656006","2013",1,1
"46110656006","2020",1,2
"46110657001","2013",4,27
"46110657001","2014",2,23
"46110657001","2018",1,1
"46110657001","2020",1,4
"46110657004","2013",3,28
"46110657005","2019",2,9
"46110657006","2010",1,4
"46110657006","2019",1,8
"46110657006","2020",1,9
"46110657007","2012",1,10
"46110657007","2013",1,4
"46110657007","2017",1,5
"46110657007","2020",6,14
"46110657008","2020",1,7
"46110657012","2013",1,22
"46110659001","2012",1,1
"46110659001","2014",1,1
"46110659002","2009",2,20
"46110659002","2011",4,18
"46110659002","2012",3,38
"46110659002","2013",2,27
"46110659002","2014",5,42
"46110659002","2015",1,10
"46110659002","2016",2,18
"46110659002","2017",6,30
"46110659002","2018",37,87
"46110659002","2019",8,40
"46110659002","2020",18,57
"46110659002","2021",2,9
"46110659006","2016",1,1
"46110660001","2018",2,15
"46110660008","2018",1,12
"46110661002","2019",17,18
"46110662001","2009",2,11
"46110662001","2013",1,12
"46110662001","2015",1,3
"46110662001","2019",1,3
"46110662002","2018",1,1
"46110662007","2020",4,11
"46110662007","2021",4,6
"46110662010","2019",2,15
"46110663001","2015",1,8
"46110663001","2017",1,5
"46110663001","2019",1,5
"46110663003","2019",1,10
"46110664002","2018",1,7
"46110664002","2020",3,17
"46110665001","2008",2,6
"46110665001","2011",2,11
"46110665001","2014",7,18
"46110665001","2015",5,41
"46110665001","2017",1,25
"46110665001","2019",1,2
"46110665001","2020",7,36
"46110665002","2009",1,8
"46110665002","2015",4,32
"46110665002","2019",1,2
"46110665002","2020",8,35
"46110665002","2021",4,10
"46110665003","2015",5,61
"46110665003","2017",1,11
"46110665003","2020",1,2
"46110665004","2015",1,22
"46110665004","2018",1,8
"46110665004","2019",17,49
"46110665004","2020",48,62
"46110665005","2014",1,9
"46110665006","2014",6,7
"46110665007","2014",6,13
"46110666002","2013",1,1
"46110666010","2012",1,1
"46110666010","2013",1,4
"46110666010","2014",1,1
"46110666010","2019",1,1
"46110667005","2014",1,2
"46110667009","2018",4,5
"46110667013","2014",1,3
"46110667013","2016",1,2
"46110667013","2017",1,3
"46110667013","2018",2,4
"46110667013","2019",2,5
"46110667013","2020",1,2
"46110667024","2012",1,1
"46110667024","2013",1,1
"46110667024","2014",1,1
"46110667025","2010",1,1
"46110667025","2011",1,1
"46110667025","2017",1,3
"46110667026","2014",1,1
"46110667026","2018",1,2
"46110668002","2011",2,3
"46110668003","2016",1,2
"46110668003","2017",1,4
"46110668003","2018",3,4
"46110668003","2019",3,3
"46110668003","2020",2,3
"46110668003","2021",1,3
"46110668004","2016",1,2
"46110668006","2017",5,9
"46110668007","2019",1,2
"46110668008","2021",1,3
"46110669001","2012",1,1
"46110669032","2014",2,2
"46110669036","2020",1,1
"46110669044","2018",2,5
"46110669049","2019",5,10
"46110669049","2020",1,3
"46110669053","2013",1,7
"46110669053","2019",1,1
"46110669061","2011",1,5
"46110669061","2012",2,14
"46110669061","2013",1,19
"46110669061","2014",1,8
"46110669061","2015",2,11
"46110669061","2016",4,18
"46110669061","2017",4,20
"46110669061","2018",22,56
"46110669061","2019",37,63
"46110669061","2020",46,70
"46110669061","2021",6,5
"46110669068","2019",5,4
"46110670013","2012",2,2
"46110670013","2013",1,1
"46110670013","2014",1,2
"46110670013","2016",2,5
"46110670013","2017",3,4
"46110670013","2018",3,4
"46110670013","2021",1,3
"46110670015","2011",4,2
"46110670015","2012",7,2
"46110670015","2013",2,2
"46110670015","2014",8,4
"46110670015","2020",1,4
"46110671005","2020",1,1
"46110671006","2019",1,7
"46110672001","2018",1,1
"46110674001","2019",2,8
"46110674001","2020",2,8
"46110674004","2021",1,4
"46110674005","2010",1,5
"46110674005","2011",1,2
"46110674005","2012",4,14
"46110674005","2014",4,11
"46110674005","2016",4,30
"46110674005","2017",13,50
"46110674005","2018",17,45
"46110674005","2019",21,38
"46110674005","2020",121,74
"46110674005","2021",31,11
"46110676001","2008",31,114
"46110676001","2009",18,62
"46110676001","2010",43,96
"46110676001","2011",51,87
"46110676001","2012",48,107
"46110676001","2013",28,91
"46110676001","2014",53,100
"46110676001","2015",4,21
"46110676001","2016",98,103
"46110676001","2017",86,107
"46110676001","2018",89,89
"46110676001","2019",128,111
"46110676001","2020",129,109
"46110676001","2021",6,12
"46110676002","2016",6,11
"46110676002","2019",3,11
"46110676002","2020",6,9
"46110676002","2021",6,8
"46110676003","2021",1,1
"46110676004","2018",10,23
"46110676004","2020",1,4
"46110676004","2021",1,1
"46110676005","2012",1,7
"46110676005","2019",1,4
"46110676005","2020",2,12
"46110676005","2021",1,1
"46110678001","2018",1,4
"46110678003","2020",25,33
"46110678003","2021",15,12
"46110679004","2014",1,2
"46110680007","2018",1,7
"46110680008","2020",1,2
"46110680009","2019",2,8
"46110680009","2020",1,5
"46110682003","2010",1,1
"46110682003","2015",1,6
"46110682003","2016",1,7
"46110682003","2017",3,18
"46110682003","2019",1,13
"46110682005","2013",1,9
"46110682009","2020",1,5
"46110684003","2010",1,3
"46110685002","2016",1,8
"46110685002","2019",1,5
"46110685004","2018",1,3
"46110685008","2011",1,1
"46110685008","2014",1,5
"46110685008","2015",1,3
"46110685008","2016",1,16
"46110685008","2017",2,5
"46110685008","2019",1,10
"46110685008","2020",1,9
"46110686002","2017",1,15
"46110688008","2012",1,1
"46110689007","2020",1,6
"46110690001","2014",1,3
"46110691006","2019",1,1
"46110692001","2012",1,1
"46110692003","2019",1,2
"46110693002","2012",1,1
"46110693002","2018",1,1
"46110693004","2016",3,5
"46110693004","2017",9,13
"46110694003","2018",1,6
"46110695004","2017",1,1
"46110698006","2014",1,1
"46110700002","2009",1,1
"46110700002","2010",3,2
"46110700002","2011",28,45
"46110700002","2012",142,84
"46110700002","2013",121,89
"46110700002","2014",188,90
"46110700002","2015",186,80
"46110700002","2016",174,76
"46110700002","2017",194,72
"46110700002","2018",205,73
"46110700002","2019",135,67
"46110700002","2020",93,54
"46110700002","2021",23,13
"46110700003","2015",1,4
"46110701003","2019",1,6
"46110701004","2018",1,4
"46110702001","2021",1,2
"46110702005","2020",1,1
"46110702006","2018",1,7
"46110703001","2013",2,6
"46110703001","2018",7,11
"46110703005","2016",5,16
"46110703005","2017",1,9
"46110703005","2018",6,14
"46110703005","2019",8,13
"46110703005","2020",6,13
"46110703006","2012",1,1
"46110703006","2015",1,2
"46110703006","2018",3,9
"46110704002","2016",2,15
"46110704007","2021",2,4
"46110705001","2012",2,1
"46110705001","2014",1,1
"46110705001","2015",1,1
"46110705001","2019",1,1
"46110705004","2014",1,1
"46110706003","2021",1,3
"46110706004","2019",1,3
"46110706004","2020",2,5
"46110706004","2021",1,3
"46110706006","2009",1,1
"46110706006","2010",1,1
"46110706006","2013",2,9
"46110706006","2020",2,10
"46110707003","2015",1,1
"46110707003","2020",1,1
"46110707004","2007",1,22
"46110707004","2008",6,98
"46110707004","2009",9,83
"46110707004","2010",13,29
"46110707004","2011",62,99
"46110707004","2012",73,104
"46110707004","2013",78,105
"46110707004","2014",71,95
"46110707004","2015",98,123
"46110707004","2016",57,105
"46110707004","2017",56,87
"46110707004","2018",108,103
"46110707004","2019",194,122
"46110707004","2020",399,143
"46110707004","2021",102,27
"46110707007","2010",1,4
"46110707007","2011",2,3
"46110707007","2015",1,1
"46110707007","2018",1,3
"46110707007","2019",1,3
"46110707007","2021",1,6
"46110708001","2011",1,1
"46110708001","2012",1,1
"46110708001","2019",3,37
"46110708001","2020",1,5
"46110708001","2021",1,3
"46110708002","2011",1,1
"46110708002","2018",1,3
"46110708003","2011",1,4
"46110708003","2012",1,10
"46110708003","2017",1,1
"46110708004","2012",13,16
"46110708004","2013",13,23
"46110708004","2017",2,8
"46110708004","2018",1,2
"46110708004","2020",4,24
"46110708004","2021",1,5
"46110708005","2013",1,4
"46110708005","2014",1,1
"46110708005","2017",1,22
"46110708005","2020",1,11
"46110708006","2018",1,4
"46110708006","2019",43,49
"46110708006","2020",63,47
"46110708006","2021",11,10
"46110708007","2020",7,9
"46110708007","2021",2,6
"46110709001","2007",5,5
"46110709001","2008",9,15
"46110709001","2009",68,45
"46110709001","2010",99,53
"46110709001","2011",323,66
"46110709001","2012",506,75
"46110709001","2013",305,74
"46110709001","2014",126,63
"46110709001","2015",31,47
"46110709001","2016",106,64
"46110709001","2017",112,42
"46110709001","2018",101,46
"46110709001","2019",136,47
"46110709001","2020",38,42
"46110709001","2021",15,7
"46110709003","2012",1,1
"46110709004","2007",1,19
"46110709004","2009",1,17
"46110709004","2011",1,18
"46110709004","2012",1,28
"46110709004","2013",1,1
"46110709004","2016",2,12
"46110709004","2018",1,9
"46110709004","2019",2,14
"46110709004","2020",5,26
"46110709004","2021",2,11
"46110709005","2014",1,2
"46110709005","2020",3,11
"46110710002","2010",1,1
"46110710002","2013",2,2
"46110710003","2011",3,39
"46110710003","2013",2,4
"46110710003","2014",2,5
"46110710003","2017",1,2
"46110710003","2020",23,45
"46110710004","2007",1,11
"46110710004","2008",2,17
"46110710004","2011",1,6
"46110710004","2013",2,10
"46110710004","2018",2,26
"46110710004","2019",34,49
"46110710004","2020",7,10
"46110710004","2021",4,9
"46110710006","2009",2,2
"46110710006","2010",8,4
"46110710006","2011",7,10
"46110710006","2012",3,3
"46110710006","2013",1,2
"46110710006","2016",1,3
"46110711001","2013",1,2
"46110711001","2014",1,1
"46110711001","2020",5,13
"46110713004","2018",1,1
"46110714002","2014",2,5
"46110715001","2020",1,9
"46110715002","2019",1,1
"46110715003","2013",2,11
"46110715003","2016",1,6
"46110716001","2007",1,33
"46110716001","2008",2,30
"46110716001","2009",1,26
"46110716001","2010",3,7
"46110716001","2011",8,55
"46110716001","2012",4,43
"46110716001","2013",7,67
"46110716001","2014",11,76
"46110716001","2015",21,83
"46110716001","2016",42,80
"46110716001","2017",19,64
"46110716001","2018",29,82
"46110716001","2019",13,54
"46110716001","2020",26,88
"46110716001","2021",1,5
"46110716003","2019",1,7
"46110718001","2012",1,2
"46110719001","2020",2,13
"46110720004","2021",1,3
"46110721005","2015",2,10
"46110722003","2014",2,3
"46110722003","2016",2,11
"46110722003","2019",1,8
"46110722003","2020",5,22
"46110722003","2021",5,11
"46110723004","2016",1,3
"46110724002","2015",3,10
"46110724002","2017",1,3
"46110724002","2018",5,12
"46110724002","2019",2,6
"46110724002","2020",1,4
"46110724003","2018",1,7
"46110729003","2021",1,6
"46110730002","2021",4,8
"46110730003","2020",1,2
"46110730004","2019",2,5
"46110730004","2020",2,9
"46110730005","2019",1,1
"46110732005","2014",2,2
"46110732006","2013",1,1
"46110732006","2014",1,1
"46110732006","2017",1,11
"46110732006","2019",1,1
"46110732006","2020",3,4
"46110732006","2021",14,8
"46110734007","2009",1,6
"46110734007","2010",3,18
"46110734007","2011",2,7
"46110734007","2012",9,35
"46110734007","2013",1,14
"46110734007","2014",11,37
"46110734007","2015",13,47
"46110734007","2016",15,51
"46110734007","2017",7,24
"46110734007","2018",8,44
"46110734007","2019",4,24
"46110734007","2020",18,62
"46110736004","2018",3,24
"46110736004","2020",1,2
"46110736004","2021",4,6
"46110737004","2020",2,22
"46110737005","2020",1,1
"46110738006","2014",1,4
"46110738006","2015",1,1
"46110738006","2017",1,5
"46110738006","2020",5,6
"46110739003","2020",1,1
"46110739005","2011",1,1
"46110739008","2008",1,2
"46110739008","2010",1,15
"46110739008","2011",8,73
"46110739008","2012",9,82
"46110739008","2013",12,92
"46110739008","2014",11,81
"46110739008","2015",35,91
"46110739008","2016",81,106
"46110739008","2017",52,103
"46110739008","2018",67,113
"46110739008","2019",75,105
"46110739008","2020",284,138
"46110739008","2021",43,24
"46110740004","2018",1,7
"46110740004","2021",1,8
"46110740005","2018",1,3
"46110740005","2019",2,17
"46110740005","2020",4,21
"46110741002","2019",1,4
"46110742001","2019",1,2
"46110746001","2019",1,8
"46110746004","2017",4,8
"46110752003","2017",1,1
"46110752003","2019",4,4
"46110752003","2021",2,1
"46110753005","2013",3,3
"46110753005","2014",1,1
"46110753005","2015",1,1
"46110753005","2016",3,3
"46110753005","2017",1,1
"46110753005","2018",1,2
"46110753005","2020",3,13
"46110756005","2011",5,9
"46110756005","2012",5,17
"46110756005","2013",17,22
"46110756005","2014",6,19
"46110756005","2015",4,3
"46110756005","2016",2,4
"46110756005","2017",15,14
"46110756005","2018",11,15
"46110756005","2019",6,8
"46110756005","2020",1,6
"46110756012","2011",2,9
"46110756012","2013",2,3
"46110756012","2014",5,15
"46110756012","2015",2,2
"46110756012","2017",7,12
"46110756012","2018",25,40
"46110756012","2019",6,23
"46110756012","2020",7,24
"46110756012","2021",8,8
"46110757001","2021",5,4
"46110759005","2017",7,28
"46110761003","2013",1,1
"46110761003","2019",1,3
"46110761005","2013",2,16
"46110761006","2021",1,2
"46110762004","2012",1,2
"46110762015","2013",2,1
"46110762015","2020",1,10
"46110763002","2018",5,5
"46110763002","2019",1,1
"46110763003","2020",1,1
"46110765002","2017",26,23
"46110765002","2018",30,27
"46110765002","2019",8,13
"46110765002","2020",19,21
"46110765002","2021",5,8
"46110767003","2013",1,30
"46110767003","2016",8,18
"46110767003","2017",3,39
"46110767003","2018",2,22
"46110767003","2019",1,20
"46110769002","2018",1,6
"46110769002","2020",1,7
"46110771006","2017",1,15
"46110771006","2018",1,6
"46110771006","2019",1,8
"46110773005","2018",1,4
"46110773017","2010",1,1
"46110774006","2017",1,10
"46110774006","2019",4,5
"46110775005","2009",1,57
"46110775006","2020",1,25
"46110778001","2020",1,4
"46110778003","2017",2,13
"46110778003","2018",10,32
"46110778003","2019",12,48
"46110778003","2020",19,48
"46110778003","2021",7,5
"46110779009","2010",1,3
"46110779009","2014",1,1
"46110779009","2015",1,3
"46110780002","2012",1,9
"46110781001","2019",2,5
"46110781001","2020",34,29
"46110781001","2021",7,9
"46110781004","2020",1,3
"46110781005","2020",1,9
"46110781008","2018",1,5
"46110782002","2012",1,6
"46110782002","2013",2,6
"46110782002","2014",1,3
"46110783001","2012",1,8
"46110783001","2019",1,4
"46110784001","2007",1,2
"46110784001","2012",1,7
"46110784001","2013",1,1
"46110784001","2014",4,9
"46110784001","2016",1,13
"46110785001","2011",1,8
"46110785001","2016",3,4
"46110785002","2012",2,1
"46110785002","2017",3,7
"46110785003","2011",1,5
"46110785003","2012",1,2
"46110786001","2009",2,3
"46110786001","2011",1,7
"46110786003","2015",2,10
"46110786003","2017",2,23
"46110786004","2011",2,5
"46110786004","2017",4,11
"46110787001","2007",1,4
"46110787001","2011",1,5
"46110787001","2014",2,3
"46110787001","2017",1,10
"46110787002","2009",4,4
"46110787002","2011",2,2
"46110787002","2012",1,2
"46110787002","2014",2,4
"46110787003","2007",2,2
"46110787003","2011",1,1
"46110787003","2012",4,8
"46110787003","2016",1,1
"46110787003","2017",1,2
"46110788002","2009",2,3
"46110788002","2011",22,27
"46110788002","2012",6,8
"46110788002","2013",10,22
"46110788002","2014",5,10
"46110788002","2016",2,5
"46110788002","2017",13,9
"46110789004","2011",2,11
"46110789004","2012",1,1
"46110789004","2013",1,4
"46110789004","2014",4,5
"46110789004","2016",2,6
"46110789004","2017",7,8
"46110789004","2018",1,2
"46110789004","2019",2,7
"46110789004","2020",2,6
"46110789004","2021",3,7
"46110790001","2020",1,8
"46110790001","2021",1,6
"46110790002","2020",1,6
"46110790003","2021",3,8
"46110791001","2016",1,12
"46110792002","2013",1,3
"46110792002","2014",1,2
"46110792002","2020",1,6
"46110792003","2013",3,9
"46110792003","2014",2,6
"46110792003","2017",4,13
"46110792003","2020",29,27
"46110792003","2021",3,5
"46110801004","2020",1,4
"46110802002","2014",2,9
"46110803013","2020",1,2
"46110803015","2013",1,3
"46110803015","2016",1,10
"46110804001","2020",1,4
"46110805006","2017",1,1
"46110805007","2020",1,2
"46110805007","2021",6,6
"46110805010","2020",1,17
"46110805013","2010",1,13
"46110805013","2012",3,7
"46110805013","2013",4,43
"46110805013","2014",7,66
"46110805013","2015",8,47
"46110805013","2016",12,41
"46110805013","2017",15,68
"46110805013","2018",17,77
"46110805013","2019",27,83
"46110805013","2020",35,94
"46110805013","2021",4,9
"46110806006","2017",1,2
"46110806007","2015",1,1
"46110806012","2015",1,11
"46110806012","2016",2,23
"46110806012","2017",14,63
"46110806012","2018",9,54
"46110806012","2019",3,38
"46110806012","2020",1,8
"46110806012","2021",1,2
"46110807003","2021",1,4
"46110807004","2020",1,2
"46110807004","2021",1,4
"46110807005","2017",1,1
"46110808003","2016",1,5
"46110808003","2017",2,22
"46110808004","2015",1,7
"46110808004","2019",1,3
"46110808004","2020",1,4
"46110809003","2018",1,6
"46110809003","2020",1,2
"46110809006","2010",1,19
"46110809006","2019",1,6
