"DBUID","year","n_checklists","species_richness"
"24820081013","2012",20,30
"24820081013","2013",35,31
"24820081013","2014",17,29
"24820081013","2015",14,25
"24820081013","2016",17,38
"24820081013","2017",1,6
"24820081013","2018",10,39
"24820081013","2019",19,44
"24820081013","2020",227,86
"24820081013","2021",7,12
"24820082009","2015",1,1
"24820082009","2020",1,12
"24820082011","2021",1,9
"24820082012","2012",1,32
"24820082012","2018",1,2
"24820082012","2020",4,23
"24820082013","2017",1,19
"24820082014","2019",2,21
"24820082015","2016",3,61
"24820082016","2016",1,6
"24820082017","2014",3,8
"24820082017","2017",6,14
"24820082017","2018",1,1
"24820082017","2019",2,3
"24820082017","2020",2,14
"24820082021","2016",4,47
"24820082021","2020",1,2
"24820082023","2020",1,17
"24820083004","2014",1,1
"24820083004","2015",5,10
"24820083004","2016",6,12
"24820083004","2017",1,2
"24820083004","2019",2,29
"24820083004","2020",6,15
"24820083004","2021",3,3
"24820084004","2007",6,63
"24820084004","2008",6,48
"24820084004","2009",5,53
"24820084004","2010",8,34
"24820084004","2011",1,5
"24820084004","2012",6,38
"24820084004","2013",12,96
"24820084004","2014",6,44
"24820084004","2015",18,61
"24820084004","2016",4,16
"24820084004","2017",2,17
"24820084004","2018",3,20
"24820084004","2019",3,16
"24820084004","2020",3,43
"24820084004","2021",3,9
"24820085001","2010",1,1
"24820085001","2013",2,7
"24820085001","2014",6,24
"24820085001","2015",5,25
"24820085001","2017",1,13
"24820085001","2018",4,50
"24820085001","2020",3,15
"24820085001","2021",2,5
"24820085002","2015",2,1
"24820086003","2018",1,7
"24820086003","2020",21,28
"24820086003","2021",2,7
"24820086006","2011",4,19
"24820086006","2015",1,6
"24820086006","2016",1,1
"24820086006","2017",1,13
"24820086006","2020",11,63
"24820086006","2021",1,4
"24820086007","2007",2,12
"24820086007","2008",1,3
"24820086007","2010",5,51
"24820086007","2012",1,26
"24820086007","2013",2,4
"24820086007","2014",4,45
"24820086007","2015",2,16
"24820086007","2016",1,7
"24820086007","2017",6,69
"24820086007","2018",12,73
"24820086007","2019",11,52
"24820086007","2020",80,109
"24820086007","2021",16,11
"24820086012","2014",3,11
"24820086012","2015",1,1
"24820086012","2016",1,6
"24820086012","2019",5,46
"24820086012","2020",5,20
"24820086012","2021",3,9
"24820087001","2020",2,10
"24820087002","2014",5,23
"24820087002","2015",5,43
"24820087002","2016",2,4
"24820087002","2017",1,12
"24820087002","2018",3,14
"24820087002","2019",2,25
"24820087002","2020",11,44
"24820087002","2021",1,11
"24820087003","2017",2,15
"24820087003","2019",1,6
"24820087004","2012",2,27
"24820087004","2013",3,8
"24820087004","2014",1,13
"24820087004","2018",2,34
"24820087004","2020",4,28
"24820087004","2021",2,8
"24820087005","2018",2,9
"24820087005","2019",2,6
"24820087007","2014",1,4
"24820087007","2019",10,23
"24820087007","2020",29,92
"24820087007","2021",4,16
"24820088001","2007",4,22
"24820088001","2009",1,25
"24820088001","2011",3,23
"24820088001","2012",4,25
"24820088001","2014",9,54
"24820088001","2015",7,35
"24820088001","2016",16,40
"24820088001","2017",8,27
"24820088001","2018",9,31
"24820088001","2019",11,37
"24820088001","2020",30,77
"24820088001","2021",1,3
"24820088002","2015",1,1
"24820088002","2016",18,18
"24820088002","2018",1,2
"24820088002","2020",2,6
"24820088003","2007",3,29
"24820088003","2008",4,60
"24820088003","2009",2,25
"24820088003","2010",2,18
"24820088003","2011",3,18
"24820088003","2012",8,34
"24820088003","2013",2,5
"24820088003","2014",4,25
"24820088003","2015",13,48
"24820088003","2016",11,83
"24820088003","2017",11,44
"24820088003","2018",10,53
"24820088003","2019",11,44
"24820088003","2020",19,72
"24820088003","2021",2,9
"24820088004","2007",122,90
"24820088004","2008",102,105
"24820088004","2009",13,90
"24820088004","2010",10,56
"24820088004","2011",5,30
"24820088004","2012",7,40
"24820088004","2013",4,35
"24820088004","2014",8,40
"24820088004","2015",15,38
"24820088004","2016",4,38
"24820088004","2017",16,55
"24820088004","2018",10,45
"24820088004","2019",8,30
"24820088004","2020",20,58
"24820088004","2021",6,13
"24820088005","2007",1,22
"24820088005","2011",1,28
"24820088005","2012",1,6
"24820088005","2014",2,18
"24820088005","2015",2,48
"24820088005","2016",1,22
"24820088005","2017",1,13
"24820088005","2018",1,12
"24820088005","2019",1,3
"24820088006","2007",5,22
"24820088006","2012",1,1
"24820088006","2014",1,5
"24820088006","2015",1,1
"24820088006","2016",1,3
"24820088006","2017",4,17
"24820088006","2018",6,13
"24820088006","2019",5,20
"24820088006","2020",11,67
"24820088006","2021",1,6
"24820089001","2007",2,53
"24820089001","2008",2,16
"24820089001","2011",1,5
"24820089001","2012",2,7
"24820089001","2013",3,17
"24820089001","2014",10,25
"24820089001","2015",4,16
"24820089001","2016",6,7
"24820089001","2017",2,13
"24820089001","2018",5,17
"24820089001","2019",1,2
"24820089001","2020",5,25
"24820089001","2021",1,18
"24820089006","2007",2,16
"24820089006","2008",1,3
"24820089006","2009",1,2
"24820089006","2011",2,18
"24820089006","2012",1,8
"24820089006","2013",1,1
"24820089006","2014",4,23
"24820089006","2015",2,10
"24820089006","2016",3,24
"24820089006","2017",1,13
"24820089006","2018",1,11
"24820089006","2019",3,24
"24820089006","2020",1,11
"24820089006","2021",2,22
"24820089007","2007",2,15
"24820089007","2008",15,51
"24820089007","2009",11,57
"24820089007","2010",11,64
"24820089007","2011",12,60
"24820089007","2012",6,44
"24820089007","2013",8,42
"24820089007","2014",5,27
"24820089007","2015",22,66
"24820089007","2016",13,46
"24820089007","2017",16,60
"24820089007","2018",18,59
"24820089007","2019",13,44
"24820089007","2020",13,40
"24820089007","2021",1,11
"24820089008","2007",3,23
"24820089008","2008",1,31
"24820089008","2009",3,24
"24820089008","2010",2,17
"24820089008","2011",5,36
"24820089008","2012",3,16
"24820089008","2013",4,19
"24820089008","2014",9,92
"24820089008","2015",6,74
"24820089008","2016",7,28
"24820089008","2017",16,68
"24820089008","2018",13,38
"24820089008","2019",11,62
"24820089008","2020",17,86
"24820089008","2021",3,8
"24820089009","2018",2,11
"24820089010","2017",51,60
"24820089010","2018",1,8
"24820089010","2019",1,7
"24820089011","2013",2,11
"24820089011","2014",3,54
"24820089011","2017",1,8
"24820089013","2012",1,6
"24820089013","2013",5,18
"24820089013","2018",1,9
"24820089016","2009",1,27
"24820089016","2012",1,10
"24820089016","2013",1,6
"24820089016","2014",3,8
"24820089016","2015",9,26
"24820089016","2016",2,20
"24820089016","2017",3,27
"24820089016","2018",5,16
"24820089016","2019",2,7
"24820089016","2020",3,10
"24820089016","2021",3,16
"24820089020","2016",1,4
"24820089020","2017",1,6
"24820089020","2018",1,5
"24820089020","2021",1,9
"24820089023","2008",1,8
"24820089023","2014",1,4
"24820089023","2015",1,6
"24820089023","2017",2,31
"24820089023","2018",2,9
"24820089023","2019",2,37
"24820089023","2020",7,27
"24820089023","2021",7,15
"24820089024","2020",1,4
"24820089025","2020",1,14
"24820089027","2013",1,1
"24820089027","2014",2,27
"24820089027","2015",2,29
"24820089027","2020",2,21
"24820089028","2009",95,77
"24820089028","2010",3,27
"24820089028","2011",4,34
"24820089028","2013",1,60
"24820089028","2015",2,12
"24820089028","2016",1,1
"24820089028","2017",3,24
"24820089028","2018",2,5
"24820089028","2019",2,10
"24820089028","2020",7,19
"24820089028","2021",1,9
"24820089029","2007",4,34
"24820089029","2008",7,61
"24820089029","2009",10,90
"24820089029","2010",4,40
"24820089029","2011",11,64
"24820089029","2012",7,39
"24820089029","2013",13,70
"24820089029","2014",6,68
"24820089029","2015",16,95
"24820089029","2016",8,73
"24820089029","2017",21,83
"24820089029","2018",15,90
"24820089029","2019",20,95
"24820089029","2020",25,108
"24820089029","2021",1,11
"24820089030","2007",10,47
"24820089030","2008",7,37
"24820089030","2009",2,5
"24820089030","2011",2,13
"24820089030","2012",2,26
"24820089030","2013",1,1
"24820089030","2014",3,25
"24820089030","2015",6,52
"24820089030","2016",5,45
"24820089030","2017",9,69
"24820089030","2018",19,54
"24820089030","2019",13,59
"24820089030","2020",40,107
"24820089030","2021",1,3
"24820089031","2016",1,11
"24820089031","2020",1,9
"24820089032","2016",1,15
"24820089032","2020",1,6
"24820089033","2018",2,5
"24820089033","2019",2,18
"24820089033","2020",1,7
"24820089034","2007",3,8
"24820089034","2008",1,3
"24820089034","2009",4,54
"24820089034","2011",3,24
"24820089034","2012",7,34
"24820089034","2013",2,10
"24820089034","2014",7,61
"24820089034","2015",25,91
"24820089034","2016",25,77
"24820089034","2017",36,86
"24820089034","2018",35,70
"24820089034","2019",20,89
"24820089034","2020",49,108
"24820089034","2021",1,5
"24820089035","2015",1,19
"24820089035","2018",1,5
"24820089035","2020",1,2
"24820089035","2021",3,17
"24820089036","2014",1,5
"24820089037","2013",1,5
"24820089037","2016",1,8
"24820089037","2018",1,5
"24820090001","2015",8,18
"24820090001","2016",11,14
"24820090001","2017",20,30
"24820090001","2018",3,18
"24820090001","2019",13,28
"24820090001","2020",36,49
"24820090001","2021",14,19
"24820090007","2007",2,32
"24820090007","2014",1,3
"24820090007","2015",10,60
"24820090007","2016",5,26
"24820090007","2017",12,36
"24820090007","2019",8,40
"24820090007","2020",18,64
"24820090007","2021",1,1
"24820090009","2013",1,11
"24820090009","2019",1,5
"24820090013","2012",1,10
"24820090013","2013",1,4
"24820090013","2015",1,2
"24820090013","2017",4,15
"24820090013","2020",5,19
"24820090015","2015",1,1
"24820090015","2019",1,11
"24820091001","2007",36,112
"24820091001","2008",13,66
"24820091001","2009",2,28
"24820091001","2010",6,55
"24820091001","2011",7,36
"24820091001","2012",11,80
"24820091001","2013",6,60
"24820091001","2014",22,84
"24820091001","2015",17,76
"24820091001","2016",33,111
"24820091001","2017",45,104
"24820091001","2018",52,117
"24820091001","2019",47,95
"24820091001","2020",60,107
"24820091001","2021",15,16
"24820091002","2007",46,124
"24820091002","2008",37,103
"24820091002","2009",49,146
"24820091002","2010",26,111
"24820091002","2011",47,136
"24820091002","2012",51,129
"24820091002","2013",58,121
"24820091002","2014",41,101
"24820091002","2015",77,118
"24820091002","2016",62,117
"24820091002","2017",90,109
"24820091002","2018",100,122
"24820091002","2019",92,112
"24820091002","2020",131,122
"24820091002","2021",40,32
"24820091003","2016",6,23
"24820091007","2007",7,56
"24820091007","2008",5,58
"24820091007","2009",8,69
"24820091007","2010",8,71
"24820091007","2011",8,41
"24820091007","2012",11,43
"24820091007","2013",23,108
"24820091007","2014",20,56
"24820091007","2015",14,56
"24820091007","2016",14,43
"24820091007","2017",9,25
"24820091007","2018",7,38
"24820091007","2019",7,18
"24820091007","2020",10,20
"24820091007","2021",1,6
"24820091009","2007",14,86
"24820091009","2008",1,1
"24820091009","2009",8,59
"24820091009","2010",9,58
"24820091009","2011",9,68
"24820091009","2012",9,61
"24820091009","2013",13,58
"24820091009","2014",12,61
"24820091009","2015",20,76
"24820091009","2016",35,90
"24820091009","2017",30,87
"24820091009","2018",20,70
"24820091009","2019",22,70
"24820091009","2020",17,66
"24820091009","2021",2,9
"24820091010","2014",1,7
"24820091010","2018",2,9
"24820091010","2020",2,21
"24820091012","2019",1,4
"24820091013","2010",1,3
"24820091013","2013",1,13
"24820091013","2014",8,16
"24820091013","2015",9,8
"24820091013","2016",4,12
"24820091013","2018",3,10
"24820091013","2019",2,3
"24820091013","2020",6,14
"24820091013","2021",1,5
"24820091014","2014",1,18
"24820091014","2015",2,21
"24820091014","2016",2,19
"24820091014","2018",2,7
"24820091014","2020",2,3
"24820092001","2015",1,4
"24820092006","2014",2,3
"24820092006","2015",5,41
"24820092006","2016",1,5
"24820092006","2017",1,2
"24820092006","2018",3,20
"24820092006","2019",6,31
"24820092006","2020",3,24
"24820092006","2021",2,10
"24820092007","2019",2,3
"24820092007","2020",1,30
"24820092010","2014",1,1
"24820092010","2015",3,24
"24820092010","2016",2,32
"24820092010","2017",2,13
"24820092010","2018",3,20
"24820092014","2012",9,77
"24820092014","2013",2,7
"24820092014","2014",24,61
"24820092014","2015",26,78
"24820092014","2016",18,78
"24820092014","2017",14,82
"24820092014","2018",18,49
"24820092014","2019",21,65
"24820092014","2020",41,86
"24820092014","2021",3,3
"24820092016","2007",1,18
"24820092016","2008",2,9
"24820092016","2009",2,26
"24820092016","2010",2,15
"24820092016","2011",1,5
"24820092016","2012",5,18
"24820092016","2013",8,69
"24820092016","2014",10,31
"24820092016","2015",12,36
"24820092016","2016",3,23
"24820092016","2017",7,40
"24820092016","2018",18,53
"24820092016","2019",9,24
"24820092016","2020",20,39
"24820093001","2008",1,31
"24820093001","2013",1,3
"24820093001","2014",1,2
"24820093001","2015",1,1
"24820093001","2016",2,3
"24820093001","2017",2,8
"24820093001","2019",1,4
"24820093003","2010",5,5
"24820093003","2011",4,15
"24820093003","2012",3,6
"24820093003","2013",3,4
"24820093003","2014",3,7
"24820093003","2015",7,4
"24820093003","2016",2,2
"24820093003","2017",9,30
"24820093003","2018",1,5
"24820093003","2019",2,11
"24820093003","2020",5,22
"24820093005","2007",8,57
"24820093005","2008",4,48
"24820093005","2009",8,68
"24820093005","2010",9,65
"24820093005","2011",4,18
"24820093005","2012",15,83
"24820093005","2013",9,54
"24820093005","2014",6,13
"24820093005","2015",7,44
"24820093005","2016",4,38
"24820093005","2017",6,69
"24820093005","2018",6,32
"24820093005","2019",8,24
"24820093005","2020",16,82
"24820093005","2021",1,3
"24820093011","2010",1,7
"24820093011","2011",1,5
"24820093011","2012",1,5
"24820093011","2013",1,6
"24820093011","2019",1,16
"24820093011","2020",1,13
"24820093012","2014",1,5
"24820093012","2015",4,14
"24820093012","2017",1,3
"24820093012","2018",2,5
"24820093012","2019",2,16
"24820093012","2020",1,10
"24820093013","2007",5,38
"24820093013","2008",5,49
"24820093013","2009",5,67
"24820093013","2010",5,17
"24820093013","2011",6,35
"24820093013","2012",11,22
"24820093013","2013",3,26
"24820093013","2014",19,82
"24820093013","2015",23,84
"24820093013","2016",20,93
"24820093013","2017",16,77
"24820093013","2018",12,72
"24820093013","2019",11,81
"24820093013","2020",19,73
"24820093013","2021",1,6
"24820094002","2008",1,5
"24820094002","2010",1,9
"24820094002","2011",1,6
"24820094002","2012",2,23
"24820094002","2013",1,18
"24820094002","2014",5,6
"24820094002","2020",2,10
"24820094003","2009",2,34
"24820094003","2010",1,10
"24820094003","2013",2,15
"24820094003","2014",2,3
"24820094003","2015",4,4
"24820094003","2016",1,5
"24820094003","2017",2,10
"24820094003","2018",3,17
"24820094003","2019",8,28
"24820094003","2020",4,18
"24820094004","2014",1,2
"24820094004","2015",1,1
"24820094012","2007",5,40
"24820094012","2008",1,9
"24820094012","2010",2,21
"24820094012","2011",2,22
"24820094012","2012",5,36
"24820094012","2013",6,21
"24820094012","2014",23,31
"24820094012","2015",23,31
"24820094012","2016",8,17
"24820094012","2017",6,35
"24820094012","2018",7,30
"24820094012","2019",6,41
"24820094012","2020",16,60
"24820095007","2014",2,30
"24820095007","2015",1,1
"24820095007","2020",2,13
"24820095012","2007",2,14
"24820095012","2008",7,34
"24820095012","2009",8,34
"24820095012","2010",3,9
"24820095012","2011",3,9
"24820095012","2012",5,21
"24820095012","2013",16,27
"24820095012","2014",29,65
"24820095012","2015",21,53
"24820095012","2016",28,65
"24820095012","2017",25,59
"24820095012","2018",26,56
"24820095012","2019",55,65
"24820095012","2020",72,70
"24820095012","2021",9,16
"24820095013","2007",1,57
"24820095013","2009",1,1
"24820095013","2010",3,35
"24820095013","2011",3,19
"24820095013","2012",5,66
"24820095013","2013",2,23
"24820095013","2014",8,47
"24820095013","2015",18,24
"24820095013","2016",7,49
"24820095013","2017",1,16
"24820095013","2018",1,9
"24820095013","2019",3,47
"24820095013","2020",15,54
"24820095013","2021",4,6
"24820095014","2009",3,32
"24820095014","2010",3,36
"24820095014","2012",3,41
"24820095014","2014",2,8
"24820095014","2015",9,50
"24820095014","2016",7,58
"24820095014","2017",8,41
"24820095014","2018",11,53
"24820095014","2019",13,51
"24820095014","2020",12,56
"24820095014","2021",1,2
"24820096009","2020",1,5
"24820096010","2020",1,4
"24820096010","2021",1,9
"24820096011","2009",1,1
"24820096011","2010",3,28
"24820096011","2011",5,62
"24820096011","2012",4,57
"24820096011","2015",2,14
"24820096011","2016",1,6
"24820096011","2017",3,19
"24820096011","2018",9,28
"24820096011","2019",10,73
"24820096011","2020",22,63
"24820096011","2021",7,14
"24820096016","2017",1,6
"24820096016","2018",1,2
"24820096018","2009",1,27
"24820096018","2015",1,9
"24820096018","2016",8,39
"24820096018","2017",6,46
"24820096018","2018",1,16
"24820096018","2019",3,31
"24820096018","2020",8,51
"24820096018","2021",2,3
"24820096019","2014",12,51
"24820096019","2015",30,45
"24820096019","2016",15,43
"24820096019","2017",48,46
"24820096019","2018",64,50
"24820096019","2019",54,56
"24820096019","2020",58,60
"24820096019","2021",4,12
"24820096021","2011",1,6
"24820096021","2012",2,12
"24820096021","2013",3,4
"24820096021","2014",1,6
"24820096021","2020",1,5
"24820096022","2012",1,6
"24820096022","2013",7,15
"24820096022","2014",1,1
"24820096022","2015",1,1
"24820096022","2018",1,1
"24820096022","2019",1,1
"24820096022","2020",12,20
"24820096022","2021",6,17
"24820096023","2014",1,5
"24820096023","2015",1,3
"24820096023","2017",1,14
"24820096023","2018",1,6
"24820096023","2020",17,69
"24820096024","2020",1,4
"24820096031","2014",2,1
"24820096031","2015",6,26
"24820096031","2020",2,21
"24820096033","2007",22,72
"24820096033","2008",10,78
"24820096033","2009",7,53
"24820096033","2010",27,74
"24820096033","2011",48,80
"24820096033","2012",29,86
"24820096033","2013",17,66
"24820096033","2014",26,83
"24820096033","2015",21,75
"24820096033","2016",13,56
"24820096033","2017",14,43
"24820096033","2018",32,73
"24820096033","2019",20,70
"24820096033","2020",50,81
"24820096033","2021",12,14
"24820097002","2011",1,4
"24820097002","2020",1,4
"24820097005","2017",1,17
"24820097016","2016",1,4
"24820097018","2007",6,47
"24820097018","2008",2,30
"24820097018","2009",2,16
"24820097018","2010",5,80
"24820097018","2011",4,27
"24820097018","2012",5,41
"24820097018","2013",7,32
"24820097018","2014",10,85
"24820097018","2015",19,81
"24820097018","2016",8,45
"24820097018","2017",2,14
"24820097018","2018",1,12
"24820097018","2019",3,17
"24820097018","2020",9,68
"24820097019","2014",1,3
"24820098002","2012",2,45
"24820098002","2016",1,4
"24820098002","2019",1,14
"24820098002","2020",2,9
"24820098002","2021",1,2
"24820098005","2018",1,7
"24820098005","2019",1,12
"24820098008","2007",1,1
"24820098008","2009",1,24
"24820098008","2015",4,34
"24820098008","2017",1,4
"24820098008","2019",2,12
"24820098010","2014",4,55
"24820098010","2015",4,15
"24820098010","2016",2,14
"24820098010","2017",2,20
"24820098010","2018",1,5
"24820098010","2019",3,13
"24820098010","2020",4,20
"24820098013","2007",1,33
"24820098013","2014",2,1
"24820098013","2015",4,1
"24820098014","2010",2,3
"24820098015","2009",1,22
"24820098015","2010",1,6
"24820098015","2011",2,3
"24820098015","2012",2,7
"24820098015","2013",4,10
"24820098015","2014",4,37
"24820098015","2015",1,2
"24820098015","2020",1,8
"24820098017","2007",2,61
"24820098017","2009",1,12
"24820098017","2012",6,89
"24820098017","2015",1,23
"24820098017","2017",2,14
"24820098017","2019",1,7
"24820098017","2020",3,49
"24820098017","2021",1,5
"24820099001","2015",1,1
"24820099001","2019",1,7
"24820099002","2008",2,2
"24820099003","2013",1,4
"24820099003","2014",1,2
"24820099003","2015",1,24
"24820099003","2016",3,15
"24820099003","2018",2,12
"24820099003","2019",6,22
"24820099003","2020",3,22
"24820099003","2021",2,4
"24820099004","2011",1,9
"24820099004","2012",1,9
"24820099004","2013",1,5
"24820099005","2009",13,62
"24820099005","2010",15,119
"24820099005","2011",1,5
"24820099005","2012",4,63
"24820099005","2013",4,18
"24820099005","2014",7,30
"24820099005","2015",9,59
"24820099005","2016",3,19
"24820099005","2017",2,12
"24820099005","2018",1,10
"24820099005","2019",6,29
"24820099005","2020",14,64
"24820099005","2021",1,5
"24820099007","2019",3,12
"24820099009","2015",2,20
"24820099009","2016",1,6
"24820099009","2020",4,54
"24820099010","2014",1,1
"24820099011","2007",2,49
"24820099011","2008",2,21
"24820099011","2009",2,49
"24820099011","2010",2,28
"24820099011","2012",2,19
"24820099011","2013",1,7
"24820099011","2014",1,10
"24820099011","2015",1,14
"24820099011","2017",1,14
"24820099011","2019",1,1
"24820099011","2020",2,5
"24820099012","2017",1,1
"24820099012","2019",1,3
"24820099013","2016",4,30
"24820099013","2017",2,10
"24820099013","2018",2,8
"24820099013","2019",3,28
"24820099013","2020",12,46
"24820099014","2007",1,4
"24820099014","2011",1,4
"24820099014","2012",2,18
"24820099014","2014",2,11
"24820099014","2015",1,9
"24820099014","2016",4,30
"24820099014","2017",6,21
"24820099014","2018",1,20
"24820099014","2019",3,34
"24820099014","2020",3,9
"24820099015","2009",1,64
"24820099015","2010",1,49
"24820099015","2015",1,5
"24820099015","2017",2,2
"24820099015","2019",4,20
"24820099015","2020",3,58
"24820099015","2021",2,7
"24820099017","2007",1,9
"24820099017","2008",1,16
"24820099017","2011",1,13
"24820099017","2016",4,52
"24820099017","2017",5,21
"24820099017","2018",1,7
"24820099017","2019",2,33
"24820099017","2020",4,21
"24820099017","2021",3,13
"24820099018","2007",2,14
"24820099018","2010",2,15
"24820099018","2012",2,19
"24820099018","2014",5,38
"24820099018","2015",7,65
"24820099018","2016",2,10
"24820099018","2017",11,44
"24820099018","2019",3,18
"24820099018","2020",6,26
"24820099018","2021",4,20
"24820099019","2008",4,49
"24820099019","2009",1,33
"24820099019","2012",2,47
"24820099019","2013",1,3
"24820099019","2014",2,1
"24820099019","2015",7,35
"24820099019","2016",6,25
"24820099019","2017",6,16
"24820099019","2018",4,26
"24820099019","2019",9,42
"24820099019","2020",13,31
"24820099019","2021",4,21
"24820099020","2007",2,25
"24820099020","2008",2,22
"24820099020","2009",5,46
"24820099020","2010",11,83
"24820099020","2011",5,37
"24820099020","2012",3,33
"24820099020","2013",2,38
"24820099020","2014",1,3
"24820099020","2015",1,10
"24820099020","2016",1,2
"24820099020","2018",1,4
"24820099020","2019",1,26
"24820099020","2020",2,16
"24820099021","2016",1,30
"24820099021","2020",2,5
"24820099022","2016",1,18
"24820099022","2017",2,22
"24820099022","2018",1,9
"24820099022","2020",3,22
"24820099023","2007",1,31
"24820099023","2008",1,32
"24820099023","2009",2,31
"24820099023","2010",1,26
"24820099023","2011",1,34
"24820099023","2012",1,28
"24820099023","2013",4,14
"24820099023","2014",6,52
"24820099023","2015",3,39
"24820099023","2016",8,39
"24820099023","2017",5,44
"24820099023","2018",6,57
"24820099023","2019",3,31
"24820099023","2020",20,74
"24820099023","2021",2,6
"24820099024","2009",1,1
"24820099024","2014",1,3
"24820099024","2016",1,6
"24820099030","2007",20,98
"24820099030","2008",16,87
"24820099030","2009",30,96
"24820099030","2010",19,106
"24820099030","2011",18,73
"24820099030","2012",61,115
"24820099030","2013",58,112
"24820099030","2014",102,109
"24820099030","2015",93,110
"24820099030","2016",95,116
"24820099030","2017",180,132
"24820099030","2018",234,128
"24820099030","2019",263,141
"24820099030","2020",314,145
"24820099030","2021",50,35
"24820100001","2016",3,32
"24820100001","2017",1,14
"24820100001","2020",1,1
"24820100002","2012",1,11
"24820100002","2016",2,12
"24820100002","2017",4,16
"24820100002","2019",2,8
"24820100002","2020",4,13
"24820100002","2021",3,8
"24820100003","2012",1,13
"24820100003","2014",2,13
"24820100003","2020",1,2
"24820100004","2013",1,1
"24820100004","2014",2,24
"24820100004","2015",1,13
"24820100004","2016",4,19
"24820100004","2017",3,16
"24820100004","2019",2,25
"24820100004","2020",2,23
"24820100005","2010",1,9
"24820100005","2017",2,16
"24820100005","2018",1,7
"24820100005","2020",1,8
"24820100006","2011",1,14
"24820100006","2014",3,12
"24820100006","2015",1,12
"24820100006","2016",4,29
"24820100006","2017",2,41
"24820100006","2018",1,12
"24820100006","2019",2,50
"24820100006","2020",2,13
"24820100007","2011",1,1
"24820100007","2013",1,3
"24820100007","2016",1,3
"24820100007","2017",1,5
"24820100007","2019",1,8
"24820100011","2016",1,2
"24820100015","2011",1,3
"24820100024","2011",1,4
"24820100024","2013",1,1
"24820100024","2014",1,3
"24820100024","2015",3,7
"24820100024","2016",2,7
"24820100024","2017",2,3
"24820100024","2018",3,13
"24820100024","2019",4,16
"24820100024","2020",5,15
"24820100025","2009",1,1
"24820100025","2017",3,17
"24820100026","2017",1,2
"24820100026","2018",2,12
"24820100026","2019",1,1
"24820100027","2011",1,1
"24820100027","2016",1,1
"24820100027","2017",1,5
"24820100028","2012",1,2
"24820100028","2015",3,14
"24820100028","2018",1,4
"24820100029","2007",3,39
"24820100029","2009",1,1
"24820100029","2010",3,19
"24820100029","2011",1,9
"24820100029","2012",1,10
"24820100029","2015",2,33
"24820100029","2017",3,36
"24820100029","2018",3,23
"24820100029","2019",1,4
"24820100029","2021",1,6
"24820100031","2008",3,27
"24820100031","2009",4,58
"24820100031","2010",2,16
"24820100031","2011",1,18
"24820100031","2013",8,53
"24820100031","2017",1,10
"24820100031","2018",3,27
"24820100031","2019",7,55
"24820100031","2020",1,17
"24820100032","2013",1,25
"24820100032","2015",14,86
"24820100032","2016",2,23
"24820100032","2017",10,91
"24820100032","2018",10,82
"24820100032","2019",3,57
"24820100032","2020",1,24
"24820101001","2007",2,37
"24820101001","2008",11,77
"24820101001","2009",6,35
"24820101001","2010",4,49
"24820101001","2011",8,60
"24820101001","2012",13,69
"24820101001","2013",9,58
"24820101001","2014",4,35
"24820101001","2015",1,15
"24820101001","2019",2,12
"24820101001","2020",8,21
"24820101001","2021",1,3
"24820101002","2010",1,6
"24820101002","2011",1,4
"24820101002","2015",2,22
"24820101002","2016",3,9
"24820101002","2018",1,3
"24820101002","2019",4,14
"24820101002","2021",1,7
"24820101003","2007",1,12
"24820101003","2008",2,18
"24820101003","2010",2,8
"24820101003","2012",6,16
"24820101003","2013",3,9
"24820101003","2014",10,39
"24820101003","2015",11,52
"24820101003","2016",21,46
"24820101003","2017",12,42
"24820101003","2018",8,29
"24820101003","2019",24,59
"24820101003","2020",35,83
"24820101003","2021",15,19
"24820101004","2017",1,5
"24820101004","2020",1,2
"24820101007","2019",3,9
"24820101007","2020",1,2
"24820101008","2015",2,19
"24820101008","2016",1,3
"24820101008","2018",2,25
"24820101008","2019",2,15
"24820101008","2020",8,63
"24820101010","2007",11,78
"24820101010","2008",14,101
"24820101010","2009",18,120
"24820101010","2010",33,114
"24820101010","2011",23,116
"24820101010","2012",20,110
"24820101010","2013",30,122
"24820101010","2014",12,63
"24820101010","2015",10,53
"24820101010","2016",7,68
"24820101010","2018",3,21
"24820101010","2019",7,29
"24820101010","2020",4,33
"24820101010","2021",10,15
"24820101011","2011",1,1
"24820101012","2010",1,8
"24820101012","2013",1,6
"24820101012","2020",4,7
"24820101014","2013",1,7
"24820101014","2020",1,3
"24820101015","2011",1,1
"24820101015","2017",1,3
"24820101015","2019",1,1
"24820101015","2020",1,7
"24820101016","2019",1,30
"24820101017","2018",1,9
"24820101018","2010",1,5
"24820101018","2016",1,1
"24820101018","2019",1,26
"24820101018","2020",1,2
"24820101019","2010",2,4
"24820101019","2011",1,1
"24820101019","2017",2,8
"24820101019","2018",3,10
"24820101019","2019",2,5
"24820101019","2020",6,15
"24820101020","2007",2,9
"24820101020","2014",1,4
"24820101020","2017",1,7
"24820101020","2019",1,4
"24820101020","2020",1,11
"24820101022","2016",1,1
"24820102001","2010",1,1
"24820102001","2017",3,11
"24820102001","2018",1,4
"24820102001","2020",1,4
"24820102002","2007",1,42
"24820102002","2008",1,39
"24820102002","2009",1,53
"24820102002","2010",3,45
"24820102002","2011",1,45
"24820102002","2012",3,63
"24820102002","2014",3,66
"24820102002","2015",1,47
"24820102002","2016",1,52
