"POSTALCODE","year","n_checklists","species_richness"
"V7G1L3","2009",7,29
"V7G1L3","2010",8,33
"V7G1L3","2011",13,39
"V7G1L3","2012",12,43
"V7G1L3","2013",20,43
"V7G1L3","2014",17,48
"V7G1L3","2015",96,48
"V7G1L3","2016",40,59
"V7G1L3","2017",38,53
"V7G1L3","2018",28,50
"V7G1L3","2019",59,73
"V7G1L3","2020",52,72
"V7G1L3","2021",5,8
"V7G1N8","2016",1,13
"V7G1P4","2021",1,4
"V7G1P5","2011",3,10
"V7G1P5","2012",1,12
"V7G1P5","2013",1,11
"V7G1P5","2014",1,11
"V7G1P5","2017",2,19
"V7G1R1","2013",1,3
"V7G1R7","2019",1,3
"V7G1S4","2021",7,13
"V7G1T8","2020",1,2
"V7G1V1","2012",1,11
"V7G1V4","2014",1,9
"V7G1V4","2019",1,5
"V7G1V6","2013",1,5
"V7G1V6","2017",1,5
"V7G1V6","2018",2,20
"V7G1V6","2019",4,47
"V7G1V6","2020",3,18
"V7G1V6","2021",1,5
"V7G1V7","2015",1,10
"V7G1X9","2012",1,5
"V7G1Y3","2020",1,7
"V7G2G4","2016",1,1
"V7G2K1","2015",1,12
"V7G2K1","2020",2,15
"V7G2K6","2019",3,17
"V7G2K6","2020",1,9
"V7G2N1","2019",1,14
"V7G2N4","2020",4,16
"V7G2P8","2017",1,6
"V7G2P8","2020",1,4
"V7G2R6","2018",1,13
"V7G2R9","2008",1,1
"V7G2R9","2009",2,11
"V7G2R9","2010",2,8
"V7G2R9","2011",1,7
"V7G2R9","2014",3,5
"V7G2R9","2015",2,17
"V7G2R9","2016",6,22
"V7G2R9","2017",6,37
"V7G2R9","2018",2,13
"V7G2R9","2019",2,7
"V7G2R9","2020",3,24
"V7G2S7","2009",2,19
"V7G2S7","2011",2,23
"V7G2S7","2013",2,10
"V7G2S7","2014",3,26
"V7G2S7","2015",11,40
"V7G2S7","2016",4,32
"V7G2S7","2017",12,34
"V7G2S7","2018",13,44
"V7G2S7","2019",8,47
"V7G2S7","2020",18,53
"V7G2S7","2021",1,2
"V7G2T9","2012",1,13
"V7H0A1","2021",1,3
"V7H0B5","2011",2,13
"V7H0B5","2013",1,6
"V7H1A1","2019",1,4
"V7H1A4","2011",1,6
"V7H1A4","2017",1,3
"V7H1A4","2019",3,17
"V7H1A4","2020",1,7
"V7H1A8","2011",4,27
"V7H1A8","2014",2,14
"V7H1A8","2016",1,6
"V7H1A8","2018",1,7
"V7H1A8","2021",1,5
"V7H1B1","2007",224,136
"V7H1B1","2008",228,113
"V7H1B1","2009",356,165
"V7H1B1","2010",224,106
"V7H1B1","2011",234,126
"V7H1B1","2012",237,137
"V7H1B1","2013",237,131
"V7H1B1","2014",256,124
"V7H1B1","2015",263,129
"V7H1B1","2016",459,129
"V7H1B1","2017",15,71
"V7H1B1","2018",21,70
"V7H1B1","2019",15,58
"V7H1B1","2020",27,79
"V7H1B1","2021",2,24
"V7H1B3","2012",1,2
"V7H1B3","2018",3,23
"V7H1B3","2019",1,4
"V7H1B3","2020",1,2
"V7H1B4","2020",1,8
"V7H1B4","2021",1,12
"V7H1B8","2013",1,3
"V7H1E2","2008",1,4
"V7H1E2","2016",1,11
"V7H1E2","2017",3,22
"V7H1E2","2018",4,14
"V7H1E2","2019",5,19
"V7H1E2","2020",12,45
"V7H1E2","2021",1,11
"V7H1E3","2018",1,4
"V7H1G5","2008",1,27
"V7H1G5","2016",3,23
"V7H1G5","2017",2,21
"V7H1G5","2019",4,33
"V7H1G5","2020",2,17
"V7H1G5","2021",1,2
"V7H1H3","2020",2,9
"V7H1H3","2021",1,7
"V7H1J2","2020",1,11
"V7H1J2","2021",2,8
"V7H1K5","2010",1,1
"V7H1L9","2014",1,7
"V7H1N1","2014",1,2
"V7H1N2","2020",4,23
"V7H1N3","2020",4,17
"V7H1R9","2014",1,11
"V7H1R9","2019",1,8
"V7H1R9","2020",1,15
"V7H1S6","2014",2,22
"V7H1S6","2015",3,22
"V7H1S6","2016",1,11
"V7H1S6","2017",1,10
"V7H1S6","2019",2,17
"V7H1S6","2021",1,5
"V7H1S8","2020",1,10
"V7H1T2","2018",2,11
"V7H1T5","2013",1,8
"V7H1V5","2015",1,8
"V7H1Z4","2010",1,2
"V7H1Z4","2013",4,16
"V7H1Z4","2014",36,44
"V7H1Z4","2015",26,28
"V7H1Z4","2016",11,30
"V7H1Z4","2017",13,30
"V7H1Z4","2018",4,18
"V7H1Z4","2019",4,21
"V7H1Z4","2020",18,34
"V7H1Z4","2021",1,12
"V7H2B6","2020",3,11
"V7H2B7","2020",1,5
"V7H2C2","2019",1,7
"V7H2C4","2019",2,10
"V7H2C4","2020",1,1
"V7H2E7","2020",1,1
"V7H2E9","2018",1,6
"V7H2E9","2019",5,13
"V7H2E9","2020",394,44
"V7H2E9","2021",67,23
"V7H2G4","2012",1,5
"V7H2G4","2013",1,1
"V7H2K7","2011",1,8
"V7H2K8","2021",1,5
"V7H2L1","2013",1,3
"V7H2L4","2011",1,1
"V7H2M3","2020",10,28
"V7H2N3","2013",1,2
"V7H2N3","2014",1,1
"V7H2N4","2016",1,10
"V7H2N4","2017",4,22
"V7H2N4","2019",1,10
"V7H2N5","2013",3,13
"V7H2P5","2015",1,21
"V7H2T5","2013",3,16
"V7H2T5","2014",9,33
"V7H2T5","2017",1,10
"V7H2T5","2019",1,9
"V7H2V5","2020",1,4
"V7H2V6","2020",3,12
"V7H2V6","2021",1,9
"V7H2Y3","2017",2,4
"V7H2Y3","2018",3,6
"V7H2Y4","2019",1,1
"V7H2Y5","2021",1,4
"V7H2Y9","2014",2,14
"V7H2Y9","2015",1,3
"V7H2Z3","2020",18,20
"V7H2Z3","2021",1,7
"V7H2Z4","2017",50,40
"V7H2Z4","2018",64,40
"V7H2Z4","2019",54,46
"V7H2Z4","2020",90,50
"V7H2Z4","2021",9,18
"V7H2Z6","2019",1,1
"V7H3A5","2018",3,14
"V7J0A1","2019",1,9
"V7J1B5","2013",1,13
"V7J1B5","2020",1,7
"V7J1G6","2011",1,1
"V7J1J8","2020",3,11
"V7J1L6","2021",1,3
"V7J1T6","2014",1,4
"V7J1X4","2018",1,8
"V7J1X8","2019",7,8
"V7J1X9","2020",1,7
"V7J1X9","2021",6,15
"V7J1Y1","2021",1,11
"V7J1Y4","2019",1,2
"V7J1Y6","2019",1,7
"V7J1Z4","2014",1,1
"V7J2A3","2009",1,4
"V7J2A9","2016",2,10
"V7J2A9","2017",1,7
"V7J2A9","2018",1,2
"V7J2B6","2020",1,2
"V7J2B8","2015",1,2
"V7J2C1","2019",1,9
"V7J2G7","2011",1,1
"V7J2H1","2013",1,11
"V7J2H5","2007",1,1
"V7J2H5","2017",2,19
"V7J2H5","2019",4,27
"V7J2H8","2020",1,2
"V7J2H9","2007",2,13
"V7J2H9","2008",1,1
"V7J2H9","2011",6,45
"V7J2H9","2012",7,46
"V7J2H9","2013",14,57
"V7J2H9","2014",11,41
"V7J2H9","2015",13,53
"V7J2H9","2016",12,55
"V7J2H9","2017",27,77
"V7J2H9","2018",23,73
"V7J2H9","2019",50,76
"V7J2H9","2020",51,71
"V7J2H9","2021",2,8
"V7J2J1","2013",1,13
"V7J2J1","2014",3,27
"V7J2J1","2016",2,22
"V7J2J4","2021",1,9
"V7J2K2","2019",2,15
"V7J2L5","2015",4,18
"V7J2L5","2018",1,9
"V7J2L8","2012",1,1
"V7J2R3","2012",1,2
"V7J2T3","2020",1,4
"V7J2V3","2014",1,31
"V7J2W9","2021",1,6
"V7J2Y1","2013",1,8
"V7J2Y2","2014",1,7
"V7J2Z3","2021",2,8
"V7J3A7","2018",4,10
"V7J3A9","2018",1,14
"V7J3B5","2017",1,3
"V7J3C9","2016",1,10
"V7J3C9","2019",2,11
"V7J3G6","2015",1,12
"V7J3G6","2016",1,13
"V7J3H2","2014",2,7
"V7J3H5","2014",2,10
"V7J3H5","2019",3,18
"V7J3H5","2020",1,25
"V7J3K2","2007",1,8
"V7J3K2","2008",4,27
"V7J3K2","2009",1,14
"V7J3K2","2010",1,19
"V7J3K2","2011",4,25
"V7J3K2","2012",12,41
"V7J3K2","2013",11,25
"V7J3K2","2014",9,27
"V7J3K2","2015",9,36
"V7J3K2","2016",10,39
"V7J3K2","2017",10,41
"V7J3K2","2018",18,33
"V7J3K2","2019",23,64
"V7J3K2","2020",24,52
"V7J3K2","2021",6,20
"V7J3K3","2020",1,9
"V7J3K4","2015",1,9
"V7J3M3","2018",1,1
"V7J3P5","2017",1,17
"V7J3R2","2014",12,21
"V7J3R2","2015",22,36
"V7J3R2","2016",6,27
"V7J3R2","2017",7,38
"V7J3R2","2018",6,25
"V7J3R2","2019",39,44
"V7J3R2","2020",236,67
"V7J3R2","2021",43,27
"V7J3R6","2019",4,17
"V7J3S5","2016",2,21
"V7J3S8","2017",1,10
"V7J3S8","2019",1,7
"V7J3T1","2015",2,16
"V7J3T1","2019",1,14
"V7K1B1","2012",2,2
"V7K1G5","2016",10,17
"V7K1G5","2018",6,13
"V7K1G5","2019",6,23
"V7K1G7","2014",1,26
"V7K1G7","2017",1,19
"V7K1G7","2018",1,16
"V7K1G7","2019",1,10
"V7K1G7","2020",2,17
"V7K1H9","2019",1,6
"V7K1J1","2019",1,5
"V7K1J1","2020",4,11
"V7K1J3","2019",4,11
"V7K1J3","2020",3,14
"V7K1J3","2021",1,5
"V7K1K5","2007",6,25
"V7K1K5","2014",1,1
"V7K1K5","2015",3,21
"V7K1K5","2016",2,16
"V7K1K5","2017",2,24
"V7K1K5","2018",3,24
"V7K1K5","2019",6,32
"V7K1K5","2020",16,46
"V7K1L2","2021",1,7
"V7K1L9","2008",1,1
"V7K1L9","2009",1,2
"V7K1L9","2014",1,8
"V7K1P3","2021",2,17
"V7K1R4","2014",2,11
"V7K1S6","2013",2,17
"V7K1S8","2017",2,6
"V7K1S8","2018",1,1
"V7K1T2","2013",1,7
"V7K1T2","2014",1,13
"V7K1T5","2016",1,1
"V7K1T5","2019",4,11
"V7K1V7","2019",1,2
"V7K1W1","2012",1,1
"V7K1W8","2014",1,10
"V7K1W8","2015",1,9
"V7K1X4","2020",1,5
"V7K1X5","2020",3,15
"V7K1X8","2013",1,13
"V7K1X8","2015",1,19
"V7K1X8","2016",1,13
"V7K1X8","2017",2,4
"V7K1X8","2018",4,6
"V7K1X8","2019",1,17
"V7K1X8","2020",5,35
"V7K1Y3","2012",1,2
"V7K2A8","2013",3,14
"V7K2A8","2015",1,2
"V7K2A8","2018",2,7
"V7K2C2","2020",1,10
"V7K2E3","2019",1,1
"V7K2E4","2019",1,16
"V7K2E4","2020",3,19
"V7K2H4","2011",1,1
"V7K2H4","2014",1,1
"V7K2H4","2019",2,2
"V7K2K8","2017",9,18
"V7K2M2","2018",1,5
"V7K2M3","2019",1,9
"V7K2M3","2020",3,16
"V7K2N4","2014",2,23
"V7K2N4","2015",1,6
"V7K2N5","2013",1,5
"V7K2R1","2014",1,5
"V7K2R1","2020",1,9
"V7K2R3","2021",1,5
"V7K2W9","2014",1,12
"V7K2X3","2020",1,8
"V7K2X5","2009",2,7
"V7K2X5","2012",1,3
"V7K2X5","2019",1,8
"V7K2X6","2014",1,13
"V7K2Z6","2009",1,6
"V7K2Z6","2014",3,8
"V7K2Z6","2017",1,18
"V7K2Z6","2018",3,11
"V7K3A6","2020",16,18
"V7K3A6","2021",1,1
"V7K3A7","2020",1,5
"V7K3B2","2017",1,11
"V7K3B2","2020",1,15
"V7K3B9","2013",1,1
"V7K3B9","2014",1,13
"V7K3C2","2013",1,12
"V7K3C3","2020",1,8
"V7K3C4","2019",2,13
"V7K3C4","2021",1,9
"V7L0B2","2013",2,6
"V7L0C2","2018",2,8
"V7L0C2","2019",1,7
"V7L0C2","2020",3,13
"V7L0E1","2020",4,19
"V7L0G1","2017",1,9
"V7L0G5","2014",1,2
"V7L1A9","2020",1,1
"V7L1B3","2020",1,11
"V7L1B5","2020",1,17
"V7L1B8","2014",6,51
"V7L1C1","2016",4,33
"V7L1C1","2017",4,22
"V7L1C5","2015",2,9
"V7L1E4","2015",3,28
"V7L1E4","2016",5,29
"V7L1E8","2015",18,30
"V7L1E8","2016",1,1
"V7L1E8","2017",2,11
"V7L1H5","2014",1,1
"V7L1H5","2020",1,7
"V7L1H8","2015",1,17
"V7L1J2","2021",1,7
"V7L1K3","2014",1,6
"V7L1L3","2021",1,11
"V7L1L5","2016",1,7
"V7L1N6","2019",1,11
"V7L1N6","2020",2,13
"V7L1N8","2014",3,22
"V7L1N8","2015",1,5
"V7L1N8","2016",2,22
"V7L1N8","2020",25,21
"V7L1N8","2021",8,10
"V7L1R7","2016",1,10
"V7L1R7","2020",5,12
"V7L1R7","2021",1,11
"V7L1S5","2021",1,10
"V7L1S6","2017",1,7
"V7L1S8","2020",1,2
"V7L1Z4","2020",1,5
"V7L2B6","2013",1,10
"V7L2B6","2014",11,33
"V7L2B6","2015",11,25
"V7L2B6","2016",4,24
"V7L2B6","2017",2,19
"V7L2E2","2013",1,8
"V7L2H3","2013",2,6
"V7L2J9","2021",8,12
"V7L2L3","2008",3,9
"V7L2L3","2009",6,7
"V7L2L3","2010",4,3
"V7L2L3","2011",2,2
"V7L2L3","2013",6,17
"V7L2L3","2014",1,9
"V7L2L3","2018",1,6
"V7L2L3","2019",1,7
"V7L2N2","2020",1,16
"V7L2N6","2019",1,5
"V7L2N9","2013",1,10
"V7L2N9","2014",23,46
"V7L2N9","2015",12,21
"V7L2R4","2020",2,13
"V7L2X3","2021",4,11
"V7L2Z2","2021",1,3
"V7L2Z9","2020",1,13
"V7L3A5","2020",1,4
"V7L3C7","2013",1,12
"V7L3C7","2014",10,48
"V7L3C7","2015",4,23
"V7L3C7","2016",2,21
"V7L3C7","2021",1,8
"V7L3C9","2013",1,1
"V7L3H6","2015",1,1
"V7L3N6","2019",1,1
"V7L3Y7","2015",1,8
"V7L3Y7","2020",3,5
"V7L3Y9","2014",2,23
"V7L4C2","2012",3,16
"V7L4C2","2013",6,16
"V7L4C2","2014",2,16
"V7L4C2","2015",1,5
"V7L4C2","2016",2,24
"V7L4C2","2019",1,1
"V7L4G7","2020",1,6
"V7L4J2","2014",1,15
"V7L4J2","2015",1,14
"V7L4L4","2020",1,1
"V7L4L7","2014",37,29
"V7L4N4","2021",1,5
"V7L4P3","2015",1,18
"V7L4R7","2014",1,1
"V7L4R7","2018",2,22
"V7M0A6","2014",1,8
"V7M0A7","2019",1,2
"V7M1A1","2019",1,25
"V7M1A5","2007",2,12
"V7M1A5","2017",1,3
"V7M1A5","2018",48,51
"V7M1A5","2019",163,84
"V7M1A5","2020",149,88
"V7M1A5","2021",43,49
"V7M1A6","2018",1,5
"V7M1C8","2019",1,6
"V7M1C9","2019",1,7
"V7M1G3","2019",1,11
"V7M1G3","2020",1,3
"V7M1H9","2014",3,9
"V7M1J6","2019",1,2
"V7M1J6","2021",1,4
"V7M1J8","2018",7,23
"V7M1J8","2020",1,10
"V7M1K1","2018",1,8
"V7M1K4","2017",1,10
"V7M1K4","2018",14,23
"V7M1K5","2018",1,15
"V7M1K7","2017",1,11
"V7M1L3","2017",1,5
"V7M1L3","2018",2,14
"V7M1L8","2016",1,6
"V7M1L8","2017",1,11
"V7M1N9","2018",1,7
"V7M1N9","2019",1,8
"V7M1P9","2017",1,8
"V7M1R3","2016",1,3
"V7M1T4","2014",1,1
"V7M1T4","2016",1,14
"V7M1T4","2018",1,1
"V7M1V5","2016",1,8
"V7M1W2","2014",1,13
"V7M2C3","2013",1,1
"V7M2E8","2014",1,2
"V7M2J2","2013",1,4
"V7M2L9","2018",2,14
"V7M2M2","2018",1,13
"V7M2N1","2014",1,10
"V7M2R6","2018",1,7
"V7M2S4","2021",1,4
"V7M2T4","2014",1,9
"V7M2Y4","2017",1,8
"V7M2Y4","2018",1,4
"V7M2Y4","2019",2,12
"V7M3A1","2021",1,4
"V7M3B5","2020",2,16
"V7M3C5","2014",1,2
"V7M3G3","2013",2,19
"V7M3G3","2021",5,20
"V7M3H5","2019",1,10
"V7M3K2","2007",1,2
"V7M3K2","2010",6,25
"V7M3K2","2011",5,25
"V7M3K2","2012",3,9
"V7M3K2","2013",7,19
"V7M3K2","2014",14,34
"V7M3K2","2015",20,28
"V7M3K2","2016",24,34
"V7M3K2","2017",24,31
"V7M3K2","2018",43,40
"V7M3K2","2019",41,43
"V7M3K2","2020",14,46
"V7M3K2","2021",4,17
"V7M3K3","2012",1,2
"V7M3K3","2018",1,10
"V7M3K3","2019",1,5
"V7M3K4","2019",1,12
"V7M3K6","2019",1,2
"V7M3K7","2012",1,9
"V7M3K7","2013",2,6
"V7N1A6","2016",1,12
"V7N1A9","2019",2,7
"V7N1C5","2021",5,22
"V7N1E7","2014",1,3
"V7N1L2","2020",2,3
"V7N1L6","2019",1,5
"V7N1M1","2014",1,10
"V7N1R2","2014",3,8
"V7N1R3","2017",1,5
"V7N1R3","2018",1,8
"V7N1R3","2019",1,5
"V7N1W7","2019",1,10
"V7N1Y5","2020",1,17
"V7N1Y7","2020",1,3
"V7N1Y8","2020",1,1
"V7N2J7","2012",1,19
"V7N2K7","2013",1,2
"V7N2L6","2013",1,2
"V7N2L6","2018",1,2
"V7N2P3","2021",1,8
"V7N2P7","2017",1,6
"V7N2W7","2016",1,14
"V7N3A9","2021",3,14
"V7N3B1","2018",3,5
"V7N3B1","2020",1,9
"V7N3B8","2019",1,3
"V7N3E7","2014",1,7
"V7N3J3","2011",1,1
"V7N3M1","2016",1,24
"V7N3P5","2012",2,12
"V7N3P5","2013",7,19
"V7N3P5","2014",3,8
"V7N3P8","2019",1,10
"V7N4C1","2021",1,6
"V7N4C4","2020",14,20
"V7N4E3","2014",1,4
"V7N4E3","2015",1,4
"V7N4E3","2017",1,13
"V7N4E3","2018",4,15
"V7N4G8","2007",9,12
"V7N4G8","2009",7,8
"V7N4G8","2010",6,15
"V7N4G8","2011",9,11
"V7N4G8","2012",36,23
"V7N4G8","2013",40,20
"V7N4G8","2014",27,23
"V7N4G8","2015",14,21
"V7N4G8","2016",17,9
"V7N4G8","2017",9,10
"V7N4G8","2018",16,8
"V7N4G8","2019",17,9
"V7N4G8","2020",21,13
"V7N4G8","2021",4,5
"V7N4J8","2009",1,6
"V7P0A2","2019",4,6
"V7P0A2","2020",3,9
"V7P0A6","2018",1,9
"V7P0B6","2013",1,10
"V7P0B6","2014",1,7
"V7P1A8","2019",1,5
"V7P1C4","2019",1,10
"V7P1C5","2016",2,14
"V7P1C5","2017",1,11
"V7P1C5","2018",1,15
"V7P1C5","2019",1,9
"V7P1G2","2018",2,11
"V7P1G4","2021",1,11
"V7P1J4","2020",1,12
"V7P1N9","2020",1,5
"V7P1R5","2019",1,1
"V7P1S3","2013",1,2
"V7P1S4","2019",1,8
"V7P1S8","2014",3,5
"V7P1S8","2017",1,7
"V7P1S8","2018",2,3
"V7P1S8","2021",1,8
"V7P1V7","2019",1,9
"V7P1W4","2013",1,11
"V7P1W4","2014",1,1
"V7P1W5","2012",7,17
"V7P1W5","2013",200,52
"V7P1W5","2014",276,56
"V7P1W5","2015",163,51
"V7P1W5","2016",71,40
"V7P1W5","2017",104,48
"V7P1W5","2018",112,44
"V7P1W5","2019",118,46
"V7P1W5","2020",172,49
"V7P1W5","2021",29,21
"V7P1W6","2014",1,11
"V7P1W6","2017",1,10
"V7P1W6","2018",1,12
"V7P1X4","2019",1,7
"V7P1Y2","2011",1,15
"V7P1Y2","2015",1,14
"V7P1Y4","2014",1,14
"V7P1Y7","2015",1,9
"V7P1Y8","2009",1,9
"V7P1Y8","2011",1,5
"V7P1Y8","2018",3,8
"V7P1Y8","2019",2,9
"V7P1Y8","2020",4,11
"V7P1Y8","2021",2,8
"V7P1Y9","2017",1,11
"V7P1Y9","2018",3,13
"V7P1Y9","2019",1,14
"V7P1Y9","2020",1,11
"V7P1Z4","2010",1,6
"V7P1Z4","2012",1,11
"V7P2B1","2016",1,14
"V7P2B1","2017",1,13
"V7P2B1","2018",1,5
"V7P2B1","2020",1,14
"V7P2B1","2021",1,7
"V7P2B6","2018",1,6
"V7P2C1","2019",1,6
"V7P2C4","2012",1,1
"V7P2C8","2016",10,13
"V7P2C8","2018",4,5
"V7P2C8","2019",2,5
"V7P2G2","2021",1,8
"V7P2G4","2013",9,23
"V7P2G4","2014",14,31
"V7P2G4","2016",2,8
"V7P2G4","2019",2,20
"V7P2G4","2021",2,12
"V7P2H3","2014",1,10
"V7P2K5","2019",1,25
"V7P2K5","2020",2,21
"V7P2K6","2015",1,5
"V7P2N5","2020",1,4
"V7P2P3","2014",10,21
"V7P2R1","2014",1,11
"V7P2S1","2017",1,7
"V7P2S1","2018",4,30
"V7P2S1","2019",2,26
"V7P2S1","2020",1,13
"V7P2X9","2017",2,32
"V7P2Y7","2021",2,5
"V7P2Y9","2007",1,22
"V7P2Y9","2009",1,32
"V7P2Y9","2010",14,27
"V7P2Y9","2011",89,75
"V7P2Y9","2012",100,68
"V7P2Y9","2013",247,77
"V7P2Y9","2014",154,70
"V7P2Y9","2015",53,61
"V7P2Y9","2016",55,62
"V7P2Y9","2017",28,43
"V7P2Y9","2018",64,58
"V7P2Y9","2019",49,63
"V7P2Y9","2020",61,66
"V7P2Y9","2021",8,19
"V7P2Z2","2017",1,14
"V7P2Z6","2014",2,2
"V7P3A2","2020",1,15
"V7P3A7","2017",1,2
"V7P3B3","2010",1,10
"V7P3B4","2019",2,14
"V7P3B6","2019",1,7
"V7P3B9","2021",1,3
"V7P3E1","2020",4,18
"V7P3E1","2021",4,16
"V7P3G3","2017",3,7
"V7P3G4","2018",1,5
"V7P3G9","2018",1,1
"V7P3J7","2015",1,1
"V7P3J8","2016",1,18
"V7P3J8","2017",5,19
"V7P3J8","2018",12,30
"V7P3J8","2019",8,9
"V7P3J8","2020",1,3
"V7P3M1","2017",1,7
"V7P3M1","2018",3,7
"V7P3M1","2019",4,8
"V7P3M1","2020",1,8
"V7P3M1","2021",1,4
"V7P3P5","2019",1,13
"V7P3P6","2019",2,6
"V7P3R2","2017",1,20
"V7P3R2","2018",2,31
"V7P3R8","2014",2,49
"V7P3R8","2018",8,20
"V7P3R9","2019",1,7
"V7P3S1","2007",1,16
"V7P3S1","2009",1,7
"V7P3S1","2010",6,40
"V7P3S1","2011",1,27
"V7P3S1","2012",5,42
"V7P3S1","2013",12,52
"V7P3S1","2014",7,45
"V7P3S1","2015",8,49
"V7P3S1","2016",13,54
"V7P3S1","2017",9,54
"V7P3S1","2018",29,60
"V7P3S1","2019",84,86
"V7P3S1","2020",98,116
"V7P3S1","2021",20,52
"V7P3S4","2010",1,1
"V7P3T7","2020",1,15
"V7R1A6","2015",3,5
"V7R1A8","2015",1,4
"V7R1A9","2011",1,1
"V7R1A9","2012",1,1
"V7R1B4","2019",1,1
"V7R1C9","2013",1,16
"V7R1C9","2014",1,7
"V7R1C9","2020",1,8
"V7R1M1","2021",1,7
"V7R1N7","2013",1,5
"V7R1T3","2011",1,12
"V7R1T3","2013",2,27
"V7R1W5","2018",1,3
"V7R1Y7","2020",1,2
"V7R1Y9","2016",3,6
"V7R1Y9","2017",1,3
"V7R2B2","2020",1,5
"V7R2E1","2018",3,13
"V7R2E1","2019",1,1
"V7R2G2","2018",1,3
"V7R2H9","2018",1,2
"V7R2K7","2012",2,2
"V7R2K7","2013",3,16
"V7R2K7","2014",1,22
"V7R2P7","2020",2,10
"V7R2P9","2012",1,4
"V7R2S3","2017",1,13
"V7R2T9","2018",1,10
"V7R2V2","2017",1,5
"V7R3B6","2016",1,1
"V7R3E5","2014",1,9
"V7R3G5","2009",1,12
"V7R3G5","2010",1,14
"V7R3G5","2011",1,27
"V7R3G5","2012",1,16
"V7R3G5","2013",1,22
"V7R3M5","2020",3,3
"V7R3V8","2015",12,18
"V7R3V8","2016",38,45
"V7R3X4","2011",1,1
"V7R3X4","2013",3,24
"V7R3X4","2014",4,15
"V7R3X4","2015",1,6
"V7R3X4","2016",2,14
"V7R4A7","2014",4,16
"V7R4B7","2019",3,15
"V7R4B7","2020",10,34
"V7R4H4","2014",1,1
"V7R4H7","2012",1,25
"V7R4H8","2008",1,13
"V7R4H8","2016",1,8
"V7R4J2","2013",1,14
"V7R4J5","2018",1,13
"V7R4J5","2019",1,6
"V7R4K4","2008",1,10
"V7R4K4","2009",1,3
"V7R4K4","2011",3,9
"V7R4K4","2012",1,9
"V7R4K4","2013",10,66
"V7R4K4","2014",7,36
"V7R4K4","2015",5,51
"V7R4K4","2016",9,44
"V7R4K4","2017",9,42
"V7R4K4","2018",12,52
"V7R4K4","2019",31,74
"V7R4K4","2020",8,46
"V7R4K4","2021",1,5
"V7R4K9","2013",10,18
"V7R4K9","2015",3,33
"V7R4K9","2016",1,4
"V7R4K9","2019",3,18
"V7R4K9","2020",1,19
"V7R4L2","2007",1,5
"V7R4L2","2009",6,28
"V7R4L2","2010",3,22
"V7R4L2","2011",3,31
"V7R4L2","2012",6,46
"V7R4L2","2013",1,8
"V7R4L2","2015",2,24
"V7R4L2","2016",5,37
"V7R4L2","2017",7,35
"V7R4L2","2018",10,36
"V7R4L2","2019",3,21
"V7R4L2","2020",8,43
"V7R4L2","2021",3,17
"V7R4L3","2007",1,7
"V7R4L3","2009",1,2
"V7R4L3","2011",4,10
"V7R4L3","2012",10,19
"V7R4L3","2013",10,27
"V7R4L3","2014",14,33
"V7R4L3","2015",10,23
"V7R4L3","2016",9,31
"V7R4L3","2017",22,43
"V7R4L3","2018",22,44
"V7R4L3","2019",9,27
"V7R4L3","2020",11,18
"V7R4L3","2021",3,9
"V7R4M1","2013",1,20
"V7R4M1","2014",1,17
"V7R4M1","2016",1,1
"V7R4M1","2018",2,8
"V7R4N1","2017",7,22
"V7R4N1","2018",37,34
"V7R4N1","2019",34,36
"V7R4N1","2020",26,47
"V7R4N1","2021",7,22
"V7R4T1","2014",1,10
"V7R4T1","2015",1,2
"V7R4T5","2013",2,28
"V7R4T5","2018",1,3
"V7R4T6","2021",1,6
"V7R4V4","2008",2,28
"V7R4V4","2011",1,22
"V7R4V4","2012",5,26
"V7R4V4","2013",24,52
"V7R4V4","2014",26,58
"V7R4V4","2015",29,50
"V7R4V4","2016",50,71
"V7R4V4","2017",14,49
"V7R4V4","2018",74,66
"V7R4V4","2019",39,62
"V7R4V4","2020",43,64
"V7R4V4","2021",2,8
"V7R4V7","2013",1,7
"V7R4V7","2015",1,26
"V7R4V7","2017",1,6
"V7R4V7","2018",3,29
"V7R4V7","2019",1,12
"V7R4V7","2020",2,22
"V7R4W1","2014",1,11
"V7R4W1","2016",1,8
"V7R4W1","2018",1,1
"V7R4W1","2019",3,10
"V7R4W1","2020",3,17
"V7R4W5","2009",1,25
"V7R4W5","2010",1,8
"V7R4W5","2014",1,6
"V7R4W5","2015",1,22
"V7R4W5","2020",2,18
"V7R4X4","2016",1,3
"V7R4X4","2017",1,8
"V7R4X4","2018",3,21
"V7S0A7","2013",3,5
"V7S0A7","2014",16,29
"V7S0A7","2015",3,12
"V7S0A7","2016",5,12
"V7S0A7","2017",1,1
"V7S0A7","2018",1,1
"V7S0A7","2020",1,7
"V7S0B3","2009",1,9
"V7S0B3","2015",1,5
"V7S0B3","2017",8,58
"V7S0B3","2018",3,52
"V7S1B1","2020",1,1
"V7S1H8","2019",1,2
"V7S1S4","2009",1,4
"V7S1Y5","2016",1,15
"V7S2C8","2013",2,21
"V7S2C8","2018",1,2
"V7S2C8","2019",1,16
"V7S2C8","2020",3,28
"V7S2C8","2021",1,8
"V7S2K1","2014",2,2
"V7S2K3","2013",2,7
"V7S2M8","2019",2,17
"V7S2S7","2008",1,1
"V7S2V6","2009",1,24
"V7S2V6","2014",2,15
"V7S2V6","2017",2,27
"V7S2V6","2018",2,22
"V7S2V6","2019",2,19
