"POSTALCODE","year","n_checklists","species_richness"
"K1Z1G4","2021",1,9
"K1Z5A6","2015",2,20
"K1Z5A6","2017",1,10
"K1Z5A6","2018",2,7
"K1Z5A6","2019",4,20
"K1Z5A6","2020",3,21
"K1Z5A6","2021",2,4
"K1Z5B1","2021",1,3
"K1Z5B9","2016",1,17
"K1Z5B9","2018",1,1
"K1Z5B9","2020",3,20
"K1Z5C6","2016",2,6
"K1Z5E1","2019",1,5
"K1Z5E8","2014",1,1
"K1Z5E9","2018",1,8
"K1Z5G5","2021",1,8
"K1Z5H4","2015",1,13
"K1Z5H4","2016",2,20
"K1Z5H4","2017",1,16
"K1Z5H4","2018",2,21
"K1Z5H4","2019",6,23
"K1Z5H4","2020",48,37
"K1Z5H4","2021",2,12
"K1Z5K6","2013",1,1
"K1Z5M3","2015",1,1
"K1Z5M5","2012",1,7
"K1Z5M5","2015",1,4
"K1Z5M5","2016",2,13
"K1Z5M5","2017",2,6
"K1Z5M5","2019",5,12
"K1Z5M5","2020",3,17
"K1Z5M9","2013",1,2
"K1Z5M9","2019",1,8
"K1Z5M9","2020",1,4
"K1Z5N3","2020",1,7
"K1Z5N6","2013",2,8
"K1Z5N6","2019",2,3
"K1Z5P2","2015",1,1
"K1Z5P2","2017",8,19
"K1Z5P2","2020",13,26
"K1Z5R7","2012",1,8
"K1Z5V7","2016",1,3
"K1Z5V9","2009",1,2
"K1Z5V9","2010",1,16
"K1Z5V9","2012",4,19
"K1Z5V9","2013",16,31
"K1Z5V9","2014",26,37
"K1Z5V9","2015",35,36
"K1Z5V9","2016",45,42
"K1Z5V9","2017",60,45
"K1Z5V9","2018",98,52
"K1Z5V9","2019",112,43
"K1Z5V9","2020",76,50
"K1Z5V9","2021",14,18
"K1Z5W1","2021",1,7
"K1Z5W2","2020",1,17
"K1Z5W5","2013",1,5
"K1Z5X3","2017",1,8
"K1Z5X3","2020",12,51
"K1Z5X5","2019",1,3
"K1Z5Z3","2017",1,2
"K1Z5Z9","2019",1,6
"K1Z6B4","2015",1,1
"K1Z6C2","2020",1,3
"K1Z6C6","2019",1,1
"K1Z6E6","2020",1,8
"K1Z6E6","2021",1,5
"K1Z6E8","2018",4,6
"K1Z6E9","2020",2,11
"K1Z6G8","2015",1,1
"K1Z6G8","2016",3,10
"K1Z6G8","2018",33,24
"K1Z6G8","2019",65,26
"K1Z6G8","2020",134,27
"K1Z6G8","2021",47,15
"K1Z6H1","2014",3,57
"K1Z6H1","2015",2,51
"K1Z6H1","2019",2,53
"K1Z6H1","2020",2,8
"K1Z6J6","2019",2,3
"K1Z6J6","2020",5,13
"K1Z6J6","2021",1,5
"K1Z6K7","2018",2,3
"K1Z6M2","2017",1,6
"K1Z6P9","2020",5,22
"K1Z6R3","2021",1,7
"K1Z6R4","2012",2,4
"K1Z6R4","2021",1,11
"K1Z6R5","2021",1,6
"K1Z6S1","2019",2,3
"K1Z6S1","2020",1,7
"K1Z6T2","2019",1,7
"K1Z6W3","2019",1,3
"K1Z6W3","2021",2,4
"K1Z6W6","2012",1,2
"K1Z6W6","2013",1,3
"K1Z6W6","2017",1,1
"K1Z6W7","2019",1,4
"K1Z6W9","2012",1,1
"K1Z6W9","2013",1,1
"K1Z6X5","2014",1,4
"K1Z6X6","2014",1,1
"K1Z6Y3","2019",1,1
"K1Z6Y4","2021",7,7
"K1Z6Y6","2020",25,22
"K1Z6Y8","2018",1,3
"K1Z6Y8","2021",17,16
"K1Z7A9","2021",1,6
"K1Z7B1","2018",1,2
"K1Z7B1","2020",2,14
"K1Z7B5","2016",1,3
"K1Z7B5","2019",1,3
"K1Z7B5","2021",1,7
"K1Z7B9","2015",4,21
"K1Z7B9","2016",15,30
"K1Z7B9","2018",13,25
"K1Z7B9","2019",22,31
"K1Z7B9","2020",191,67
"K1Z7B9","2021",31,19
"K1Z7C1","2014",1,1
"K1Z7E3","2016",1,9
"K1Z7E3","2019",222,54
"K1Z7E3","2020",136,33
"K1Z7E3","2021",49,17
"K1Z7G3","2014",3,13
"K1Z7G3","2017",1,7
"K1Z7G3","2019",21,21
"K1Z7G3","2020",17,18
"K1Z7G4","2020",1,2
"K1Z7G5","2014",3,7
"K1Z7G5","2017",1,5
"K1Z7G5","2018",3,9
"K1Z7G5","2019",1,5
"K1Z7G5","2020",4,9
"K1Z7G6","2018",1,9
"K1Z7H3","2021",1,3
"K1Z7J6","2020",1,2
"K1Z7K4","2019",1,8
"K1Z7K4","2020",2,9
"K1Z7L8","2019",1,4
"K1Z7L9","2016",1,2
"K1Z7L9","2020",1,3
"K1Z7M4","2014",1,1
"K1Z7N3","2013",1,1
"K1Z7P1","2020",1,8
"K1Z7P4","2020",6,10
"K1Z7R3","2014",1,7
"K1Z7R3","2015",1,4
"K1Z7S2","2012",3,23
"K1Z7S2","2013",8,18
"K1Z7S2","2014",10,29
"K1Z7T7","2014",2,1
"K1Z7T8","2017",1,7
"K1Z7V1","2016",1,11
"K1Z7V1","2017",4,13
"K1Z7V2","2017",2,11
"K1Z7V3","2015",1,1
"K1Z7V3","2017",2,12
"K1Z7V4","2021",2,5
"K1Z7W4","2018",2,8
"K1Z7W4","2019",1,7
"K1Z7W8","2014",3,5
"K1Z7W8","2016",1,3
"K1Z7W8","2017",9,17
"K1Z7W8","2020",1,5
"K1Z7W9","2011",3,6
"K1Z7W9","2012",2,11
"K1Z7W9","2013",8,24
"K1Z7W9","2014",71,44
"K1Z7W9","2015",29,31
"K1Z7W9","2016",6,15
"K1Z7W9","2017",15,29
"K1Z7W9","2018",1,9
"K1Z7W9","2019",20,39
"K1Z7W9","2020",24,39
"K1Z7W9","2021",1,4
"K1Z8E7","2018",1,3
"K1Z8G8","2012",5,14
"K1Z8G8","2013",29,26
"K1Z8G8","2014",31,32
"K1Z8G8","2015",27,25
"K1Z8G8","2016",14,26
"K1Z8J8","2015",2,8
"K1Z8J9","2019",1,11
"K1Z8K1","2014",1,4
"K1Z8K6","2015",1,5
"K1Z8K6","2016",1,5
"K1Z8K6","2017",2,10
"K1Z8L2","2014",1,6
"K1Z8M1","2014",1,8
"K1Z8M2","2015",1,1
"K1Z8M2","2017",2,2
"K1Z8M7","2020",1,8
"K1Z8M7","2021",2,6
"K1Z8N3","2018",2,4
"K1Z8R1","2016",1,1
"K1Z8R2","2018",1,5
"K1Z8R2","2019",1,2
"K2A0A6","2009",1,16
"K2A0A6","2020",1,15
"K2A0A6","2021",1,5
"K2A0B2","2019",5,19
"K2A0C5","2011",2,12
"K2A0E1","2015",1,3
"K2A0E1","2020",1,1
"K2A0E7","2013",1,4
"K2A0G2","2016",1,8
"K2A0G6","2019",1,11
"K2A0K4","2021",1,1
"K2A0N4","2016",1,7
"K2A0R1","2016",1,2
"K2A0R1","2020",1,4
"K2A0S1","2017",1,1
"K2A0S1","2018",1,5
"K2A0S9","2018",1,10
"K2A0T7","2019",1,15
"K2A0W3","2020",1,8
"K2A0X2","2021",3,9
"K2A1A7","2020",1,2
"K2A1A8","2020",3,13
"K2A1A8","2021",2,9
"K2A1B1","2020",1,10
"K2A1C4","2016",1,1
"K2A1C4","2017",1,2
"K2A1C5","2019",1,2
"K2A1C9","2019",2,7
"K2A1E2","2012",9,7
"K2A1E3","2012",3,4
"K2A1E3","2013",4,5
"K2A1E3","2021",1,6
"K2A1E4","2014",1,2
"K2A1E7","2012",122,53
"K2A1E7","2013",92,45
"K2A1E7","2014",22,31
"K2A1E7","2015",3,10
"K2A1E7","2016",5,9
"K2A1E7","2017",1,2
"K2A1E7","2020",12,32
"K2A1G7","2015",10,9
"K2A1H1","2021",1,7
"K2A1H2","2013",20,9
"K2A1H2","2014",4,9
"K2A1H2","2015",1,2
"K2A1H2","2016",1,5
"K2A1H2","2017",3,7
"K2A1H2","2018",5,9
"K2A1H2","2019",4,6
"K2A1H2","2020",1,5
"K2A1M1","2020",1,1
"K2A1N9","2015",3,7
"K2A1N9","2016",7,11
"K2A1N9","2017",7,11
"K2A1N9","2018",7,23
"K2A1N9","2019",7,13
"K2A1N9","2021",1,5
"K2A1R9","2016",1,1
"K2A1T7","2021",2,4
"K2A1Y1","2012",5,28
"K2A1Y1","2013",2,15
"K2A1Y1","2014",2,22
"K2A1Y1","2018",2,22
"K2A1Y1","2019",2,32
"K2A1Y1","2020",41,58
"K2A1Y1","2021",15,18
"K2A1Y5","2017",1,3
"K2A1Y9","2018",1,5
"K2A1Z1","2016",1,8
"K2A1Z1","2017",7,12
"K2A1Z1","2018",8,15
"K2A1Z1","2019",37,27
"K2A1Z1","2020",284,72
"K2A1Z1","2021",52,17
"K2A2A2","2019",1,1
"K2A2A3","2018",1,1
"K2A2A4","2019",3,10
"K2A2B2","2021",6,16
"K2A2G9","2015",2,14
"K2A2G9","2016",2,12
"K2A2G9","2017",1,10
"K2A2G9","2020",1,11
"K2A2J1","2013",2,18
"K2A2J2","2015",1,7
"K2A2J3","2009",3,40
"K2A2J3","2010",4,56
"K2A2J3","2011",2,34
"K2A2J3","2012",2,51
"K2A2J3","2013",2,29
"K2A2J3","2015",3,61
"K2A2J3","2016",1,14
"K2A2L2","2021",6,9
"K2A2L3","2020",1,2
"K2A2R5","2021",1,3
"K2A2R6","2015",1,1
"K2A2S1","2018",13,17
"K2A2S1","2020",5,16
"K2A2S6","2019",1,8
"K2A2S7","2012",1,6
"K2A2S8","2017",1,11
"K2A2T1","2017",2,3
"K2A2T8","2014",1,1
"K2A2V7","2015",5,16
"K2A2W1","2020",2,3
"K2A2X6","2019",1,3
"K2A2Y7","2014",1,13
"K2A3A5","2020",1,1
"K2A3A5","2021",1,1
"K2A3A6","2021",1,3
"K2A3E3","2017",7,17
"K2A3E3","2018",61,54
"K2A3E3","2019",41,59
"K2A3E3","2020",39,52
"K2A3G1","2014",3,6
"K2A3G1","2015",3,6
"K2A3G6","2013",5,6
"K2A3G6","2019",1,9
"K2A3G9","2019",1,3
"K2A3K2","2018",1,2
"K2A3K5","2018",1,21
"K2A3M1","2020",1,1
"K2A3M6","2021",2,14
"K2A3M8","2018",1,13
"K2A3M9","2017",1,6
"K2A3N2","2013",4,4
"K2A3T7","2020",1,2
"K2A3V4","2017",1,2
"K2A3W3","2011",2,10
"K2A3W3","2012",20,15
"K2A3W3","2013",2,6
"K2A3X2","2020",1,40
"K2A3X4","2013",1,7
"K2A3X4","2016",1,7
"K2A3X4","2017",1,24
"K2A3X4","2019",1,22
"K2A3X6","2012",1,7
"K2A3X6","2020",2,21
"K2A3Y3","2017",1,14
"K2A3Y3","2020",2,20
"K2A3Z9","2014",65,41
"K2A3Z9","2015",7,25
"K2A3Z9","2016",3,12
"K2A4A1","2012",1,3
"K2A4E7","2019",1,3
"K2B0A2","2020",1,10
"K2B1A8","2007",3,5
"K2B1A8","2008",3,21
"K2B1A8","2009",1,20
"K2B1A8","2010",8,47
"K2B1A8","2011",15,88
"K2B1A8","2012",40,114
"K2B1A8","2013",122,136
"K2B1A8","2014",120,124
"K2B1A8","2015",113,142
"K2B1A8","2016",88,125
"K2B1A8","2017",143,131
"K2B1A8","2018",174,133
"K2B1A8","2019",214,136
"K2B1A8","2020",229,150
"K2B1A8","2021",20,21
"K2B1B4","2018",1,2
"K2B1B4","2019",1,1
"K2B5A5","2017",3,9
"K2B5A5","2019",4,21
"K2B5B2","2017",1,10
"K2B5B3","2019",5,17
"K2B5B3","2020",3,16
"K2B5B3","2021",2,3
"K2B5B5","2009",2,10
"K2B5B5","2011",2,4
"K2B5C8","2020",1,7
"K2B5C8","2021",2,4
"K2B5G3","2017",1,31
"K2B5J4","2018",2,8
"K2B5K6","2019",1,9
"K2B5K7","2018",1,8
"K2B5K8","2020",2,11
"K2B5L1","2016",4,13
"K2B5L1","2019",1,4
"K2B5L3","2016",1,8
"K2B5L3","2017",2,16
"K2B5L3","2020",4,22
"K2B5L7","2007",40,99
"K2B5L7","2008",51,109
"K2B5L7","2009",46,115
"K2B5L7","2010",36,107
"K2B5L7","2011",96,138
"K2B5L7","2012",182,158
"K2B5L7","2013",608,186
"K2B5L7","2014",385,171
"K2B5L7","2015",504,186
"K2B5L7","2016",675,182
"K2B5L7","2017",773,183
"K2B5L7","2018",947,186
"K2B5L7","2019",902,186
"K2B5L7","2020",1353,202
"K2B5L7","2021",226,56
"K2B5M3","2019",1,5
"K2B5M5","2020",1,18
"K2B5M7","2012",1,2
"K2B5M7","2013",1,4
"K2B5M7","2014",4,27
"K2B5M7","2015",9,39
"K2B5M7","2016",5,31
"K2B5M7","2017",38,60
"K2B5M7","2018",36,54
"K2B5M7","2019",81,79
"K2B5M7","2020",194,87
"K2B5M7","2021",43,28
"K2B5M8","2021",1,3
"K2B5M9","2020",1,4
"K2B5P2","2013",19,30
"K2B5P2","2015",1,14
"K2B5P6","2021",7,11
"K2B5R5","2020",1,4
"K2B5T3","2020",1,11
"K2B5T4","2018",1,1
"K2B5T6","2013",396,54
"K2B5T6","2014",100,42
"K2B5T6","2015",70,48
"K2B5T6","2016",148,59
"K2B5T6","2017",158,47
"K2B5T6","2018",143,48
"K2B5T6","2019",189,55
"K2B5T6","2020",99,44
"K2B5T6","2021",10,11
"K2B5V2","2017",1,2
"K2B5V2","2018",3,3
"K2B5W4","2007",17,117
"K2B5W4","2008",13,91
"K2B5W4","2009",30,138
"K2B5W4","2010",43,145
"K2B5W4","2011",45,140
"K2B5W4","2012",77,133
"K2B5W4","2013",99,124
"K2B5W4","2014",133,143
"K2B5W4","2015",76,131
"K2B5W4","2016",52,119
"K2B5W4","2017",59,112
"K2B5W4","2018",78,116
"K2B5W4","2019",106,130
"K2B5W4","2020",147,132
"K2B5W4","2021",31,31
"K2B5W5","2012",24,42
"K2B5W5","2013",38,83
"K2B5W5","2014",46,59
"K2B5W5","2017",6,10
"K2B5W5","2018",5,27
"K2B5W5","2021",2,9
"K2B5W7","2018",1,8
"K2B5W7","2021",2,7
"K2B5X1","2008",6,30
"K2B5X1","2009",6,48
"K2B5X1","2010",1,5
"K2B5X1","2011",2,12
"K2B5X1","2012",19,92
"K2B5X1","2013",94,140
"K2B5X1","2014",278,149
"K2B5X1","2015",163,155
"K2B5X1","2016",231,158
"K2B5X1","2017",312,156
"K2B5X1","2018",257,161
"K2B5X1","2019",245,155
"K2B5X1","2020",386,170
"K2B5X1","2021",47,32
"K2B5X8","2019",1,1
"K2B5Y2","2013",1,2
"K2B5Y8","2018",1,1
"K2B5Y8","2019",1,18
"K2B5Y8","2020",2,11
"K2B5Z6","2018",1,9
"K2B5Z6","2019",7,40
"K2B5Z6","2020",2,22
"K2B5Z8","2017",1,1
"K2B5Z9","2019",1,1
"K2B6A4","2017",1,1
"K2B6A5","2015",1,2
"K2B6B9","2018",4,9
"K2B6B9","2019",8,18
"K2B6B9","2020",2,5
"K2B6H1","2012",4,10
"K2B6H1","2017",2,11
"K2B6H1","2020",2,19
"K2B6H3","2016",1,2
"K2B6H3","2017",1,11
"K2B6J4","2009",1,5
"K2B6J4","2010",2,14
"K2B6J7","2019",1,5
"K2B6M6","2007",1,2
"K2B6M6","2009",4,9
"K2B6M6","2011",1,4
"K2B6M6","2012",5,26
"K2B6M6","2013",3,22
"K2B6M7","2014",1,1
"K2B6N1","2016",9,16
"K2B6N3","2012",1,8
"K2B6N3","2013",5,14
"K2B6N6","2019",1,19
"K2B6N6","2020",2,17
"K2B6N8","2014",1,6
"K2B6N8","2020",2,12
"K2B6N9","2017",1,1
"K2B6N9","2018",1,6
"K2B6P2","2014",2,18
"K2B6R1","2012",1,1
"K2B6R1","2013",24,20
"K2B6R1","2018",1,10
"K2B6R1","2019",1,4
"K2B6R2","2013",9,15
"K2B6R7","2016",1,1
"K2B6R7","2019",2,3
"K2B6R8","2013",1,8
"K2B6R8","2016",1,1
"K2B6R8","2018",4,11
"K2B6R8","2019",9,20
"K2B6R8","2020",6,17
"K2B6R8","2021",1,1
"K2B6S1","2020",1,3
"K2B6T2","2019",1,6
"K2B6V3","2014",1,1
"K2B6V3","2020",1,1
"K2B6V7","2020",1,8
"K2B6W8","2013",1,5
"K2B6X2","2019",1,3
"K2B6X3","2016",1,14
"K2B6X3","2019",1,13
"K2B6X3","2020",3,12
"K2B6X3","2021",2,5
"K2B6X5","2021",2,5
"K2B6X9","2007",1,1
"K2B6X9","2011",1,1
"K2B6Y4","2018",4,13
"K2B6Y4","2019",4,19
"K2B6Y4","2020",19,36
"K2B6Y5","2020",1,2
"K2B6Y9","2017",3,15
"K2B6Y9","2018",104,34
"K2B6Y9","2019",106,44
"K2B6Y9","2020",88,32
"K2B6Y9","2021",29,24
"K2B6Z2","2021",7,12
"K2B6Z8","2020",1,4
"K2B6Z9","2019",1,38
"K2B6Z9","2020",1,10
"K2B7A2","2019",1,11
"K2B7A2","2020",5,16
"K2B7A8","2020",26,31
"K2B7B2","2016",1,4
"K2B7B2","2019",1,2
"K2B7B2","2020",9,20
"K2B7C3","2019",1,1
"K2B7C7","2020",1,2
"K2B7E1","2019",1,8
"K2B7E1","2021",1,5
"K2B7E8","2018",1,3
"K2B7E8","2020",1,3
"K2B7G1","2012",2,3
"K2B7G1","2013",1,3
"K2B7G9","2013",40,32
"K2B7G9","2014",17,17
"K2B7G9","2015",12,19
"K2B7G9","2016",45,26
"K2B7G9","2017",27,17
"K2B7G9","2018",27,27
"K2B7G9","2019",22,19
"K2B7G9","2020",4,5
"K2B7H6","2012",1,1
"K2B7H6","2021",1,1
"K2B7J1","2013",58,19
"K2B7J1","2014",1,1
"K2B7J1","2018",3,12
"K2B7J1","2019",2,6
"K2B7J7","2010",1,5
"K2B7J7","2017",1,1
"K2B7J7","2019",1,1
"K2B7J7","2020",1,2
"K2B7K1","2018",1,1
"K2B7K2","2010",1,1
"K2B7K2","2011",2,4
"K2B7K2","2012",1,4
"K2B7K2","2013",2,13
"K2B7K2","2014",6,11
"K2B7K2","2015",2,8
"K2B7K2","2016",1,17
"K2B7K2","2017",6,17
"K2B7K2","2018",10,22
"K2B7K2","2019",6,18
"K2B7K2","2020",16,33
"K2B7K2","2021",1,3
"K2B7L2","2018",1,14
"K2B7R4","2019",1,1
"K2B7R4","2020",5,10
"K2B7S4","2009",1,7
"K2B7S9","2020",1,19
"K2B7T2","2008",1,1
"K2B7T2","2014",1,3
"K2B7T2","2019",1,7
"K2B7T2","2021",1,3
"K2B7T4","2013",1,1
"K2B7V7","2010",1,18
"K2B7V7","2011",1,18
"K2B7V7","2012",1,19
"K2B7V8","2012",3,10
"K2B7V8","2013",9,12
"K2B7W3","2015",1,17
"K2B7X2","2020",1,6
"K2B7Y8","2013",532,87
"K2B7Y8","2014",51,53
"K2B7Y8","2015",38,56
"K2B7Y8","2016",127,72
"K2B7Y8","2017",166,71
"K2B7Y8","2018",131,89
"K2B7Y8","2019",205,100
"K2B7Y8","2020",417,148
"K2B7Y8","2021",36,32
"K2B7Z3","2012",1,3
"K2B7Z3","2013",337,47
"K2B7Z3","2014",89,39
"K2B7Z3","2015",41,38
"K2B7Z3","2016",171,57
"K2B7Z3","2017",218,57
"K2B7Z3","2018",250,60
"K2B7Z3","2019",141,45
"K2B7Z3","2020",59,40
"K2B7Z3","2021",4,5
"K2B8A2","2020",2,2
"K2B8A4","2019",2,1
"K2B8B3","2019",1,1
"K2B8C1","2013",12,9
"K2B8C1","2019",1,1
"K2B8C1","2020",1,2
"K2B8C2","2013",1,1
"K2B8C2","2016",2,44
"K2B8C2","2017",11,36
"K2B8C2","2018",8,43
"K2B8C2","2019",7,52
"K2B8C2","2020",9,66
"K2B8C8","2017",1,25
"K2B8C8","2019",1,1
"K2B8E2","2007",1,1
"K2B8E2","2012",1,10
"K2B8E2","2015",1,9
"K2B8E2","2017",4,25
"K2B8E2","2018",2,7
"K2B8E2","2019",13,36
"K2B8E2","2020",21,80
"K2B8G3","2013",35,17
"K2B8G3","2014",1,2
"K2B8G5","2018",1,1
"K2B8G5","2020",1,3
"K2B8J5","2018",1,9
"K2B8J8","2007",6,38
"K2B8J8","2008",5,43
"K2B8J8","2009",5,23
"K2B8J8","2010",2,4
"K2B8J8","2011",19,66
"K2B8J8","2012",37,88
"K2B8J8","2013",14,53
"K2B8J8","2014",4,11
"K2B8J8","2015",45,106
"K2B8J8","2016",27,93
"K2B8J8","2017",33,83
"K2B8J8","2018",121,118
"K2B8J8","2019",323,140
"K2B8J8","2020",141,138
"K2B8J8","2021",3,9
"K2B8K4","2016",1,10
"K2B8K7","2017",1,14
"K2B8K7","2019",2,32
"K2B8L2","2016",2,13
"K2B8L2","2019",1,4
"K2B8L4","2020",1,2
"K2B8M5","2021",2,1
"K2B8M6","2012",1,7
"K2B8S2","2018",1,1
"K2C0A7","2013",1,2
"K2C0A9","2012",1,1
"K2C0A9","2013",2,3
"K2C0B1","2012",2,20
"K2C0B1","2015",1,4
"K2C0B1","2016",1,8
"K2C0B1","2020",2,13
"K2C0C6","2018",1,1
"K2C0G1","2015",3,9
"K2C0G8","2019",2,18
"K2C0H2","2020",1,3
"K2C0H6","2018",7,12
"K2C0H6","2019",19,25
"K2C0H6","2020",78,52
"K2C0H6","2021",83,22
"K2C0K3","2013",1,1
"K2C0K3","2020",1,3
"K2C0K4","2018",1,3
"K2C0K4","2020",1,6
"K2C0K9","2012",2,2
"K2C0K9","2013",1,7
"K2C0L5","2018",1,3
"K2C0L8","2018",8,15
"K2C0L8","2019",1,2
"K2C0L9","2018",2,28
"K2C0N4","2016",1,3
"K2C0P3","2020",1,4
"K2C0S1","2018",1,8
"K2C0S1","2020",2,7
"K2C0V3","2021",1,5
"K2C0V4","2013",1,3
"K2C0W6","2020",1,1
"K2C0W6","2021",1,5
"K2C0W9","2015",1,12
"K2C0W9","2018",2,14
"K2C0W9","2019",5,48
"K2C0W9","2020",23,44
"K2C0W9","2021",44,24
"K2C1B2","2014",1,17
"K2C1C3","2016",1,9
"K2C1C3","2018",1,3
"K2C1C3","2019",1,3
"K2C1C4","2013",1,5
"K2C1C4","2015",1,1
"K2C1C4","2017",1,17
"K2C1C4","2019",5,19
"K2C1C6","2014",1,7
"K2C1C6","2015",2,7
"K2C1C6","2016",31,33
"K2C1C6","2017",96,63
"K2C1C6","2018",65,35
"K2C1C6","2019",26,33
"K2C1C6","2020",20,27
"K2C1C7","2014",2,7
"K2C1E5","2016",1,1
"K2C1E5","2018",1,1
"K2C1E6","2016",2,4
"K2C1G8","2018",1,11
"K2C1G8","2019",1,1
"K2C1G8","2020",1,2
"K2C1H3","2013",2,5
"K2C1H3","2016",9,10
"K2C1H4","2014",1,1
"K2C1H8","2018",1,14
"K2C1J3","2014",2,7
"K2C1J3","2015",4,5
"K2C1J3","2016",9,18
"K2C1J3","2017",4,10
"K2C1J3","2019",1,16
"K2C1J3","2020",3,14
"K2C1N2","2018",1,3
"K2C1N5","2016",3,18
"K2C1N5","2017",1,9
"K2C1N5","2019",1,6
"K2C1P7","2016",1,10
"K2C1P7","2018",1,4
"K2C1P7","2021",1,3
"K2C1P8","2016",1,13
"K2C1R1","2008",1,13
"K2C1R1","2019",20,18
"K2C1R1","2020",30,25
"K2C1R1","2021",2,6
"K2C1T2","2020",1,3
"K2C1X2","2018",1,6
"K2C1Y1","2018",1,4
"K2C1Y3","2020",6,11
"K2C1Y9","2020",4,8
"K2C1Y9","2021",4,5
"K2C2B8","2013",1,1
"K2C2J6","2012",2,2
"K2C2J6","2013",1,1
"K2C2J6","2015",1,1
"K2C2J6","2020",1,22
"K2C2J6","2021",3,4
"K2C2J8","2017",1,11
"K2C2L5","2021",1,3
"K2C2M7","2011",1,5
"K2C2N6","2016",1,6
"K2C2N6","2017",1,1
"K2C2N6","2021",1,10
"K2C2P2","2021",1,9
"K2C2P6","2013",3,13
"K2C2P6","2018",1,10
"K2C2R5","2018",1,12
"K2C2V3","2010",4,1
"K2C2V3","2011",8,3
"K2C2V3","2012",1,2
"K2C2V3","2013",2,3
"K2C2V3","2014",3,4
"K2C2V3","2015",1,5
"K2C2V3","2017",2,9
"K2C2V3","2018",4,18
"K2C2V3","2019",5,18
"K2C2V3","2020",1,7
"K2C2V8","2010",1,1
"K2C2V8","2011",1,1
"K2C2V8","2012",2,3
"K2C2V8","2016",1,8
"K2C2V8","2017",3,16
"K2C2V8","2018",62,37
"K2C2V8","2019",109,39
"K2C2V8","2020",26,46
"K2C2V8","2021",10,12
"K2C2W2","2009",7,15
"K2C2W2","2010",8,13
"K2C2W2","2011",18,27
"K2C2W2","2012",7,11
"K2C2W3","2019",1,13
"K2C2W5","2017",1,16
"K2C2W5","2019",3,18
"K2C2X8","2012",13,14
"K2C2X8","2013",19,18
"K2C2X9","2012",10,9
"K2C2X9","2013",8,13
"K2C2Y4","2015",1,8
"K2C2Y4","2016",2,13
"K2C2Y4","2017",2,9
"K2C2Y4","2020",1,6
"K2C2Y5","2019",1,1
"K2C2Y8","2013",1,5
"K2C2Y8","2014",1,7
"K2C2Y8","2015",4,17
"K2C2Y8","2016",16,25
"K2C2Y8","2017",11,21
"K2C2Y8","2018",15,20
"K2C2Y8","2019",15,21
"K2C2Y8","2020",99,29
"K2C2Y8","2021",77,13
"K2C2Z1","2013",1,2
"K2C2Z4","2021",1,1
"K2C3B9","2021",2,5
"K2C3C2","2021",1,5
"K2C3H1","2007",1,1
"K2C3H1","2010",1,3
"K2C3H1","2011",4,8
"K2C3H1","2012",2,13
"K2C3H1","2013",27,97
"K2C3H1","2014",56,81
"K2C3H1","2015",73,102
"K2C3H1","2016",60,107
"K2C3H1","2017",43,99
"K2C3H1","2018",98,110
"K2C3H1","2019",45,80
"K2C3H1","2020",57,97
"K2C3H1","2021",12,21
"K2C3H2","2008",1,4
"K2C3H2","2009",3,25
"K2C3H2","2011",1,9
"K2C3H2","2012",3,25
"K2C3H2","2013",7,67
"K2C3H2","2014",24,65
"K2C3H2","2015",32,84
"K2C3H2","2016",42,104
"K2C3H2","2017",29,83
"K2C3H2","2018",36,81
"K2C3H2","2019",36,90
"K2C3H2","2020",68,97
"K2C3H2","2021",13,17
"K2C3H9","2014",2,2
"K2C3H9","2017",1,4
"K2C3H9","2019",1,10
"K2C3H9","2020",4,16
"K2C3J7","2011",1,1
"K2C3J7","2013",1,1
"K2C3J7","2019",6,18
"K2C3J9","2013",1,1
"K2C3J9","2019",1,14
"K2C3K1","2011",3,21
"K2C3K1","2013",1,1
"K2C3K1","2015",1,12
"K2C3K1","2016",1,2
"K2C3K1","2020",3,39
"K2C3L3","2019",2,1
"K2C3L5","2020",1,7
"K2C3L7","2010",1,4
"K2C3L7","2012",10,30
"K2C3L7","2013",12,35
"K2C3L7","2014",70,87
"K2C3L7","2015",36,62
"K2C3L7","2016",9,42
"K2C3L7","2017",20,36
"K2C3L7","2018",9,23
"K2C3L7","2019",18,43
"K2C3L7","2020",63,86
"K2C3L7","2021",9,16
"K2C3M6","2020",3,5
"K2C3M6","2021",4,8
"K2C3R6","2007",28,82
"K2C3R6","2008",17,62
"K2C3R6","2009",87,117
"K2C3R6","2010",125,117
"K2C3R6","2011",130,110
"K2C3R6","2012",185,132
"K2C3R6","2013",366,160
"K2C3R6","2014",387,150
"K2C3R6","2015",373,141
"K2C3R6","2016",288,139
"K2C3R6","2017",372,137
"K2C3R6","2018",736,163
"K2C3R6","2019",610,150
"K2C3R6","2020",818,176
"K2C3R6","2021",237,45
"K2C3R8","2018",2,8
"K2C3R9","2020",4,21
"K2C3S1","2014",1,2
"K2C3S1","2015",3,7
"K2C3S1","2017",1,1
"K2C3S1","2018",3,3
"K2C3S4","2013",1,6
"K2C3S4","2019",1,2
"K2C3W7","2013",1,1
"K2C3X4","2016",1,5
"K2C3X4","2018",2,12
"K2C3Y5","2021",1,4
"K2C3Z6","2014",1,2
"K2C3Z6","2019",1,1
"K2C3Z6","2020",1,1
"K2C4A4","2014",1,7
"K2C4A9","2009",1,8
