"DBUID","year","n_checklists","species_richness"
"47060661002","2019",470,155
"47060661002","2020",652,175
"47060661002","2021",121,26
"47060661003","2011",1,11
"47060661003","2015",1,9
"47060661003","2017",1,19
"47060661003","2019",2,16
"47060661005","2014",1,1
"47060661005","2017",1,34
"47060661005","2018",1,18
"47060661007","2019",1,5
"47060661009","2013",4,34
"47060661009","2014",4,20
"47060661009","2016",1,8
"47060661009","2017",8,50
"47060661009","2018",6,44
"47060661009","2019",5,46
"47060661009","2020",5,44
"47060661010","2013",1,6
"47060661010","2017",2,37
"47060661010","2019",1,6
"47060661010","2020",1,1
"47060661011","2020",1,1
"47060661011","2021",1,3
"47060663001","2014",4,7
"47060663003","2014",3,15
"47060663003","2018",1,26
"47060663004","2012",1,7
"47060663004","2014",42,42
"47060663004","2016",4,23
"47060663004","2017",13,80
"47060663004","2018",12,70
"47060663004","2019",7,56
"47060663004","2020",12,54
"47060664004","2014",4,5
"47060664004","2020",2,4
"47060668005","2008",1,13
"47060668005","2010",1,4
"47060668005","2011",4,29
"47060668005","2017",2,41
"47060668005","2018",4,32
"47060668005","2019",3,28
"47060668005","2020",4,13
"47060668005","2021",1,6
"47060669007","2008",15,37
"47060669007","2009",16,41
"47060669007","2010",8,23
"47060669007","2011",8,9
"47060669007","2012",1,16
"47060669007","2015",5,36
"47060669007","2016",4,32
"47060669007","2017",11,47
"47060669007","2018",22,77
"47060669007","2019",14,60
"47060669007","2020",45,106
"47060671005","2012",1,1
"47060671007","2017",1,15
"47060672003","2020",1,7
"47060674002","2007",28,24
"47060674002","2008",9,9
"47060674002","2009",9,23
"47060674002","2010",6,10
"47060674002","2011",8,7
"47060674002","2012",57,47
"47060674002","2013",112,59
"47060674002","2014",206,64
"47060674002","2015",158,57
"47060674002","2016",177,67
"47060674002","2017",136,57
"47060674002","2018",148,60
"47060674002","2019",227,66
"47060674002","2020",229,58
"47060674002","2021",59,8
"47060674004","2019",1,6
"47060675006","2015",1,1
"47060675006","2017",1,2
"47060675006","2019",1,3
"47060676003","2017",1,1
"47060676004","2014",1,1
"47060677007","2017",1,2
"47060677007","2018",1,1
"47060678006","2013",1,7
"47060678007","2015",1,1
"47060678014","2014",1,1
"47060678014","2018",1,1
"47060678028","2011",1,1
"47060678028","2021",1,2
"47060681003","2011",6,7
"47060681003","2012",10,15
"47060681003","2017",2,9
"47060681003","2018",7,27
"47060681003","2019",1,8
"47060681003","2020",1,7
"47060685003","2021",1,4
"47060689001","2017",2,12
"47060689001","2018",2,15
"47060689001","2020",5,7
"47060689002","2013",1,1
"47060689002","2014",2,3
"47060689002","2015",3,5
"47060689002","2016",1,2
"47060689002","2017",17,51
"47060689002","2018",10,14
"47060689002","2019",7,6
"47060689002","2020",10,13
"47060689002","2021",2,6
"47060689003","2019",1,21
"47060689004","2017",2,33
"47060689008","2019",2,20
"47060689008","2020",1,1
"47060689010","2012",4,15
"47060689010","2013",4,15
"47060689010","2014",8,33
"47060689010","2015",13,55
"47060689010","2016",5,30
"47060689010","2017",15,57
"47060689010","2018",14,41
"47060689010","2019",25,65
"47060689010","2020",28,60
"47060689010","2021",8,9
"47060689012","2014",2,3
"47060689012","2018",1,1
"47060689013","2013",1,1
"47060689013","2016",1,5
"47060689013","2018",1,13
"47060689013","2020",4,26
"47060689013","2021",1,9
"47060689014","2015",1,27
"47060689014","2016",1,1
"47060689014","2017",3,16
"47060689014","2018",7,56
"47060689014","2019",4,42
"47060689014","2020",1,9
"47060689015","2015",1,3
"47060689015","2020",1,7
"47060689016","2007",3,10
"47060689016","2008",18,86
"47060689016","2009",29,99
"47060689016","2010",48,107
"47060689016","2011",45,97
"47060689016","2012",91,128
"47060689016","2013",95,127
"47060689016","2014",99,127
"47060689016","2015",110,125
"47060689016","2016",126,149
"47060689016","2017",85,144
"47060689016","2018",92,152
"47060689016","2019",81,137
"47060689016","2020",168,155
"47060689016","2021",19,12
"47060689017","2019",2,2
"47060689017","2021",1,2
"47060689018","2020",1,4
"47060689019","2019",1,17
"47060689019","2020",1,12
"47060689020","2016",7,35
"47060689020","2017",3,17
"47060689020","2018",12,58
"47060689020","2019",3,8
"47060689020","2020",1,24
"47060689022","2012",1,3
"47060689022","2015",1,1
"47060689023","2018",3,14
"47060689023","2019",3,26
"47060689023","2020",1,3
"47060689025","2011",1,3
"47060689025","2012",1,1
"47060689025","2013",10,9
"47060689025","2014",2,4
"47060689025","2015",4,7
"47060689025","2016",1,3
"47060689025","2017",3,3
"47060689025","2018",9,19
"47060689025","2019",3,6
"47060689025","2020",4,6
"47060689025","2021",2,1
"47060689026","2015",2,23
"47060689027","2014",2,5
"47060689027","2015",1,1
"47060689027","2019",1,1
"47060689028","2020",1,10
"47060689029","2007",1,24
"47060689029","2015",1,1
"47060689029","2020",1,14
"47060689030","2010",3,29
"47060689030","2011",3,22
"47060689030","2012",9,86
"47060689030","2014",4,42
"47060689030","2015",2,35
"47060689030","2016",2,3
"47060689030","2017",1,9
"47060689030","2018",3,7
"47060689030","2020",2,15
"47060689031","2008",3,33
"47060689031","2009",2,14
"47060689031","2010",10,51
"47060689031","2011",5,36
"47060689031","2012",35,71
"47060689031","2013",17,56
"47060689031","2014",32,59
"47060689031","2015",42,70
"47060689031","2016",52,84
"47060689031","2017",42,78
"47060689031","2018",23,61
"47060689031","2019",6,20
"47060689031","2020",27,78
"47060689031","2021",1,1
"47060689032","2007",2,4
"47060689032","2008",9,10
"47060689032","2009",2,5
"47060689032","2013",1,1
"47060689032","2018",1,11
"47060689032","2019",1,4
"47060689033","2011",1,3
"47060689033","2012",5,13
"47060689033","2013",15,14
"47060689033","2014",13,15
"47060689033","2015",10,20
"47060689033","2016",15,24
"47060689033","2017",12,29
"47060689033","2018",27,29
"47060689033","2019",8,7
"47060689033","2020",17,16
"47060689033","2021",7,7
"47060689034","2012",1,9
"47060689034","2013",1,3
"47060689034","2020",1,6
"47060689035","2016",1,2
"47060689035","2020",1,11
"47060689037","2016",1,2
"47060689037","2019",1,4
"47060689042","2015",1,5
"47060689043","2016",1,7
"47060689043","2018",3,11
"47060689043","2019",2,11
"47060689043","2020",1,2
"47060689043","2021",1,2
"47060689045","2020",1,25
"47060689054","2014",2,2
"47060689054","2015",3,3
"47060689057","2014",1,15
"47060689057","2018",1,1
"47060689057","2019",1,2
"47060689061","2008",1,9
"47060689061","2009",1,7
"47060689061","2010",1,5
"47060689061","2011",2,6
"47060689061","2012",1,9
"47060689061","2014",4,13
"47060689061","2015",4,37
"47060689061","2016",1,8
"47060689061","2017",3,34
"47060689061","2018",10,64
"47060689061","2019",4,38
"47060689061","2020",2,13
"47060689061","2021",2,10
"47060689062","2012",1,2
"47060689062","2016",2,5
"47060689062","2018",2,40
"47060689062","2019",5,13
"47060689062","2020",12,27
"47060689063","2015",1,4
"47060689063","2017",1,1
"47060689063","2018",6,33
"47060689063","2019",2,4
"47060689063","2020",5,11
"47060689064","2014",2,2
"47060689065","2012",1,3
"47060689065","2018",4,25
"47060689065","2019",3,14
"47060689065","2020",2,7
"47060689066","2012",8,9
"47060689066","2013",15,19
"47060689066","2014",11,20
"47060689066","2015",39,41
"47060689066","2016",22,30
"47060689066","2017",5,21
"47060689066","2018",13,13
"47060689066","2019",6,5
"47060689066","2020",7,6
"47060689066","2021",2,4
"47060689067","2018",1,10
"47060689067","2019",1,2
"47060689067","2020",2,15
"47060689068","2014",2,2
"47060689068","2015",1,1
"47060689068","2016",2,6
"47060689068","2017",5,25
"47060689068","2018",3,7
"47060689068","2019",2,38
"47060689068","2020",9,22
"47060689068","2021",1,1
"47060689069","2014",1,1
"47060689069","2018",1,11
"47060689069","2019",1,1
"47060689069","2020",1,4
"47060689070","2007",1,17
"47060689070","2010",1,12
"47060689070","2011",4,29
"47060689070","2012",4,36
"47060689070","2013",1,5
"47060689070","2014",2,24
"47060689070","2015",6,36
"47060689070","2016",14,52
"47060689070","2017",19,88
"47060689070","2018",7,66
"47060689070","2019",28,62
"47060689070","2020",21,76
"47060689071","2010",1,8
"47060689071","2012",2,11
"47060689071","2015",1,1
"47060689071","2016",7,33
"47060689071","2017",8,39
"47060689071","2018",6,17
"47060689071","2019",5,27
"47060689071","2020",9,81
"47060694001","2013",2,7
"47060694001","2015",1,1
"47060694001","2017",2,10
"47060694001","2018",3,30
"47060694001","2019",7,15
"47060694001","2020",2,12
"47060694001","2021",6,7
"47060694002","2018",1,7
"47060694003","2008",7,10
"47060694003","2009",10,28
"47060694003","2010",18,32
"47060694003","2011",18,22
"47060694003","2012",12,20
"47060694003","2013",4,12
"47060694003","2014",3,18
"47060694003","2015",3,11
"47060694003","2017",3,30
"47060694003","2018",3,21
"47060694003","2019",4,5
"47060694003","2020",4,9
"47060694003","2021",1,3
"47060694004","2018",1,11
"47060694004","2019",1,5
"47060695013","2007",4,6
"47060695013","2008",1,1
"47060695013","2014",3,3
"47060695013","2015",1,1
"47060695013","2016",1,1
"47060695013","2018",3,33
"47060695013","2019",2,6
"47060695013","2020",1,2
"47060695014","2016",1,5
"47060695014","2018",1,15
"47060695023","2011",9,12
"47060695023","2012",7,7
"47060695023","2017",2,3
"47060695023","2018",2,15
"47060695023","2019",3,28
"47060695023","2020",1,3
"47060695024","2014",1,2
"47060695030","2013",1,2
"47060695030","2014",1,1
"47060695030","2015",1,1
"47060695030","2017",1,1
"47060695030","2018",1,1
"47060696009","2018",5,11
"47060696012","2020",1,1
"47060698001","2012",14,6
"47060698001","2013",6,6
"47060698001","2014",14,18
"47060698001","2015",10,18
"47060698001","2016",7,6
"47060698001","2017",20,12
"47060698001","2018",5,5
"47060698001","2019",2,2
"47060698001","2020",8,7
"47060698001","2021",2,1
"47060698004","2013",1,1
"47060698005","2016",1,2
"47060698007","2012",1,1
"47060698008","2011",2,2
"47060698008","2012",17,10
"47060698008","2013",12,17
"47060698008","2014",18,41
"47060698008","2015",10,16
"47060698008","2016",3,6
"47060698008","2017",3,5
"47060698008","2018",9,5
"47060698008","2019",3,4
"47060698008","2020",12,15
"47060698008","2021",4,4
"47060698021","2011",1,1
"47060698021","2012",2,3
"47060698021","2013",1,1
"47060698021","2016",7,4
"47060698021","2017",23,4
"47060698021","2018",5,9
"47060698021","2019",3,2
"47060698021","2020",1,1
"47060698022","2017",1,7
"47060699001","2014",1,1
"47060699001","2017",3,24
"47060699001","2018",1,1
"47060699001","2020",1,16
"47060699002","2012",2,1
"47060699002","2014",1,2
"47060699002","2015",1,12
"47060699002","2017",2,5
"47060699002","2018",7,17
"47060699002","2019",22,14
"47060699002","2020",10,10
"47060699002","2021",4,3
"47060699003","2014",2,4
"47060699003","2017",4,5
"47060699003","2018",5,4
"47060699003","2019",2,3
"47060699003","2020",2,8
"47060699003","2021",1,1
"47060699004","2019",1,1
"47060699005","2019",2,16
"47060699005","2021",2,1
"47060699006","2016",1,1
"47060699006","2017",1,1
"47060699006","2019",1,9
"47060699006","2021",1,1
"47060699007","2018",1,3
"47060699007","2021",1,1
"47060699008","2020",1,2
"47060699009","2018",1,7
"47060699009","2019",1,1
"47060699009","2021",2,1
"47060699010","2018",1,1
"47060699011","2013",2,1
"47060699011","2020",1,12
"47060699012","2009",1,1
"47060699012","2012",8,11
"47060699012","2013",10,35
"47060699012","2014",1,6
"47060699012","2016",2,6
"47060699012","2017",10,54
"47060699012","2018",1,21
"47060699012","2019",2,10
"47060699012","2020",1,14
"47060699013","2012",1,5
"47060699013","2013",3,3
"47060699013","2016",1,1
"47060699013","2017",1,3
"47060699013","2018",1,1
"47060699013","2020",2,16
"47060699013","2021",1,1
"47060699014","2017",2,2
"47060699014","2021",1,1
"47060699015","2018",3,22
"47060699015","2019",6,32
"47060699016","2018",2,1
"47060699017","2015",2,2
"47060699017","2016",1,1
"47060699017","2017",2,2
"47060699017","2018",1,2
"47060699017","2019",1,5
"47060699017","2020",1,1
"47060699019","2007",4,12
"47060699019","2011",9,39
"47060699019","2012",41,108
"47060699019","2013",17,78
"47060699019","2014",22,70
"47060699019","2015",53,77
"47060699019","2016",46,83
"47060699019","2017",2,5
"47060699019","2018",1,6
"47060699019","2019",1,2
"47060699019","2020",2,9
"47060699019","2021",1,3
"47060699020","2014",4,3
"47060699020","2017",1,10
"47060699020","2018",2,1
"47060699020","2019",1,2
"47060699020","2021",1,1
"47060699021","2007",6,34
"47060699021","2009",1,2
"47060699021","2010",1,15
"47060699021","2012",2,40
"47060699021","2014",4,35
"47060699021","2015",2,10
"47060699021","2016",2,11
"47060699021","2017",1,7
"47060699021","2018",1,2
"47060699021","2020",1,9
"47060699022","2016",1,1
"47060699022","2018",1,1
"47060699022","2019",2,12
"47060699023","2015",1,14
"47060699023","2018",1,19
"47060699023","2019",1,1
"47060699023","2020",1,1
"47060699023","2021",2,5
"47060699025","2019",3,18
"47060699025","2021",1,1
"47060699026","2008",1,1
"47060699026","2009",3,3
"47060699026","2010",2,21
"47060699026","2011",4,26
"47060699026","2012",14,26
"47060699026","2013",1,43
"47060699026","2015",11,35
"47060699026","2016",12,29
"47060699026","2017",15,27
"47060699026","2018",8,34
"47060699026","2019",2,13
"47060699026","2020",8,11
"47060699027","2018",3,5
"47060699027","2019",3,8
"47060699027","2020",1,1
"47060699027","2021",1,1
"47060699028","2007",1,15
"47060699028","2008",2,9
"47060699028","2009",2,21
"47060699028","2010",4,36
"47060699028","2011",3,22
"47060699028","2012",16,72
"47060699028","2013",3,40
"47060699028","2014",12,52
"47060699028","2015",15,52
"47060699028","2016",11,56
"47060699028","2017",10,47
"47060699028","2018",11,65
"47060699028","2019",6,24
"47060699028","2020",5,39
"47060699029","2016",2,11
"47060699029","2018",1,2
"47060699029","2019",1,1
"47060699029","2020",2,11
"47060699030","2015",1,8
"47060699030","2017",5,8
"47060699030","2018",1,9
"47060699030","2019",6,6
"47060699030","2020",2,5
"47060699030","2021",1,1
"47060699031","2013",1,1
"47060699031","2015",1,1
"47060699031","2017",2,3
"47060699031","2018",2,1
"47060699031","2019",1,1
"47060699031","2020",3,16
"47060699032","2018",2,2
"47060699032","2020",1,1
"47060699033","2016",1,4
"47060699033","2017",2,3
"47060699033","2018",8,6
"47060699033","2019",2,2
"47060699033","2020",1,8
"47060699033","2021",2,1
"47060699034","2018",3,5
"47060699034","2019",1,2
"47060699034","2021",4,3
"47060699035","2012",1,10
"47060699035","2013",1,1
"47060699035","2015",1,9
"47060699035","2016",1,8
"47060699035","2017",1,26
"47060699036","2007",6,35
"47060699036","2009",2,7
"47060699036","2011",1,19
"47060699036","2012",4,11
"47060699036","2013",2,4
"47060699036","2014",3,11
"47060699036","2015",5,36
"47060699036","2016",1,3
"47060699036","2017",1,1
"47060699036","2018",3,3
"47060699036","2019",3,4
"47060699036","2020",3,13
"47060699036","2021",3,4
"47060699037","2019",2,12
"47060699037","2021",1,1
"47060699038","2014",1,1
"47060699039","2013",1,1
"47060699039","2015",2,25
"47060699039","2016",4,27
"47060699039","2017",1,2
"47060699040","2019",3,14
"47060699040","2020",1,1
"47060699040","2021",1,1
"47060699041","2007",4,9
"47060699041","2008",1,6
"47060699041","2009",2,7
"47060699041","2010",5,16
"47060699041","2011",22,35
"47060699041","2012",27,74
"47060699041","2013",7,53
"47060699041","2014",16,68
"47060699041","2015",40,80
"47060699041","2016",19,45
"47060699041","2017",22,36
"47060699041","2018",7,5
"47060699041","2019",3,4
"47060699041","2020",1,3
"47060699041","2021",1,1
"47060699042","2019",2,7
"47060699042","2020",1,3
"47060699043","2013",1,1
"47060699043","2014",1,1
"47060699043","2015",2,30
"47060699043","2016",2,17
"47060699043","2017",1,15
"47060699043","2021",1,1
"47060699044","2008",4,31
"47060699044","2009",5,22
"47060699044","2010",5,32
"47060699044","2011",1,4
"47060699044","2012",3,41
"47060699044","2013",6,62
"47060699044","2014",1,5
"47060699044","2016",2,10
"47060699044","2017",1,1
"47060699044","2018",5,2
"47060699044","2019",2,12
"47060699044","2020",3,21
"47060699044","2021",1,1
"47060699045","2014",2,1
"47060699045","2018",4,11
"47060699045","2019",1,11
"47060699045","2020",2,11
"47060699047","2009",1,17
"47060699047","2011",1,3
"47060699047","2014",1,1
"47060699047","2015",2,6
"47060699047","2017",4,9
"47060699047","2018",4,4
"47060699047","2019",5,38
"47060699047","2020",7,19
"47060699047","2021",2,7
"47060699048","2013",1,1
"47060699048","2014",2,1
"47060699048","2017",1,2
"47060699048","2018",3,8
"47060699048","2019",1,1
"47060699048","2021",2,3
"47060699049","2011",5,19
"47060699049","2012",10,5
"47060699049","2013",1,1
"47060699049","2015",6,48
"47060699049","2016",10,38
"47060699049","2017",17,31
"47060699049","2018",17,41
"47060699049","2019",17,15
"47060699049","2020",23,12
"47060699049","2021",10,8
"47060699050","2016",3,26
"47060699050","2017",2,7
"47060699052","2013",1,1
"47060699052","2014",2,19
"47060699052","2015",4,35
"47060699052","2016",7,38
"47060699052","2017",4,23
"47060699052","2018",3,12
"47060699052","2019",3,11
"47060699052","2020",1,3
"47060699052","2021",2,1
"47060699053","2013",1,3
"47060699053","2014",1,3
"47060699053","2019",2,1
"47060699053","2021",1,1
"47060699058","2011",1,4
"47060699058","2012",3,8
"47060699058","2013",1,6
"47060699058","2016",3,21
"47060699058","2017",14,45
"47060699058","2018",1,2
"47060699058","2020",3,16
"47060699065","2014",2,17
"47060699065","2016",2,3
"47060699065","2018",1,6
"47060699066","2014",3,30
"47060699066","2015",1,15
"47060699066","2018",1,1
"47060699067","2019",1,2
"47060699068","2017",1,1
"47060699070","2014",1,1
"47060699070","2017",2,1
"47060699070","2018",3,31
"47060699070","2019",1,1
"47060699070","2020",2,3
"47060699070","2021",2,2
"47060699071","2017",1,3
"47060699071","2018",4,3
"47060699071","2019",1,1
"47060699071","2020",1,1
"47060699071","2021",5,6
"47060699073","2009",1,2
"47060699073","2011",1,1
"47060699073","2014",4,2
"47060699073","2018",4,23
"47060699073","2019",2,28
"47060699073","2020",4,4
"47060699073","2021",4,5
"47060699074","2015",1,1
"47060699074","2017",1,1
"47060699074","2018",3,15
"47060699074","2019",3,9
"47060699074","2020",5,10
"47060699074","2021",2,5
"47060699075","2012",9,44
"47060699075","2013",4,31
"47060699075","2014",4,30
"47060699075","2015",7,33
"47060699075","2016",2,18
"47060699075","2017",2,14
"47060699075","2018",1,16
"47060699075","2019",3,6
"47060699076","2018",1,20
"47060699076","2021",1,1
"47060703001","2019",1,2
"47060703009","2018",3,10
"47060703009","2019",5,22
"47060703012","2013",1,2
"47060703014","2019",1,5
"47060703024","2013",3,5
"47060703024","2014",3,3
"47060703027","2012",1,1
"47060703027","2018",2,10
"47060703027","2019",1,1
"47060704005","2013",2,14
"47060704007","2017",1,2
"47060704007","2018",4,10
"47060704007","2019",2,5
"47060704007","2020",5,20
"47060704017","2017",1,16
"47060704017","2018",2,11
"47060704020","2007",4,16
"47060704020","2009",1,1
"47060704025","2014",1,1
"47060704028","2017",1,3
"47060704031","2017",1,2
"47060704031","2018",1,8
"47060704031","2020",1,1
"47060704045","2019",2,3
"47062470001","2015",1,1
"47062470001","2016",1,2
"47062470001","2017",1,1
"47062470008","2015",1,16
"47062470009","2013",1,5
"47062470010","2008",1,4
"47062470010","2009",1,5
"47062470010","2013",1,13
"47062470010","2014",2,13
"47062470010","2015",4,32
"47062470010","2016",7,48
"47062470010","2017",24,64
"47062470010","2018",52,115
"47062470010","2019",33,99
"47062470010","2020",337,131
"47062470010","2021",33,14
"47062470012","2013",2,5
"47062470012","2018",1,5
"47062470012","2021",1,2
"47062470014","2016",1,4
"47062470018","2011",1,1
"47062470018","2012",1,5
"47062470018","2013",4,14
"47062470018","2014",6,6
"47062470018","2015",2,10
"47062470018","2017",4,10
"47062470018","2018",10,63
"47062470018","2019",3,5
"47062470018","2020",6,8
"47062470018","2021",4,3
"47062470020","2013",18,33
"47062470020","2014",18,35
"47062470020","2015",8,21
"47062470020","2016",1,14
"47062470020","2017",1,1
"47062470023","2014",1,1
"47062470029","2008",1,6
"47062470029","2009",1,11
"47062470029","2017",1,1
"47062470029","2018",3,3
"47062470029","2020",3,7
"47062470029","2021",1,1
"47062470033","2012",1,4
"47062470033","2015",1,6
"47062470033","2016",1,3
"47062470040","2018",1,2
"47062470064","2013",1,1
"47062470064","2017",2,5
"47062470064","2018",4,10
"47062470064","2020",3,7
"47062470071","2018",1,2
"47062479001","2020",1,2
"47062479003","2008",1,3
"47062479003","2009",1,22
"47062479003","2011",1,12
"47062479003","2013",1,5
"47062479003","2014",3,5
"47062479003","2015",2,15
"47062479003","2020",1,4
"47062479004","2017",1,2
"47062479005","2015",4,8
"47062479006","2015",2,5
"47062479006","2017",1,17
"47062479006","2020",1,1
"47062479007","2012",7,40
"47062479007","2013",2,18
"47062479007","2014",3,25
"47062479007","2015",1,2
"47062479007","2016",2,26
"47062479007","2017",3,43
"47062479007","2018",2,15
"47062479007","2019",1,11
"47062479008","2012",4,8
"47062479008","2014",9,17
"47062479008","2015",1,1
"47062479008","2016",3,13
"47062479008","2017",2,8
"47062479008","2018",2,7
"47062479008","2019",1,4
"47062479009","2008",2,2
"47062479009","2009",9,11
"47062479009","2010",9,15
"47062479009","2011",20,11
"47062479009","2012",85,67
"47062479009","2013",65,66
"47062479009","2014",96,80
"47062479009","2015",71,74
"47062479009","2016",70,70
"47062479009","2017",67,66
"47062479009","2018",53,56
"47062479009","2019",26,48
"47062479009","2020",30,49
"47062479009","2021",3,13
"47062479011","2015",3,9
"47062479011","2018",1,6
"47062479012","2017",2,6
"47062479012","2019",1,8
"47062479013","2017",2,18
"47062479015","2018",1,10
"47062479015","2020",1,22
"47062479015","2021",1,6
"47062479016","2012",14,29
"47062479016","2013",11,14
"47062479016","2014",18,35
"47062479016","2015",6,26
"47062479016","2016",4,24
"47062479016","2017",4,16
"47062479016","2018",2,4
"47062479016","2019",1,12
"47062479016","2020",3,31
"47062479019","2016",1,7
"47062479019","2017",1,7
"47062479019","2018",1,13
"47062479020","2014",79,120
"47062479020","2015",77,119
"47062479020","2016",83,117
"47062479020","2017",37,100
"47062479020","2018",53,124
"47062479020","2019",24,92
"47062479020","2020",31,96
"47062479021","2012",1,7
"47062479021","2013",1,1
"47062479023","2018",1,1
"47062479025","2012",1,1
"47062479025","2013",1,4
"47062479025","2014",3,10
"47062479025","2017",1,3
"47062479025","2020",1,8
"47062479027","2014",2,6
"47062479027","2015",1,4
"47062479027","2020",1,33
"47062479028","2012",1,4
"47062479028","2013",1,5
"47062479028","2016",1,5
"47062479028","2017",4,14
"47062479028","2018",1,4
"47062479028","2019",1,9
"47062479028","2021",1,7
"47062479030","2021",2,8
"47062479032","2017",1,24
"47062479033","2017",3,5
"47062479033","2019",1,4
"47062479033","2020",1,4
"47062479034","2017",1,27
"47062479034","2018",1,2
"47062479034","2019",1,6
"47062481001","2015",1,2
"47062481015","2015",1,6
"47062481017","2012",1,2
"47062481019","2014",2,2
"47062481022","2016",1,3
"47062481023","2017",1,4
"47062487001","2015",3,27
"47062487001","2016",6,45
"47062487001","2017",7,44
"47062487001","2018",8,68
"47062487001","2019",3,15
"47062487001","2020",6,36
"47062487002","2017",1,2
"47062487004","2012",1,6
"47062487004","2015",2,9
"47062487004","2017",2,5
"47062487004","2018",1,3
"47062487004","2020",2,27
"47062487006","2016",1,22
"47062487006","2017",1,11
"47062487007","2017",1,19
"47062487008","2017",1,43
"47062487008","2018",1,11
"47062487008","2020",2,32
"47062487009","2009",1,15
"47062487009","2010",1,12
"47062487009","2011",10,38
"47062487009","2012",1,31
"47062487009","2014",57,103
"47062487009","2015",64,114
"47062487009","2016",41,114
"47062487009","2017",23,91
"47062487009","2018",28,115
"47062487009","2019",26,94
"47062487009","2020",41,94
"47062487009","2021",25,14
"47062487010","2017",3,28
"47062487010","2018",2,13
"47062487010","2019",1,15
"47062487010","2020",1,11
"47062487011","2015",1,6
"47062487012","2017",4,56
"47062487012","2018",1,24
"47062487012","2020",3,32
"47062487013","2014",3,6
"47062487013","2015",7,8
"47062487014","2018",1,8
"47062487014","2020",1,1
"47062487015","2014",10,15
"47062487015","2015",4,5
"47062487015","2018",3,9
"47062487015","2019",3,4
"47062487016","2018",2,36
"47062487017","2012",1,6
"47062487017","2015",1,7
"47062487017","2020",1,4
"47062487019","2012",1,9
"47062487019","2015",1,3
"47062487019","2016",1,3
"47062487019","2017",1,10
"47062487019","2018",1,6
"47062487019","2019",4,18
"47062487021","2014",1,1
"47062487021","2018",1,12
"47062487022","2017",1,6
"47062487023","2019",1,14
"47062487023","2020",1,14
"47062487023","2021",1,2
"47062487024","2015",1,2
"47062487025","2017",2,34
"47062487025","2018",1,23
"47062487025","2019",1,19
"47062487025","2020",1,5
"47062487026","2017",2,42
"47062487027","2018",1,5
"47062487028","2014",6,12
"47062487028","2015",5,7
"47062487028","2016",8,55
"47062487028","2017",4,56
"47062487028","2020",1,6
"47062487029","2015",4,26
"47062487029","2016",2,5
"47062487029","2017",1,11
"47062487029","2020",1,6
"47062487030","2016",1,4
"47062487030","2017",2,3
"47062487030","2018",4,32
"47062487030","2020",1,1
"47062487032","2017",1,3
"47062487032","2018",1,4
"47062487033","2014",11,16
"47062487033","2015",5,17
"47062487033","2016",1,6
"47062487033","2017",7,31
"47062487035","2017",1,29
"47062487035","2018",1,12
"47062487036","2016",2,24
"47062487036","2017",2,10
"47062487036","2018",1,1
"47062487036","2019",1,5
"47062487037","2014",2,20
"47062487037","2016",4,27
"47062487037","2017",6,25
"47062487037","2018",1,8
"47062487039","2015",2,5
"47062487039","2016",1,21
"47062487039","2017",1,3
"47062491001","2017",1,19
"47062491004","2019",1,8
"47062491005","2017",1,1
"47062491005","2020",1,3
"47062491005","2021",1,1
"47062491006","2012",4,12
"47062491006","2013",3,7
"47062491006","2014",6,8
"47062491006","2015",28,30
"47062491006","2016",13,22
"47062491006","2017",6,27
"47062491006","2019",1,40
"47062491006","2020",1,3
"47062491007","2021",1,1
"47062491010","2017",3,21
"47062491010","2018",1,10
"47062491011","2019",1,10
"47062491012","2018",1,7
"47062491013","2017",1,2
"47062491016","2018",1,8
"47062491016","2020",2,13
"47062491019","2012",1,24
"47062491019","2015",2,6
"47062491019","2020",1,5
"47062491020","2013",1,6
"47062491022","2009",1,3
"47062491022","2018",1,2
"47062491023","2021",1,5
"47062491024","2017",1,3
"47062491025","2017",1,2
"47062491028","2017",1,18
"47062491029","2013",1,4
"47062491031","2014",2,11
"47062491032","2009",1,8
"47062491033","2007",1,1
"47062491033","2008",2,1
"47062491034","2007",1,2
"47062491034","2008",1,1
"47062491035","2019",1,4
"47062491037","2012",3,3
"47062491037","2013",1,1
"47062491037","2014",3,6
"47062491038","2015",1,2
"47062493001","2012",2,9
"47062493001","2013",1,8
"47062493001","2014",1,2
"47062493001","2015",5,11
"47062493001","2016",1,4
"47062493001","2017",6,42
"47062493001","2018",3,8
"47062493001","2019",2,8
"47062493001","2020",1,6
"47062493001","2021",1,4
"47062493002","2017",2,15
"47062493004","2013",5,29
"47062493004","2014",9,52
"47062493004","2015",11,53
"47062493004","2016",66,89
"47062493004","2017",101,94
"47062493004","2018",128,95
"47062493004","2019",79,79
"47062493004","2020",97,79
"47062493004","2021",8,8
"47062493005","2016",1,1
"47062493005","2017",2,14
"47062493005","2018",1,5
"47062493005","2019",1,3
"47062493007","2017",1,12
"47062493008","2017",1,9
"47062493010","2017",8,59
"47062493010","2018",10,62
"47062493010","2020",10,50
"47062493010","2021",1,3
"47062495009","2017",1,10
"47062495013","2020",3,9
"47062495030","2017",1,12
"47062495032","2007",3,4
"47062495032","2008",1,1
"47062495032","2010",1,4
"47062495032","2011",1,1
