"DAUID","year","n_checklists","species_richness"
"35230175","2019",1,3
"35230175","2020",2,12
"35230176","2018",1,6
"35230176","2019",4,14
"35230177","2017",7,18
"35230177","2018",10,29
"35230177","2019",10,21
"35230177","2020",35,46
"35230177","2021",11,17
"35230178","2020",1,1
"35230178","2021",4,10
"35230179","2007",3,18
"35230179","2008",1,12
"35230179","2010",2,9
"35230179","2011",10,35
"35230179","2012",13,34
"35230179","2013",30,55
"35230179","2014",36,55
"35230179","2015",21,39
"35230179","2016",21,42
"35230179","2017",24,53
"35230179","2018",34,72
"35230179","2019",69,96
"35230179","2020",108,132
"35230179","2021",41,43
"35230180","2010",1,9
"35230180","2013",1,1
"35230180","2018",2,5
"35230180","2019",6,22
"35230181","2016",1,8
"35230181","2017",3,14
"35230181","2018",1,3
"35230181","2019",1,9
"35230182","2010",1,2
"35230182","2011",1,5
"35230182","2013",2,2
"35230182","2019",2,15
"35230182","2021",1,8
"35230183","2011",8,34
"35230183","2012",192,105
"35230183","2013",94,81
"35230183","2014",2,9
"35230183","2015",2,8
"35230183","2019",3,15
"35230185","2012",1,16
"35230185","2015",432,57
"35230185","2016",542,80
"35230185","2017",482,71
"35230185","2018",628,100
"35230185","2019",596,112
"35230185","2020",566,105
"35230185","2021",88,27
"35230186","2020",11,20
"35230186","2021",2,5
"35230187","2012",5,28
"35230187","2013",6,31
"35230187","2014",5,32
"35230187","2015",11,52
"35230187","2016",41,78
"35230187","2017",40,73
"35230187","2018",32,68
"35230187","2019",46,94
"35230187","2020",60,60
"35230187","2021",25,20
"35230188","2017",3,8
"35230188","2018",71,30
"35230188","2019",1,5
"35230189","2009",1,3
"35230189","2011",1,1
"35230189","2016",2,20
"35230189","2018",1,2
"35230189","2019",4,26
"35230190","2013",1,8
"35230190","2014",1,3
"35230190","2015",4,24
"35230190","2016",1,3
"35230190","2017",1,8
"35230190","2018",1,4
"35230190","2019",6,14
"35230190","2020",20,25
"35230191","2008",2,5
"35230191","2010",1,1
"35230191","2011",2,11
"35230191","2012",1,2
"35230191","2013",6,11
"35230191","2018",2,9
"35230191","2019",3,22
"35230191","2021",7,13
"35230194","2010",1,5
"35230194","2011",4,12
"35230194","2012",19,40
"35230194","2016",2,15
"35230194","2017",5,28
"35230194","2018",18,52
"35230194","2019",13,56
"35230194","2020",3,17
"35230194","2021",1,2
"35230202","2010",1,1
"35230202","2014",3,7
"35230202","2015",6,13
"35230202","2016",24,38
"35230202","2017",16,25
"35230202","2018",23,25
"35230202","2019",32,28
"35230202","2020",212,52
"35230202","2021",107,23
"35230203","2007",2,22
"35230203","2009",1,7
"35230203","2010",1,13
"35230203","2011",2,15
"35230203","2012",2,5
"35230203","2013",3,16
"35230203","2014",10,47
"35230203","2015",9,26
"35230203","2016",11,24
"35230203","2017",20,55
"35230203","2018",21,37
"35230203","2019",19,35
"35230203","2020",22,31
"35230203","2021",6,16
"35230215","2012",2,27
"35230215","2013",5,27
"35230215","2014",17,48
"35230215","2015",21,75
"35230215","2016",41,91
"35230215","2017",43,86
"35230215","2018",38,90
"35230215","2019",91,114
"35230215","2020",46,90
"35230215","2021",1,1
"35230216","2015",1,1
"35230216","2016",1,1
"35230216","2018",2,11
"35230216","2019",1,15
"35230219","2014",5,16
"35230219","2015",1,1
"35230219","2016",1,12
"35230219","2017",2,17
"35230219","2018",1,6
"35230219","2019",2,21
"35230219","2020",1,11
"35230220","2013",39,57
"35230220","2014",2,8
"35230220","2015",1,8
"35230220","2016",3,7
"35230220","2017",28,14
"35230220","2018",4,12
"35230220","2019",3,25
"35230220","2020",11,34
"35230221","2012",1,14
"35230221","2013",2,2
"35230221","2020",1,7
"35230221","2021",2,8
"35230227","2013",1,21
"35230227","2014",1,12
"35230227","2015",5,42
"35230227","2016",8,42
"35230227","2017",16,52
"35230227","2018",7,41
"35230227","2019",27,69
"35230227","2020",46,72
"35230227","2021",72,28
"35230269","2011",1,1
"35230269","2012",14,41
"35230269","2013",29,40
"35230269","2014",15,54
"35230269","2015",11,47
"35230269","2016",9,37
"35230269","2017",17,47
"35230269","2018",14,40
"35230269","2019",16,49
"35230269","2020",27,68
"35230269","2021",2,5
"35230270","2013",1,12
"35230270","2014",2,24
"35230270","2015",5,34
"35230270","2016",3,23
"35230270","2018",4,29
"35230270","2019",8,28
"35230270","2020",9,52
"35230270","2021",2,8
"35230271","2019",1,9
"35230271","2021",3,9
"35230272","2009",1,17
"35230272","2011",2,7
"35230272","2012",14,48
"35230272","2013",16,50
"35230272","2014",32,50
"35230272","2015",23,53
"35230272","2016",34,54
"35230272","2017",13,51
"35230272","2018",39,61
"35230272","2019",32,58
"35230272","2020",30,75
"35230272","2021",12,25
"35230275","2011",2,5
"35230275","2012",30,46
"35230275","2013",93,80
"35230275","2014",108,78
"35230275","2015",116,70
"35230275","2016",9,35
"35230275","2017",10,39
"35230275","2018",13,31
"35230275","2019",61,58
"35230275","2020",11,23
"35230275","2021",2,8
"35230276","2017",1,5
"35230276","2018",7,20
"35230276","2019",7,15
"35230277","2013",1,9
"35230277","2015",2,13
"35230277","2017",25,26
"35230277","2018",97,31
"35230277","2019",12,15
"35230277","2020",1,2
"35230278","2011",1,1
"35230278","2012",3,8
"35230278","2013",19,22
"35230278","2014",12,17
"35230278","2016",1,2
"35230278","2017",5,18
"35230278","2020",1,6
"35230278","2021",1,1
"35230279","2010",4,10
"35230279","2011",2,9
"35230279","2012",2,4
"35230279","2013",4,8
"35230279","2014",1,5
"35230279","2015",1,4
"35230279","2017",2,17
"35230279","2019",5,14
"35230280","2009",1,6
"35230280","2014",1,22
"35230280","2015",1,7
"35230280","2017",1,3
"35230280","2018",3,14
"35230280","2019",2,13
"35230280","2020",1,10
"35230333","2013",2,5
"35230333","2014",129,114
"35230333","2015",402,153
"35230333","2016",329,137
"35230333","2017",341,137
"35230333","2018",448,146
"35230333","2019",751,155
"35230333","2020",333,153
"35230333","2021",51,39
"35230355","2008",1,3
"35230355","2010",1,21
"35230355","2011",3,16
"35230355","2012",4,16
"35230355","2014",7,28
"35230355","2015",5,26
"35230355","2016",4,27
"35230355","2017",2,24
"35230355","2018",11,42
"35230355","2019",34,100
"35230355","2020",55,125
"35230355","2021",5,27
"35230356","2012",4,13
"35230356","2013",3,15
"35230356","2015",1,4
"35230356","2016",5,21
"35230356","2017",3,17
"35230356","2018",5,31
"35230356","2019",3,12
"35230356","2020",4,36
"35230356","2021",4,14
"35230357","2012",1,6
"35230357","2013",1,17
"35230358","2012",7,7
"35230358","2013",13,10
"35230358","2015",4,21
"35230358","2016",1,1
"35230358","2017",3,28
"35230358","2019",5,32
"35230358","2020",5,26
"35230359","2015",9,23
"35230359","2016",18,39
"35230359","2017",6,23
"35230359","2018",9,33
"35230359","2019",25,40
"35230359","2020",29,30
"35230359","2021",5,18
"35230360","2017",1,6
"35230360","2018",1,3
"35230360","2019",1,6
"35230360","2020",1,2
"35230361","2007",2,56
"35230361","2009",3,8
"35230361","2010",1,24
"35230361","2011",3,39
"35230361","2012",17,34
"35230361","2013",15,70
"35230361","2014",22,80
"35230361","2015",23,64
"35230361","2016",31,79
"35230361","2017",31,75
"35230361","2018",35,68
"35230361","2019",41,94
"35230361","2020",45,95
"35230361","2021",6,13
"35230362","2013",3,33
"35230362","2014",8,29
"35230362","2015",14,33
"35230362","2016",10,37
"35230362","2017",5,28
"35230362","2018",5,25
"35230362","2019",1,7
"35230362","2020",13,46
"35230362","2021",7,7
"35230363","2012",1,7
"35230363","2013",4,18
"35230363","2014",3,8
"35230363","2016",2,27
"35230363","2017",17,35
"35230363","2018",5,29
"35230363","2019",4,33
"35230363","2020",19,52
"35230363","2021",5,22
"35230364","2011",1,3
"35230364","2012",11,50
"35230364","2013",6,40
"35230364","2014",7,47
"35230364","2015",7,39
"35230364","2016",11,48
"35230364","2017",22,82
"35230364","2018",58,95
"35230364","2019",78,104
"35230364","2020",96,113
"35230364","2021",24,34
"35230365","2009",1,23
"35230365","2010",1,23
"35230365","2012",15,87
"35230365","2013",8,31
"35230365","2014",8,37
"35230365","2015",24,63
"35230365","2016",67,99
"35230365","2017",51,91
"35230365","2018",88,88
"35230365","2019",134,104
"35230365","2020",323,140
"35230365","2021",1,2
"35230366","2013",1,11
"35230366","2016",6,37
"35230366","2017",79,59
"35230366","2018",18,55
"35230366","2019",41,92
"35230366","2020",56,90
"35230366","2021",8,25
"35230367","2019",1,4
"35230368","2018",1,7
"35230369","2017",3,16
"35230369","2020",1,15
"35230371","2017",1,3
"35230372","2015",1,10
"35230372","2020",8,15
"35230372","2021",2,13
"35230373","2017",1,7
"35230373","2019",1,5
"35230373","2020",1,5
"35230374","2018",1,1
"35230374","2021",1,8
"35230375","2015",2,1
"35230375","2019",5,17
"35230376","2018",1,8
"35230376","2019",4,21
"35230377","2012",6,18
"35230377","2013",3,13
"35230377","2014",5,28
"35230377","2019",1,8
"35230377","2020",2,26
"35230378","2007",6,23
"35230378","2009",3,38
"35230378","2011",10,44
"35230378","2012",34,71
"35230378","2013",143,130
"35230378","2014",127,123
"35230378","2015",139,118
"35230378","2016",65,89
"35230378","2017",271,136
"35230378","2018",158,133
"35230378","2019",223,142
"35230378","2020",230,160
"35230378","2021",19,33
"35230379","2007",1,3
"35230379","2009",1,8
"35230379","2012",5,11
"35230379","2013",6,30
"35230379","2014",6,12
"35230379","2015",8,48
"35230379","2016",5,26
"35230379","2017",20,50
"35230379","2018",21,66
"35230379","2019",30,63
"35230379","2020",55,76
"35230379","2021",5,17
"35230380","2016",2,15
"35230380","2019",3,13
"35230381","2007",1,8
"35230381","2008",1,4
"35230381","2009",6,38
"35230381","2010",3,34
"35230381","2011",6,44
"35230381","2012",64,114
"35230381","2013",41,104
"35230381","2014",57,106
"35230381","2015",74,107
"35230381","2016",58,108
"35230381","2017",39,97
"35230381","2018",57,98
"35230381","2019",69,122
"35230381","2020",89,129
"35230381","2021",57,37
"35230382","2011",2,8
"35230382","2012",4,24
"35230382","2014",3,7
"35230382","2015",23,66
"35230382","2016",13,52
"35230382","2017",18,49
"35230382","2018",39,68
"35230382","2019",21,45
"35230382","2020",5,22
"35230382","2021",2,6
"35230383","2014",1,14
"35230383","2015",3,19
"35230383","2016",2,12
"35230383","2017",4,36
"35230383","2018",5,27
"35230383","2019",4,31
"35230383","2021",6,10
"35230384","2018",1,9
"35230385","2018",1,9
"35230386","2019",1,6
"35230386","2021",4,8
"35230387","2014",1,5
"35230387","2018",9,33
"35230387","2019",3,17
"35230387","2020",13,31
"35230387","2021",2,6
"35230389","2018",3,10
"35230389","2019",4,6
"35230389","2020",7,12
"35230390","2018",1,6
"35230390","2019",5,7
"35230390","2020",15,37
"35230390","2021",2,6
"35230391","2014",2,8
"35230391","2015",2,3
"35230391","2016",1,4
"35230391","2017",2,25
"35230391","2018",6,16
"35230391","2019",7,14
"35230391","2020",11,8
"35230391","2021",2,4
"35230392","2012",5,23
"35230392","2013",14,23
"35230392","2014",3,8
"35230392","2016",2,19
"35230392","2017",1,13
"35230392","2018",2,9
"35230392","2019",1,8
"35230392","2020",1,2
"35230393","2013",1,13
"35230393","2015",18,38
"35230393","2016",16,41
"35230393","2017",16,37
"35230393","2018",25,33
"35230393","2019",33,52
"35230393","2020",2,18
"35230393","2021",2,12
"35230394","2010",1,15
"35230394","2012",4,20
"35230394","2013",9,64
"35230394","2014",19,48
"35230394","2015",15,48
"35230394","2016",19,53
"35230394","2017",22,55
"35230394","2018",29,61
"35230394","2019",21,46
"35230394","2020",21,73
"35230394","2021",3,10
"35230395","2007",1,6
"35230395","2009",2,28
"35230395","2010",1,5
"35230395","2011",3,20
"35230395","2012",64,117
"35230395","2013",36,91
"35230395","2014",40,104
"35230395","2015",72,112
"35230395","2016",66,114
"35230395","2017",64,108
"35230395","2018",36,84
"35230395","2019",33,90
"35230395","2020",39,99
"35230395","2021",28,31
"35230396","2012",2,22
"35230396","2013",6,46
"35230396","2014",4,34
"35230396","2015",3,50
"35230396","2016",1,29
"35230396","2017",2,16
"35230396","2018",3,14
"35230396","2020",6,23
"35230397","2011",2,8
"35230397","2012",5,58
"35230397","2013",6,70
"35230397","2014",12,92
"35230397","2015",13,85
"35230397","2016",10,63
"35230397","2017",8,63
"35230397","2018",9,65
"35230397","2019",3,33
"35230397","2021",1,5
"35230398","2007",1,1
"35230398","2009",2,58
"35230398","2010",3,25
"35230398","2011",16,36
"35230398","2012",24,81
"35230398","2013",20,57
"35230398","2014",20,85
"35230398","2015",21,68
"35230398","2016",15,44
"35230398","2017",31,66
"35230398","2018",33,65
"35230398","2019",24,57
"35230398","2020",17,31
"35230398","2021",9,19
"35230399","2007",5,31
"35230399","2008",3,47
"35230399","2009",1,61
"35230399","2010",2,24
"35230399","2011",22,45
"35230399","2012",58,80
"35230399","2013",91,88
"35230399","2014",43,82
"35230399","2015",49,100
"35230399","2016",49,97
"35230399","2017",39,84
"35230399","2018",61,110
"35230399","2019",42,77
"35230399","2020",58,109
"35230399","2021",11,17
"35230400","2011",17,46
"35230400","2012",107,129
"35230400","2013",62,107
"35230400","2014",27,96
"35230400","2015",71,115
"35230400","2016",67,113
"35230400","2017",48,94
"35230400","2018",66,115
"35230400","2019",102,127
"35230400","2020",137,136
"35230400","2021",8,21
"35230401","2011",2,29
"35230401","2012",7,11
"35230401","2013",25,55
"35230401","2014",13,57
"35230401","2015",6,56
"35230401","2016",19,60
"35230401","2017",15,46
"35230401","2018",22,48
"35230401","2019",21,71
"35230401","2020",56,68
"35230401","2021",1,5
"35230402","2007",5,51
"35230402","2008",4,42
"35230402","2009",9,104
"35230402","2010",8,65
"35230402","2011",27,123
"35230402","2012",216,199
"35230402","2013",129,154
"35230402","2014",194,174
"35230402","2015",214,153
"35230402","2016",202,156
"35230402","2017",144,152
"35230402","2018",112,157
"35230402","2019",131,155
"35230402","2020",260,192
"35230402","2021",27,36
"35230403","2008",12,44
"35230403","2009",3,41
"35230403","2010",8,27
"35230403","2011",15,40
"35230403","2012",45,95
"35230403","2013",155,115
"35230403","2014",39,94
"35230403","2015",41,114
"35230403","2016",41,85
"35230403","2017",33,86
"35230403","2018",64,96
"35230403","2019",38,67
"35230403","2020",39,79
"35230403","2021",19,26
"35230404","2007",5,28
"35230404","2008",1,6
"35230404","2009",1,18
"35230404","2010",5,32
"35230404","2011",22,69
"35230404","2012",97,136
"35230404","2013",58,119
"35230404","2014",30,107
"35230404","2015",40,105
"35230404","2016",51,119
"35230404","2017",79,89
"35230404","2018",79,114
"35230404","2019",56,73
"35230404","2020",52,97
"35230404","2021",13,18
"35230405","2007",12,40
"35230405","2008",8,42
"35230405","2009",15,59
"35230405","2010",6,31
"35230405","2011",31,85
"35230405","2012",105,119
"35230405","2013",153,114
"35230405","2014",134,137
"35230405","2015",232,138
"35230405","2016",225,133
"35230405","2017",232,128
"35230405","2018",302,118
"35230405","2019",235,113
"35230405","2020",357,155
"35230405","2021",87,55
"35230406","2007",10,87
"35230406","2008",8,68
"35230406","2009",19,86
"35230406","2010",18,74
"35230406","2011",14,55
"35230406","2012",69,111
"35230406","2013",86,110
"35230406","2014",82,121
"35230406","2015",138,136
"35230406","2016",136,111
"35230406","2017",178,126
"35230406","2018",188,116
"35230406","2019",214,122
"35230406","2020",233,135
"35230406","2021",36,30
"35230407","2008",2,8
"35230407","2009",4,32
"35230407","2010",1,1
"35230407","2011",3,4
"35230407","2012",15,59
"35230407","2013",42,110
"35230407","2014",43,91
"35230407","2015",54,100
"35230407","2016",43,87
"35230407","2017",19,70
"35230407","2018",41,68
"35230407","2019",35,67
"35230407","2020",64,121
"35230407","2021",33,48
"35230408","2012",1,1
"35230408","2015",1,5
"35230408","2016",4,7
"35230409","2013",1,4
"35230409","2014",2,13
"35230409","2021",3,13
"35230410","2017",7,17
"35230410","2019",3,15
"35230413","2012",2,11
"35230413","2014",1,1
"35230413","2015",5,18
"35230413","2016",4,17
"35230413","2017",4,14
"35230413","2018",9,22
"35230413","2019",9,22
"35230413","2020",4,16
"35230413","2021",3,9
"35230414","2008",3,17
"35230414","2012",1,4
"35230414","2013",2,31
"35230414","2014",1,8
"35230414","2016",47,28
"35230414","2017",1,22
"35230414","2018",2,13
"35230414","2019",5,20
"35230414","2020",5,20
"35230415","2013",2,37
"35230415","2014",4,23
"35230415","2015",5,14
"35230415","2016",2,9
"35230415","2017",6,15
"35230415","2018",5,17
"35230415","2019",3,16
"35230415","2021",1,5
"35230416","2018",1,11
"35230416","2019",3,28
"35230416","2020",6,26
"35230416","2021",5,21
"35230417","2007",1,25
"35230417","2011",1,1
"35230417","2012",9,41
"35230417","2013",96,93
"35230417","2014",22,68
"35230417","2015",46,79
"35230417","2016",15,57
"35230417","2017",13,55
"35230417","2018",30,48
"35230417","2019",12,43
"35230417","2020",154,74
"35230417","2021",5,7
"35230418","2011",2,7
"35230418","2012",29,55
"35230418","2013",29,63
"35230418","2014",15,59
"35230418","2015",18,70
"35230418","2016",12,56
"35230418","2017",24,94
"35230418","2018",40,76
"35230418","2019",35,76
"35230418","2020",80,110
"35230418","2021",17,21
"35230419","2013",1,17
"35230419","2018",1,5
"35230420","2007",1,4
