"DBUID","year","n_checklists","species_richness"
"24670282009","2016",1,4
"24670283012","2016",1,14
"24670283013","2008",1,2
"24670283013","2010",1,1
"24670283013","2012",1,1
"24670283013","2014",1,1
"24670283013","2016",1,3
"24670283013","2018",1,1
"24670283013","2019",2,6
"24670283013","2020",2,5
"24670283013","2021",1,8
"24670284004","2019",10,8
"24670284004","2020",4,9
"24670284004","2021",8,7
"24670284008","2016",1,1
"24670284008","2017",1,7
"24670284008","2018",4,6
"24670284008","2019",3,38
"24670284008","2020",2,48
"24670284008","2021",1,1
"24670284014","2010",2,7
"24670284014","2012",1,7
"24670284014","2013",3,18
"24670284014","2014",3,10
"24670284014","2017",1,1
"24670284014","2018",12,18
"24670284014","2019",18,27
"24670284014","2020",16,19
"24670284014","2021",73,20
"24670284015","2010",1,7
"24670284015","2014",1,8
"24670284015","2016",4,13
"24670284015","2017",4,11
"24670284015","2018",2,3
"24670284015","2019",7,25
"24670284015","2020",10,23
"24670284015","2021",4,10
"24670284017","2014",1,1
"24670284017","2018",1,3
"24670284017","2019",1,1
"24670284018","2018",2,2
"24670284018","2019",1,1
"24670284018","2020",1,8
"24670284018","2021",3,12
"24670285001","2010",1,11
"24670285001","2012",1,13
"24670285002","2014",1,11
"24670285004","2020",1,24
"24670285005","2017",1,26
"24670285008","2014",1,5
"24670285024","2020",1,21
"24670285038","2017",1,5
"24670285038","2019",3,7
"24670285038","2020",1,6
"24670285042","2020",1,3
"24670285043","2010",2,7
"24670285043","2019",1,1
"24670285048","2018",1,1
"24670285048","2019",1,8
"24670285082","2010",1,8
"24670285087","2010",3,22
"24670285087","2012",1,2
"24670285087","2014",1,23
"24670285087","2015",2,55
"24670285087","2018",1,34
"24670285087","2019",3,35
"24670285087","2020",2,22
"24670285088","2012",1,3
"24670285090","2007",9,94
"24670285090","2012",1,9
"24670285090","2020",1,1
"24670285105","2017",1,1
"24670285119","2009",1,1
"24670285145","2012",1,1
"24670285145","2020",1,1
"24670285146","2007",3,7
"24670285146","2008",2,8
"24670285146","2012",1,2
"24670285146","2013",5,8
"24670285146","2014",1,1
"24670285175","2018",1,3
"24670285178","2007",1,1
"24670285178","2012",1,6
"24670285178","2015",1,1
"24670285178","2016",1,26
"24670285179","2008",1,18
"24670285179","2010",1,9
"24670285179","2013",1,28
"24670285179","2017",1,1
"24670285179","2018",2,23
"24670285179","2019",5,31
"24670285179","2020",2,17
"24670286001","2014",2,7
"24670286001","2015",1,2
"24670286001","2016",1,2
"24670286001","2017",4,16
"24670286001","2018",5,4
"24670286001","2019",10,17
"24670286001","2020",7,11
"24670286001","2021",6,17
"24670287002","2017",1,2
"24670287002","2018",2,3
"24670287002","2019",2,4
"24670287002","2020",14,27
"24670287002","2021",10,18
"24670287003","2020",1,22
"24670287005","2011",1,1
"24670287005","2012",1,8
"24670287006","2018",2,4
"24670287006","2020",1,2
"24670287006","2021",1,2
"24670287007","2019",1,13
"24670287007","2021",2,1
"24670287008","2017",1,2
"24670288006","2012",1,11
"24670288006","2013",3,32
"24670288006","2015",4,27
"24670288006","2016",2,25
"24670288006","2017",4,24
"24670288006","2018",2,4
"24670288006","2019",2,13
"24670288006","2020",1,3
"24670288006","2021",7,6
"24670289004","2011",2,14
"24670289004","2014",1,1
"24670289004","2015",1,1
"24670289004","2016",1,1
"24670289004","2017",2,1
"24670289005","2015",1,1
"24670289005","2019",6,26
"24670289005","2020",1,7
"24670289005","2021",3,6
"24670289007","2015",2,13
"24670293002","2009",1,11
"24670296004","2019",1,4
"24670298011","2016",1,9
"24670298011","2020",9,27
"24670298011","2021",3,4
"24670300006","2020",25,28
"24670300011","2007",1,5
"24670300011","2013",1,21
"24670300021","2017",2,19
"24670300021","2018",2,5
"24670300022","2007",4,33
"24670300022","2008",1,18
"24670300022","2009",5,22
"24670300022","2010",1,9
"24670300022","2012",1,1
"24670300022","2013",1,41
"24670300022","2014",2,17
"24670300022","2015",18,35
"24670300022","2016",22,30
"24670300022","2017",14,32
"24670300022","2018",21,41
"24670300022","2019",38,49
"24670300022","2020",25,49
"24670300022","2021",1,4
"24670300023","2014",1,1
"24670300023","2015",2,23
"24670300023","2016",1,12
"24670300023","2019",2,10
"24670300024","2007",32,76
"24670300024","2008",16,74
"24670300024","2009",17,54
"24670300024","2010",8,31
"24670300024","2011",13,56
"24670300024","2012",4,33
"24670300024","2013",5,36
"24670300024","2014",11,35
"24670300024","2015",27,77
"24670300024","2016",74,91
"24670300024","2017",76,101
"24670300024","2018",45,91
"24670300024","2019",66,99
"24670300024","2020",65,96
"24670300024","2021",1,4
"24670301002","2012",1,2
"24670301002","2017",1,13
"24670301002","2018",1,7
"24670301002","2019",1,3
"24670301003","2010",1,43
"24670301003","2011",1,14
"24670301003","2016",1,3
"24670301003","2018",1,17
"24670301005","2017",1,3
"24670302007","2020",2,5
"24670303004","2014",1,4
"24670303004","2015",1,2
"24670303004","2019",1,2
"24670303015","2015",1,1
"24670303015","2016",2,1
"24670303015","2018",1,1
"24670303015","2019",2,6
"24670303015","2020",4,6
"24670303017","2018",1,1
"24670303017","2019",1,2
"24670304001","2017",1,35
"24670304001","2019",2,8
"24670304001","2020",4,20
"24670304001","2021",1,2
"24670304002","2014",5,43
"24670304002","2015",5,36
"24670304002","2016",2,19
"24670304002","2017",1,14
"24670304002","2020",1,15
"24670304006","2015",1,5
"24670304010","2007",1,2
"24670304010","2012",1,38
"24670304010","2013",4,28
"24670304010","2014",1,12
"24670304010","2020",2,11
"24670305006","2014",2,2
"24670305006","2015",2,4
"24670305006","2016",2,5
"24670305006","2017",2,7
"24670305006","2018",4,7
"24670305006","2020",8,10
"24670305008","2012",1,3
"24670305008","2016",4,23
"24670305008","2018",2,3
"24670305008","2019",3,28
"24670305008","2020",15,41
"24670306009","2016",1,7
"24670306012","2016",1,4
"24670306012","2019",2,10
"24670306013","2014",3,7
"24670306013","2015",19,36
"24670306013","2016",16,40
"24670306013","2017",1,15
"24670306013","2019",4,15
"24670306013","2020",1,1
"24670306014","2015",1,1
"24670306014","2018",2,5
"24670306014","2019",1,1
"24670306014","2020",1,2
"24670307014","2015",2,51
"24670307017","2011",1,1
"24670307017","2015",1,9
"24670307017","2016",1,9
"24670307017","2020",1,1
"24670307018","2019",1,5
"24670307019","2011",1,2
"24670308013","2015",1,1
"24670308015","2020",1,4
"24670308016","2011",7,13
"24670308016","2012",5,12
"24670308016","2013",2,1
"24670308016","2019",1,8
"24670311019","2010",2,66
"24670311019","2012",5,13
"24670311019","2013",2,15
"24670311019","2014",4,27
"24670311019","2015",3,5
"24670311019","2016",2,5
"24670311019","2017",1,4
"24670311019","2018",1,6
"24670311019","2019",89,66
"24670311019","2020",78,67
"24670311021","2007",1,1
"24670311021","2013",1,14
"24670311021","2014",1,1
"24670311021","2015",1,1
"24670311021","2016",3,1
"24670311021","2018",2,5
"24670311021","2019",4,4
"24670311021","2020",1,7
"24670311021","2021",1,14
"24670311022","2013",2,4
"24670311022","2014",1,1
"24670311022","2015",2,2
"24670311022","2016",3,4
"24670311022","2019",1,2
"24670311023","2015",1,2
"24670311023","2016",2,1
"24670311025","2020",1,13
"24670312007","2020",2,17
"24670314011","2015",1,7
"24670315023","2017",2,5
"24670315023","2018",1,1
"24670317004","2020",1,14
"24670318002","2016",1,3
"24670318002","2017",1,3
"24670318003","2013",1,1
"24670318003","2014",3,3
"24670318004","2016",2,11
"24670318004","2017",1,9
"24670318004","2021",1,8
"24670320015","2020",1,9
"24670320022","2011",6,18
"24670320022","2012",8,18
"24670320022","2013",24,28
"24670320022","2014",27,36
"24670320022","2015",20,29
"24670320022","2016",2,10
"24670320022","2020",2,14
"24670320023","2013",1,3
"24670320023","2017",2,6
"24670320023","2018",2,19
"24670320023","2019",2,24
"24670320023","2020",3,26
"24670321022","2020",3,19
"24670321024","2009",1,6
"24670321024","2010",2,8
"24670321024","2011",18,41
"24670321024","2012",48,59
"24670321024","2013",46,82
"24670321024","2014",60,109
"24670321024","2015",67,105
"24670321024","2016",98,113
"24670321024","2017",78,105
"24670321024","2018",73,104
"24670321024","2019",75,110
"24670321024","2020",114,113
"24670321024","2021",1,1
"24670321028","2020",1,3
"24670321029","2016",2,19
"24670321029","2020",42,40
"24670321029","2021",1,13
"24670321031","2012",1,3
"24670321031","2014",3,3
"24670321031","2015",1,3
"24670321031","2016",8,10
"24670321031","2018",2,6
"24670321031","2019",2,2
"24670321031","2020",2,4
"24670321031","2021",2,6
"24670323010","2016",2,10
"24670323010","2017",1,19
"24670323010","2020",2,20
"24700003007","2010",1,3
"24700003012","2020",1,8
"24700003015","2020",2,8
"24700004019","2018",1,5
"24700004020","2016",1,5
"24700004022","2013",1,1
"24700004022","2016",1,4
"24700004022","2018",1,1
"24700004023","2015",1,24
"24700004023","2016",2,29
"24700004023","2017",1,7
"24700004023","2018",1,4
"24700004024","2009",1,11
"24700004024","2010",3,44
"24700004024","2011",2,18
"24700004024","2012",2,12
"24700004024","2013",4,40
"24700004024","2014",8,41
"24700004024","2015",7,7
"24700004024","2016",2,5
"24700004024","2017",5,11
"24700004024","2018",10,13
"24700004024","2019",4,12
"24700004024","2020",4,13
"24700067003","2016",1,24
"24700067003","2019",1,11
"24700067005","2019",1,12
"24700067009","2011",1,12
"24700067012","2019",2,8
"24700067012","2020",1,22
"24700067017","2008",1,12
"24700067017","2013",1,11
"24700067017","2015",3,33
"24700067017","2016",4,24
"24700067017","2018",1,7
"24700067017","2019",3,32
"24700067017","2020",2,8
"24700067021","2019",2,16
"24700067021","2020",8,51
"24700067022","2016",2,24
"24700067022","2017",5,78
"24700067022","2018",2,40
"24700067022","2019",1,30
"24700067022","2020",7,58
"24700067023","2014",15,64
"24700067023","2015",16,63
"24700067023","2016",6,49
"24700067023","2017",9,55
"24700067023","2018",10,45
"24700067023","2019",11,74
"24700067023","2020",17,66
"24700067025","2019",1,3
"24700067027","2008",6,62
"24700067027","2011",2,8
"24700067027","2012",3,34
"24700067027","2013",3,27
"24700067027","2014",4,7
"24700067027","2016",1,23
"24700067027","2017",1,4
"24700067027","2018",1,7
"24700067027","2019",1,19
"24700067027","2020",1,1
"24700067029","2007",2,33
"24700067029","2008",2,10
"24700067029","2009",6,36
"24700067029","2010",5,41
"24700067029","2011",1,8
"24700067029","2012",20,97
"24700067029","2013",5,47
"24700067029","2014",23,91
"24700067029","2015",19,83
"24700067029","2016",20,97
"24700067029","2017",7,62
"24700067029","2018",8,56
"24700067029","2019",42,80
"24700067029","2020",19,92
"24700067029","2021",1,7
"24700068005","2015",1,12
"24700068006","2019",1,6
"24700069002","2014",1,29
"24700069002","2015",1,37
"24700070002","2017",1,3
"24700070003","2014",1,1
"24700070003","2019",1,1
"24700071002","2014",3,11
"24700071002","2015",3,22
"24700071002","2016",1,8
"24700071002","2017",1,10
"24700071002","2019",2,23
"24700071002","2020",6,39
"24700076006","2014",1,1
"24700076006","2015",2,27
"24700076006","2017",3,16
"24700076006","2018",2,15
"24700076006","2019",1,4
"24700076006","2020",1,1
"24700076006","2021",1,6
"24700076007","2011",1,14
"24700076007","2013",1,11
"24700076007","2020",1,15
"24700076011","2008",1,10
"24700076011","2011",1,11
"24700076011","2012",2,24
"24700076011","2013",1,1
"24700076011","2015",2,8
"24700076011","2016",5,7
"24700076011","2017",1,16
"24700076011","2018",1,2
"24700076011","2019",2,3
"24700076011","2020",3,11
"24700076011","2021",1,2
"24700076012","2011",2,11
"24700076012","2013",2,1
"24700076012","2018",5,13
"24700076012","2019",2,2
"24700078009","2014",1,1
"24700078009","2016",1,1
"24700078011","2014",1,3
"24700087010","2016",1,9
"24700087010","2019",2,20
"24700087010","2021",1,7
"24700087011","2007",19,62
"24700087011","2008",10,64
"24700087011","2009",4,36
"24700087011","2010",2,31
"24700087011","2011",3,14
"24700087011","2012",1,17
"24700087011","2013",19,79
"24700087011","2014",15,81
"24700087011","2015",26,90
"24700087011","2016",19,82
"24700087011","2017",43,114
"24700087011","2018",19,84
"24700087011","2019",21,85
"24700087011","2020",150,146
"24700087011","2021",10,29
"24700087017","2013",1,1
"24700087017","2014",2,16
"24700087017","2017",2,6
"24700087017","2018",3,20
"24700087017","2019",4,15
"24700087017","2021",1,21
"24700087018","2012",1,3
"24700087018","2013",2,11
"24700087018","2014",4,16
"24700087018","2015",3,22
"24700087018","2016",1,4
"24700087018","2019",1,5
"24700087018","2020",1,11
"24700087018","2021",2,7
"24700087020","2016",1,19
"24700087021","2015",1,1
"24700087021","2017",1,1
"24700087021","2018",3,3
"24700087023","2007",33,114
"24700087023","2008",21,93
"24700087023","2009",17,90
"24700087023","2010",24,102
"24700087023","2011",18,89
"24700087023","2012",66,135
"24700087023","2013",70,139
"24700087023","2014",124,142
"24700087023","2015",201,160
"24700087023","2016",201,152
"24700087023","2017",166,158
"24700087023","2018",143,147
"24700087023","2019",141,154
"24700087023","2020",232,154
"24700087023","2021",11,26
"24700087024","2010",2,44
"24700087024","2011",2,32
"24700087024","2012",6,41
"24700087024","2013",3,36
"24700087024","2015",2,20
"24700087024","2016",1,1
"24700087024","2017",2,27
"24700087024","2018",1,3
"24700087024","2020",1,24
"24700087025","2012",1,4
"24700087025","2014",12,85
"24700087025","2015",9,52
"24700087025","2016",10,56
"24700087025","2017",7,52
"24700087025","2018",9,55
"24700087025","2019",7,61
"24700087025","2020",9,60
"24700088003","2012",1,5
"24700088003","2016",1,5
"24700088004","2013",1,4
"24700088004","2014",2,44
"24700088004","2018",2,14
"24700088004","2019",2,7
"24700088005","2008",1,16
"24700088005","2009",2,8
"24700088005","2011",1,5
"24700088005","2012",1,12
"24700088005","2018",1,5
"24700088024","2020",1,3
"24700088030","2017",1,6
"24700088030","2018",2,18
"24700088030","2019",2,16
"24700088030","2020",2,23
"24700088033","2012",1,4
"24700088033","2014",1,13
"24700088033","2015",2,17
"24700088033","2016",6,31
"24700088033","2017",3,25
"24700088033","2018",1,11
"24700088033","2019",3,15
"24700088033","2020",1,10
"24700088037","2020",2,5
"24700088038","2009",1,3
"24700088038","2020",1,4
"24700088039","2010",2,26
"24700088039","2012",2,3
"24700088039","2014",1,5
"24700088039","2015",1,7
"24700088039","2017",11,39
"24700088039","2018",7,36
"24700088039","2019",8,32
"24700088039","2020",4,19
"24700088040","2014",2,23
"24700088040","2015",1,19
"24700088040","2016",2,15
"24700088040","2017",1,8
"24700088040","2018",2,10
"24700088040","2020",1,13
"24700088042","2017",1,12
"24700088042","2019",1,22
"24700088042","2020",1,2
"24700088044","2008",1,13
"24700088044","2010",1,7
"24700088044","2012",1,9
"24700088044","2014",1,5
"24700088044","2015",3,20
"24700088044","2016",9,26
"24700088044","2017",8,53
"24700088044","2018",24,36
"24700088044","2019",7,17
"24700088044","2020",4,20
"24700088045","2013",1,1
"24700088045","2018",1,6
"24700088046","2019",5,30
"24700088046","2020",4,25
"24700088046","2021",2,7
"24700088047","2010",1,25
"24700088047","2018",2,8
"24700088047","2019",2,17
"24700089008","2019",1,3
"24700089008","2020",1,1
"24700089010","2014",3,2
"24700089010","2015",1,3
"24700089010","2016",1,4
"24700089010","2018",1,3
"24700089011","2012",1,4
"24700089011","2015",1,23
"24700089011","2018",3,13
"24700089013","2018",2,14
"24700089013","2021",1,5
"24700090002","2008",1,14
"24700090012","2014",3,21
"24700090012","2017",1,8
"24700090012","2019",5,75
"24700090012","2020",2,33
"24700090012","2021",4,13
"24710024003","2017",1,3
"24710024007","2017",1,21
"24710025006","2018",1,5
"24710025011","2008",1,16
"24710025011","2009",1,19
"24710025011","2010",1,15
"24710025011","2011",1,11
"24710025011","2020",19,25
"24710025020","2012",1,5
"24710026005","2012",1,1
"24710026005","2015",1,5
"24710026005","2016",1,1
"24710026005","2019",1,1
"24710026006","2011",3,18
"24710026006","2012",17,54
"24710026006","2013",4,18
"24710026006","2014",1,2
"24710029001","2013",1,11
"24710029002","2017",5,10
"24710031004","2019",7,27
"24710031004","2020",3,16
"24710031004","2021",2,2
"24710032008","2016",1,2
"24710032008","2017",3,8
"24710032008","2018",1,14
"24710032008","2019",5,12
"24710032008","2020",3,11
"24710032009","2019",3,15
"24710032011","2013",3,6
"24710032011","2014",5,7
"24710032011","2020",2,5
"24710033004","2015",2,6
"24710034032","2014",7,14
"24710034032","2015",6,13
"24710034032","2016",6,21
"24710034032","2017",9,23
"24710034032","2018",4,17
"24710034032","2019",10,28
"24710034032","2020",12,27
"24710034032","2021",2,8
"24710034047","2014",1,1
"24710034056","2013",1,1
"24710034062","2019",1,1
"24710034062","2020",1,4
"24710034064","2016",1,2
"24710034075","2011",2,23
"24710034075","2013",3,31
"24710034075","2014",1,16
"24710034075","2017",2,16
"24710034080","2017",20,25
"24710034080","2018",17,27
"24710034080","2019",12,19
"24710034080","2020",12,20
"24710034080","2021",3,5
"24710034096","2014",3,8
"24710034096","2017",1,4
"24710034096","2018",3,23
"24710034099","2010",1,4
"24710034099","2014",1,1
"24710034101","2013",1,1
"24710034101","2014",3,2
"24710034101","2015",1,1
"24710034101","2018",11,17
"24710034102","2018",1,5
"24710034102","2019",5,1
"24710034104","2019",1,2
"24710034105","2010",1,1
"24710034105","2013",6,21
"24710034105","2014",3,4
"24710034105","2016",1,5
"24710034105","2017",1,1
"24710034105","2019",3,4
"24710034108","2013",1,1
"24710035001","2020",1,5
"24710035008","2016",1,5
"24710035014","2015",1,1
"24710035014","2016",1,2
"24710035014","2017",1,3
"24710035014","2018",1,8
"24710035014","2019",1,10
"24710039001","2017",4,17
"24710039001","2018",2,11
"24710039001","2020",1,12
"24710039003","2017",1,10
"24710039003","2020",1,3
"24710040003","2017",1,13
"24710040004","2018",1,3
"24710040005","2014",4,22
"24710040005","2015",16,35
"24710040005","2016",26,41
"24710040005","2017",60,48
"24710040005","2018",63,54
"24710040005","2019",239,64
"24710040005","2020",256,89
"24710040005","2021",46,22
"24710040006","2017",1,7
"24710040006","2020",14,20
"24710040008","2015",3,26
"24710040008","2016",2,12
"24710040008","2021",3,10
"24710040012","2012",1,9
"24710040012","2013",1,12
"24710040012","2014",4,13
"24710040012","2015",1,15
"24710040012","2016",1,5
"24710040012","2017",4,19
"24710040012","2018",3,27
"24710040012","2019",2,6
"24710040012","2020",5,26
"24710040012","2021",3,5
"24710041007","2020",1,4
"24710041009","2013",7,24
"24710041009","2014",5,6
"24710042011","2015",1,2
"24710042018","2013",1,1
"24710042022","2013",1,1
"24710042022","2014",2,3
"24710042022","2015",2,4
"24710042022","2016",2,5
"24710042022","2017",2,3
"24710042022","2018",8,6
"24710042022","2019",4,2
"24710042022","2020",1,2
"24710042022","2021",2,4
"24710044005","2017",1,1
"24710045004","2017",1,14
"24710046003","2019",1,9
"24710047005","2017",1,1
"24710047006","2017",1,1
"24710047013","2014",1,1
"24710047017","2017",1,2
"24710047023","2018",1,2
"24710047023","2020",1,1
"24710047024","2013",1,1
"24710047024","2019",7,11
"24710047024","2020",6,8
"24710049012","2014",1,1
"24710049012","2017",5,22
"24710049012","2018",6,27
"24710049012","2019",2,2
"24710049012","2020",6,43
"24710049012","2021",1,2
"24710049013","2017",12,43
"24710049015","2013",1,1
"24710049015","2014",11,20
"24710049015","2015",3,3
"24710049015","2016",5,8
"24710049015","2017",11,22
"24710049015","2018",12,15
"24710049015","2019",9,20
"24710049015","2020",9,13
"24710049016","2017",1,8
"24710049016","2018",1,2
"24710050007","2012",1,33
"24710050007","2013",1,1
"24710050007","2014",1,46
"24710050007","2016",1,29
"24710050007","2019",2,33
"24710050007","2020",12,55
"24710050009","2017",1,10
"24710050009","2020",1,9
"24710050010","2016",1,14
"24710050011","2019",1,13
"24710050014","2011",1,16
"24710050014","2012",1,3
"24710050014","2014",2,15
"24710050017","2019",1,8
"24710050018","2013",2,2
"24710050018","2014",15,17
"24710050018","2015",8,26
"24710050018","2016",14,39
"24710050018","2017",18,26
"24710050018","2018",5,22
"24710050018","2019",17,46
"24710050018","2020",32,46
"24710050018","2021",6,15
"24710050020","2019",1,2
"24710051001","2016",4,18
"24710051001","2020",1,11
"24710051002","2018",2,5
"24710051002","2019",7,19
"24710052001","2020",1,10
"24710052005","2017",2,5
"24710052005","2018",4,17
"24710052005","2020",1,2
"24710052006","2014",1,5
"24710052006","2015",1,4
"24710052006","2016",1,8
"24710052006","2017",1,4
"24710052006","2019",5,17
"24710052006","2020",1,1
"24710054001","2014",1,1
"24710056002","2008",1,3
"24710056002","2010",3,4
"24710056002","2012",1,9
"24710056002","2013",1,2
"24710056002","2015",2,17
"24710056002","2016",1,1
"24710056002","2019",1,1
"24710056002","2020",1,1
"24710058002","2020",2,6
"24710058005","2020",10,36
"24710058005","2021",1,4
"24710058022","2016",3,21
"24710058022","2017",1,16
"24710058022","2018",1,11
"24710059001","2017",2,2
"24710059001","2018",3,8
"24710059001","2019",1,1
"24710059011","2010",1,2
"24710059014","2015",1,5
"24710059014","2020",1,10
"24710059015","2010",1,5
"24710059015","2017",1,3
"24710059015","2019",1,3
"24710059019","2011",2,1
"24710059019","2018",1,7
"24710059023","2019",2,3
"24710059026","2010",1,4
"24710059026","2014",1,1
"24710059026","2015",1,4
"24710060002","2019",4,11
"24710060002","2020",1,7
"24710061004","2012",1,6
"24710061008","2019",56,63
"24710061008","2020",8,37
"24710062001","2019",3,12
"24710062001","2020",3,20
"24710062006","2011",1,12
"24710062006","2012",1,42
"24710062006","2014",1,24
"24710062006","2018",1,12
"24710063002","2014",1,24
"24710063002","2016",2,15
"24710063002","2017",5,22
"24710063002","2018",9,33
"24710063002","2019",1,11
"24710063002","2020",6,33
"24710063003","2019",1,7
"24710063003","2020",1,21
"24710063007","2018",5,24
"24710063007","2019",3,14
"24710063007","2020",1,3
"24710063007","2021",1,2
"24710063008","2016",3,8
"24710063008","2018",2,9
"24710063010","2014",34,51
"24710063010","2015",33,62
"24710063010","2016",39,53
"24710063010","2017",52,63
"24710063010","2018",94,70
"24710063010","2019",75,62
"24710063010","2020",66,58
"24710063010","2021",11,19
"24710064007","2014",1,2
"24710064016","2016",1,20
"24710064016","2019",1,6
"24710064017","2019",1,22
"24710064018","2020",1,9
"24710065017","2014",17,48
"24710065017","2015",16,41
"24710065017","2016",16,34
"24710065017","2017",24,41
"24710065017","2018",8,28
"24710065017","2019",4,27
"24710065017","2020",2,31
"24710065019","2007",7,19
"24710065019","2013",1,1
"24710065019","2014",1,1
"24710065019","2015",1,5
"24710065019","2016",1,17
"24710065019","2017",2,24
"24710065019","2018",1,21
"24710065019","2019",3,14
"24710065019","2020",1,34
"24710066004","2019",1,1
"24710066010","2019",1,6
"24710066011","2010",1,4
"24710066011","2013",1,4
"24710066011","2014",4,8
"24710068004","2020",7,3
"24710068005","2020",1,7
"24710069009","2020",6,22
"24710069012","2010",2,8
"24710069012","2011",1,4
"24710069012","2012",5,20
"24710069012","2013",5,34
"24710069012","2014",16,42
"24710069012","2017",3,25
"24710069012","2018",9,28
"24710069012","2020",1,18
"24710070010","2013",1,1
"24710070010","2014",1,1
"24710070010","2019",2,13
"24710072001","2011",6,13
"24710072001","2012",9,25
"24710072001","2013",48,39
"24710072001","2014",157,97
"24710072001","2015",154,94
"24710072001","2016",142,103
"24710072001","2017",66,86
"24710072001","2018",127,91
"24710072001","2019",134,100
"24710072001","2020",229,108
"24710072001","2021",41,25
"24710072002","2016",26,36
"24710072002","2017",15,28
"24710072002","2018",16,29
"24710072002","2019",130,41
"24710072002","2020",28,48
"24710072002","2021",4,13
"24710073003","2014",2,1
"24710073003","2016",1,1
"24710073003","2019",1,10
"24710073012","2019",1,5
"24710074004","2018",1,12
"24710074011","2018",5,23
"24710074011","2019",9,35
"24710074011","2020",4,13
"24710074015","2014",9,22
"24710074015","2016",1,13
"24710075001","2008",3,11
"24710075001","2020",2,4
"24710075006","2019",1,1
"24710076010","2014",1,6
"24710076010","2016",1,6
"24710076010","2017",1,12
"24710076010","2019",1,12
"24710076010","2020",1,8
"24710077007","2014",1,3
"24710077007","2016",10,34
"24710077007","2018",1,7
"24710077007","2019",15,47
"24710077007","2020",22,48
"24710079016","2009",1,4
"24710079016","2011",1,4
"24710079016","2013",19,43
"24710079016","2014",9,28
"24710079016","2015",5,30
"24710079016","2016",3,18
"24710079016","2019",2,12
"24710079016","2020",1,7
"24710080003","2017",1,11
"24710081006","2015",2,8
"24710083004","2020",2,21
"24710083004","2021",1,11
"24710084002","2017",1,1
"24710085006","2015",2,12
"24710085006","2016",4,32
"24710085006","2017",5,29
"24710085006","2018",8,34
"24710085006","2019",10,34
"24710085006","2020",33,56
"24710085006","2021",8,16
"24710088002","2019",1,12
"24710095014","2018",1,3
"24710095014","2019",1,15
"24710095014","2020",1,34
"24710095024","2011",1,36
"24710095024","2012",7,47
"24710095024","2013",7,50
"24710095024","2014",6,58
"24710095024","2015",19,86
"24710095024","2016",14,84
"24710095024","2017",13,67
"24710095024","2018",52,115
"24710095024","2019",84,115
"24710095024","2020",172,151
"24710095024","2021",7,24
"24710095028","2014",1,6
"24710136010","2020",1,3
"24710136016","2012",2,16
"24710136016","2014",1,5
"24710136016","2015",1,12
"24710136016","2016",9,28
"24710136016","2017",1,5
"24710136016","2018",2,9
"24710136016","2019",2,6
"24710136016","2020",13,20
"24710146003","2007",4,77
"24710146003","2008",7,65
"24710146003","2009",7,74
"24710146003","2010",5,79
"24710146003","2011",3,53
"24710146003","2012",11,114
"24710146003","2013",14,115
"24710146003","2014",26,114
"24710146003","2015",24,102
"24710146003","2016",35,113
"24710146003","2017",68,141
"24710146003","2018",75,160
"24710146003","2019",70,144
"24710146003","2020",69,151
"24710146003","2021",9,24
"24710146004","2020",1,1
"24710146006","2012",1,1
"24710146006","2013",1,25
"24710146006","2014",3,6
"24710146014","2007",1,4
"24710146014","2009",1,38
"24710146014","2011",1,10
"24710146014","2012",3,7
"24710146014","2013",3,32
"24710146014","2014",5,39
"24710146014","2015",18,53
"24710146014","2016",20,77
"24710146014","2017",14,64
"24710146014","2018",17,56
"24710146014","2019",14,69
"24710146014","2020",12,56
"24710146014","2021",1,2
"24710146016","2009",2,70
"24710146016","2011",2,54
"24710146016","2013",2,61
"24710146016","2015",1,13
"24710146016","2018",8,66
"24710146016","2019",3,48
"24710146016","2020",2,11
"24710146018","2009",1,13
"24710146018","2011",1,7
"24710146018","2012",4,46
"24710146018","2015",1,9
"24710146018","2016",2,5
"24710146018","2017",9,67
"24710146018","2018",4,39
"24710146018","2019",5,20
"24710146018","2020",6,36
"24710146018","2021",5,7
"24710146019","2012",3,31
"24710146019","2013",2,33
"24710146019","2014",6,47
"24710146019","2015",19,77
"24710146019","2016",60,99
"24710146019","2017",51,73
"24710146019","2018",83,108
"24710146019","2019",52,104
"24710146019","2020",66,100
"24710146019","2021",2,3
"24710146021","2014",1,8
"24710146021","2015",7,34
"24710146021","2016",6,51
"24710146021","2017",3,16
"24710146021","2018",5,35
"24710146021","2019",4,32
"24710146021","2020",3,21
"24710147006","2007",1,13
"24710147006","2008",2,40
"24710147006","2010",2,52
"24710147006","2011",2,7
"24710147006","2014",1,1
"24710147012","2007",1,5
"24710147012","2016",1,9
"24710147012","2017",29,33
"24710147012","2018",33,29
"24710147012","2019",6,15
"24710147012","2020",20,34
"24710147012","2021",5,6
"24710147018","2007",7,27
"24710147018","2008",8,24
"24710147018","2009",5,22
"24710147018","2010",9,62
"24710147018","2011",5,27
"24710147018","2012",18,27
"24710147018","2013",4,22
"24710147018","2014",5,29
"24710147018","2015",6,26
"24710147018","2016",3,24
"24710147018","2017",11,41
"24710147018","2018",36,54
"24710147018","2019",39,50
"24710147018","2020",63,69
"24710147018","2021",8,28
"24710147019","2016",1,7
"24710147019","2018",3,13
"24710147019","2020",2,11
"24710147019","2021",3,13
"24710147020","2008",2,7
"24710147020","2009",1,20
"24710147020","2010",1,9
"24710147020","2011",2,16
"24710147020","2012",9,28
