"DAUID","year","n_checklists","species_richness"
"35150062","2012",2,4
"35150062","2013",2,8
"35150062","2014",30,32
"35150062","2015",10,24
"35150062","2016",4,21
"35150062","2017",7,20
"35150062","2018",1,9
"35150062","2019",8,31
"35150062","2020",22,20
"35150062","2021",5,15
"35150063","2012",1,1
"35150063","2014",14,19
"35150063","2016",4,20
"35150063","2017",5,23
"35150063","2018",3,10
"35150063","2019",2,25
"35150063","2020",7,26
"35150063","2021",2,11
"35150064","2012",22,8
"35150064","2013",78,19
"35150064","2014",66,21
"35150064","2015",94,27
"35150064","2016",6,17
"35150064","2017",173,46
"35150064","2018",125,33
"35150064","2019",92,50
"35150064","2020",355,60
"35150064","2021",92,22
"35150065","2009",1,13
"35150065","2011",8,17
"35150065","2012",20,22
"35150065","2013",30,30
"35150065","2014",15,18
"35150065","2015",17,18
"35150065","2016",7,13
"35150065","2017",37,28
"35150065","2018",34,24
"35150065","2019",34,40
"35150065","2020",48,42
"35150065","2021",22,16
"35150066","2012",8,13
"35150066","2013",6,23
"35150066","2014",9,14
"35150066","2015",1,2
"35150066","2016",1,1
"35150066","2017",2,6
"35150066","2019",2,15
"35150066","2020",1,2
"35150066","2021",2,5
"35150067","2008",1,27
"35150067","2009",1,28
"35150067","2010",1,26
"35150067","2012",25,32
"35150067","2013",40,48
"35150067","2014",52,43
"35150067","2015",19,35
"35150067","2016",27,56
"35150067","2017",18,40
"35150067","2018",43,45
"35150067","2019",58,57
"35150067","2020",223,67
"35150067","2021",20,19
"35150068","2007",1,9
"35150068","2009",1,1
"35150068","2010",2,2
"35150068","2011",20,20
"35150068","2012",241,61
"35150068","2013",91,49
"35150068","2014",34,43
"35150068","2015",60,45
"35150068","2016",181,55
"35150068","2017",138,53
"35150068","2018",140,63
"35150068","2019",3,18
"35150068","2020",1,1
"35150068","2021",1,5
"35150069","2012",58,39
"35150069","2013",25,23
"35150069","2014",20,21
"35150069","2016",17,29
"35150069","2017",10,20
"35150069","2018",1,1
"35150069","2019",2,6
"35150069","2020",3,6
"35150069","2021",1,2
"35150070","2012",12,18
"35150070","2013",8,13
"35150071","2012",1,3
"35150071","2014",3,5
"35150071","2015",5,9
"35150071","2017",1,3
"35150071","2019",4,15
"35150071","2020",11,18
"35150072","2012",45,43
"35150072","2013",28,34
"35150072","2014",4,15
"35150072","2018",3,7
"35150072","2019",8,11
"35150072","2020",3,9
"35150073","2007",11,45
"35150073","2010",3,11
"35150073","2011",7,39
"35150073","2012",4,10
"35150073","2018",1,3
"35150073","2019",1,8
"35150073","2020",3,18
"35150073","2021",1,1
"35150074","2012",1,1
"35150074","2015",1,1
"35150074","2018",1,2
"35150074","2019",3,9
"35150074","2020",3,21
"35150074","2021",3,11
"35150075","2011",1,3
"35150075","2013",1,1
"35150075","2020",12,17
"35150076","2011",1,1
"35150076","2012",6,5
"35150077","2012",5,8
"35150077","2014",2,7
"35150077","2019",1,1
"35150078","2017",1,5
"35150078","2020",1,3
"35150078","2021",1,3
"35150079","2011",1,1
"35150079","2012",3,9
"35150079","2013",1,1
"35150079","2014",31,38
"35150079","2016",3,13
"35150079","2017",3,5
"35150079","2018",2,4
"35150079","2019",1,7
"35150079","2020",4,9
"35150079","2021",4,10
"35150080","2012",1,1
"35150080","2014",1,2
"35150080","2017",1,3
"35150080","2018",1,4
"35150081","2012",1,17
"35150081","2013",1,1
"35150081","2014",1,3
"35150081","2017",1,3
"35150081","2018",17,31
"35150081","2019",11,25
"35150081","2020",5,8
"35150082","2013",2,4
"35150082","2014",1,1
"35150082","2017",1,9
"35150082","2018",1,1
"35150083","2019",5,12
"35150083","2020",34,36
"35150084","2018",1,4
"35150085","2013",1,2
"35150085","2014",3,8
"35150085","2015",1,2
"35150085","2016",1,3
"35150085","2018",11,19
"35150085","2019",61,46
"35150085","2020",63,45
"35150085","2021",18,20
"35150086","2014",1,4
"35150086","2019",1,8
"35150086","2020",1,5
"35150088","2012",1,1
"35150088","2013",1,2
"35150088","2018",1,22
"35150088","2019",1,1
"35150089","2012",1,3
"35150089","2013",2,1
"35150089","2016",5,5
"35150089","2020",2,4
"35150090","2009",1,1
"35150090","2011",2,2
"35150090","2012",9,16
"35150090","2013",3,7
"35150090","2014",5,18
"35150090","2017",5,21
"35150090","2018",3,9
"35150090","2019",7,24
"35150090","2020",9,21
"35150090","2021",2,4
"35150091","2011",2,4
"35150092","2018",1,9
"35150094","2009",1,1
"35150094","2012",5,34
"35150094","2013",5,28
"35150094","2014",8,38
"35150094","2015",9,36
"35150094","2016",6,30
"35150094","2017",3,9
"35150094","2018",4,17
"35150094","2019",3,27
"35150094","2020",2,36
"35150094","2021",2,6
"35150095","2012",4,7
"35150095","2013",8,16
"35150095","2014",16,19
"35150095","2015",39,28
"35150095","2016",20,22
"35150095","2017",13,23
"35150095","2018",53,34
"35150095","2019",108,58
"35150095","2020",81,52
"35150095","2021",19,24
"35150096","2018",1,4
"35150096","2019",2,3
"35150096","2020",2,8
"35150098","2012",4,15
"35150099","2008",2,2
"35150099","2009",1,1
"35150099","2011",1,3
"35150099","2012",1,1
"35150099","2013",3,7
"35150099","2014",31,23
"35150099","2015",34,26
"35150099","2016",7,16
"35150099","2017",8,26
"35150099","2018",52,47
"35150099","2019",60,57
"35150099","2020",70,65
"35150099","2021",40,25
"35150100","2008",1,1
"35150100","2009",2,2
"35150100","2012",2,2
"35150100","2013",2,5
"35150100","2014",14,21
"35150100","2015",3,6
"35150100","2017",2,5
"35150100","2018",2,8
"35150100","2019",2,10
"35150100","2020",4,23
"35150100","2021",8,17
"35150101","2008",1,1
"35150103","2019",1,15
"35150104","2008",1,1
"35150104","2012",3,8
"35150104","2014",13,19
"35150104","2015",4,7
"35150104","2016",3,9
"35150104","2019",3,10
"35150104","2020",1,4
"35150105","2012",3,11
"35150105","2013",1,1
"35150105","2014",10,23
"35150105","2015",8,31
"35150105","2016",5,22
"35150105","2017",261,43
"35150105","2018",318,52
"35150105","2019",224,48
"35150105","2020",82,71
"35150105","2021",9,12
"35150107","2007",1,5
"35150107","2014",1,1
"35150107","2015",1,3
"35150107","2017",6,15
"35150107","2018",17,15
"35150107","2019",3,25
"35150107","2020",111,31
"35150107","2021",2,5
"35150108","2008",1,1
"35150108","2012",35,14
"35150108","2013",38,16
"35150108","2014",8,13
"35150108","2015",1,3
"35150108","2016",1,3
"35150108","2017",7,13
"35150108","2018",4,16
"35150108","2019",12,31
"35150108","2020",36,36
"35150108","2021",2,12
"35150109","2013",3,11
"35150109","2014",3,5
"35150109","2015",1,4
"35150109","2016",5,30
"35150109","2017",71,36
"35150109","2019",9,24
"35150109","2021",5,13
"35150110","2007",1,3
"35150110","2009",7,41
"35150110","2010",2,15
"35150110","2011",5,25
"35150110","2012",104,80
"35150110","2013",167,104
"35150110","2014",146,119
"35150110","2015",250,120
"35150110","2016",317,128
"35150110","2017",344,127
"35150110","2018",417,136
"35150110","2019",982,163
"35150110","2020",675,137
"35150110","2021",213,48
"35150111","2007",1,1
"35150111","2008",5,26
"35150111","2009",2,14
"35150111","2010",8,25
"35150111","2011",12,41
"35150111","2012",245,99
"35150111","2013",191,72
"35150111","2014",131,83
"35150111","2015",120,76
"35150111","2016",137,85
"35150111","2017",262,95
"35150111","2018",440,112
"35150111","2019",386,96
"35150111","2020",223,76
"35150111","2021",31,20
"35150112","2011",1,5
"35150112","2012",2,2
"35150112","2013",5,5
"35150112","2014",13,13
"35150112","2015",2,4
"35150112","2016",5,16
"35150112","2017",15,26
"35150112","2018",8,13
"35150112","2019",29,18
"35150112","2020",8,9
"35150113","2009",9,24
"35150113","2010",2,7
"35150113","2012",9,24
"35150113","2013",4,4
"35150113","2014",16,33
"35150113","2015",11,11
"35150113","2016",3,20
"35150113","2017",33,22
"35150113","2018",41,30
"35150113","2019",48,29
"35150113","2020",35,40
"35150113","2021",4,11
"35150114","2012",1,1
"35150114","2013",2,2
"35150114","2014",2,9
"35150114","2015",5,7
"35150114","2017",21,17
"35150114","2018",14,13
"35150114","2019",20,25
"35150114","2020",3,5
"35150115","2012",2,3
"35150115","2013",3,3
"35150115","2016",4,22
"35150115","2017",5,13
"35150115","2018",8,27
"35150115","2019",10,22
"35150115","2020",8,28
"35150116","2008",1,45
"35150116","2010",1,1
"35150116","2011",1,3
"35150116","2012",16,20
"35150116","2013",7,7
"35150116","2014",32,30
"35150116","2015",4,13
"35150116","2016",4,16
"35150116","2017",6,9
"35150116","2018",3,21
"35150116","2019",15,20
"35150116","2020",22,35
"35150116","2021",1,8
"35150117","2012",18,14
"35150117","2013",149,75
"35150117","2014",197,93
"35150117","2015",210,104
"35150117","2016",166,104
"35150117","2017",2,3
"35150117","2018",5,5
"35150117","2019",8,41
"35150117","2020",17,27
"35150117","2021",2,14
"35150120","2011",1,9
"35150120","2012",5,21
"35150120","2013",1,31
"35150120","2014",5,29
"35150120","2015",44,94
"35150120","2016",51,79
"35150120","2017",11,48
"35150120","2018",3,7
"35150120","2019",4,20
"35150120","2020",15,35
"35150121","2013",2,2
"35150121","2014",2,5
"35150121","2017",3,19
"35150121","2018",1,5
"35150121","2019",2,27
"35150121","2020",3,12
"35150121","2021",3,6
"35150122","2011",4,13
"35150122","2012",13,27
"35150122","2013",5,13
"35150122","2014",5,15
"35150122","2015",1,9
"35150122","2016",1,8
"35150122","2017",8,11
"35150122","2018",21,32
"35150122","2019",52,41
"35150122","2020",191,78
"35150122","2021",48,28
"35150123","2012",12,50
"35150123","2013",11,45
"35150123","2014",17,54
"35150123","2015",5,20
"35150123","2016",6,19
"35150123","2017",15,34
"35150123","2018",143,64
"35150123","2019",204,74
"35150123","2020",217,81
"35150123","2021",43,22
"35150124","2011",2,5
"35150124","2012",55,32
"35150124","2013",102,45
"35150124","2014",34,33
"35150124","2015",26,34
"35150124","2016",21,32
"35150124","2017",32,54
"35150124","2018",49,40
"35150124","2019",58,49
"35150124","2020",111,60
"35150124","2021",1,5
"35150125","2020",1,4
"35150126","2013",2,2
"35150127","2007",6,62
"35150127","2008",5,48
"35150127","2009",19,91
"35150127","2010",9,20
"35150127","2011",50,100
"35150127","2012",466,159
"35150127","2013",718,173
"35150127","2014",1125,167
"35150127","2015",808,184
"35150127","2016",510,167
"35150127","2017",461,165
"35150127","2018",538,177
"35150127","2019",810,167
"35150127","2020",1164,178
"35150127","2021",202,54
"35150128","2012",1,1
"35150128","2013",2,3
"35150128","2014",16,27
"35150128","2015",44,42
"35150128","2016",34,35
"35150128","2017",3,14
"35150128","2018",4,23
"35150128","2019",9,31
"35150128","2020",3,32
"35150128","2021",7,18
"35150129","2008",1,21
"35150129","2009",1,8
"35150129","2011",3,9
"35150129","2012",9,40
"35150129","2013",39,112
"35150129","2014",75,118
"35150129","2015",192,148
"35150129","2016",265,127
"35150129","2017",277,132
"35150129","2018",262,141
"35150129","2019",299,150
"35150129","2020",605,164
"35150129","2021",116,46
"35150133","2012",11,16
"35150133","2013",1,1
"35150133","2014",1,1
"35150133","2016",3,19
"35150133","2017",5,37
"35150133","2018",19,44
"35150133","2019",9,35
"35150133","2020",24,59
"35150133","2021",22,29
"35150134","2007",3,4
"35150134","2008",5,6
"35150134","2009",2,3
"35150134","2010",5,9
"35150134","2011",1,2
"35150134","2012",19,20
"35150134","2013",59,32
"35150134","2014",54,30
"35150134","2015",8,16
"35150134","2016",2,6
"35150134","2017",4,18
"35150134","2018",10,20
"35150134","2019",4,14
"35150134","2020",13,30
"35150134","2021",6,9
"35150137","2007",1,1
"35150137","2010",1,5
"35150137","2011",3,6
"35150137","2012",72,69
"35150137","2013",107,81
"35150137","2014",71,87
"35150137","2015",5,31
"35150137","2016",17,61
"35150137","2017",64,81
"35150137","2018",42,81
"35150137","2019",75,107
"35150137","2020",110,107
"35150137","2021",25,22
"35150138","2011",1,19
"35150138","2012",45,78
"35150138","2013",37,79
"35150138","2014",18,59
"35150138","2015",7,27
"35150138","2016",46,68
"35150138","2017",17,53
"35150138","2018",26,75
"35150138","2019",62,65
"35150138","2020",19,36
"35150138","2021",11,23
"35150139","2012",1,6
"35150139","2013",2,8
"35150139","2016",2,14
"35150139","2017",5,22
"35150139","2019",1,10
"35150139","2020",1,1
"35150140","2007",2,30
"35150140","2008",1,17
"35150140","2011",3,5
"35150140","2012",67,73
"35150140","2013",40,61
"35150140","2014",21,76
"35150140","2015",9,46
"35150140","2016",49,75
"35150140","2017",66,93
"35150140","2018",138,107
"35150140","2019",171,127
"35150140","2020",118,114
"35150140","2021",14,25
"35150141","2012",1,3
"35150141","2017",1,8
"35150141","2018",1,3
"35150141","2019",3,14
"35150141","2020",20,32
"35150142","2016",5,5
"35150142","2017",1,8
"35150142","2020",1,4
"35150143","2020",5,8
"35150144","2012",1,1
"35150144","2020",2,22
"35150145","2013",1,10
"35150147","2020",1,9
"35150148","2020",2,7
"35150149","2008",1,3
"35150149","2013",3,21
"35150149","2014",1,11
"35150149","2018",5,15
"35150149","2019",4,24
"35150149","2020",7,37
"35150150","2019",1,1
"35150150","2020",1,6
"35150151","2018",1,9
"35150151","2020",15,21
"35150154","2012",1,17
"35150154","2014",1,8
"35150154","2016",1,5
"35150154","2017",2,18
"35150154","2018",1,1
"35150154","2019",1,14
"35150154","2020",5,18
"35150154","2021",1,4
"35150155","2016",1,2
"35150155","2019",1,5
"35150155","2020",10,34
"35150155","2021",5,10
"35150156","2016",8,12
"35150156","2017",4,4
"35150156","2018",67,58
"35150156","2019",123,81
"35150156","2020",225,81
"35150156","2021",37,23
"35150157","2017",3,6
"35150157","2019",2,8
"35150158","2014",5,13
"35150158","2015",4,18
"35150158","2016",1,8
"35150158","2017",2,14
"35150158","2018",4,25
"35150159","2012",1,3
"35150159","2015",2,9
"35150159","2016",2,8
"35150159","2017",3,16
"35150159","2018",2,8
"35150159","2020",5,19
"35150159","2021",13,14
"35150160","2015",1,5
"35150161","2012",4,12
"35150161","2015",1,13
"35150161","2016",1,1
"35150161","2017",1,26
"35150161","2018",3,12
"35150161","2019",3,21
"35150161","2020",27,46
"35150161","2021",36,21
"35150162","2012",6,19
"35150162","2013",4,22
"35150162","2014",2,14
"35150162","2018",3,6
"35150162","2019",15,40
"35150162","2020",57,58
"35150162","2021",4,15
"35150163","2020",4,19
"35150164","2019",1,4
"35150165","2020",1,2
"35150168","2011",2,2
"35150168","2012",8,18
"35150168","2013",4,6
"35150168","2014",2,3
"35150168","2016",1,7
"35150168","2017",6,9
"35150168","2018",2,8
"35150168","2019",2,11
"35150168","2020",8,9
"35150168","2021",1,1
"35150213","2012",12,12
"35150213","2013",5,6
"35150213","2017",4,3
"35150213","2018",2,11
"35150213","2020",1,5
"35150214","2008",2,17
"35150214","2010",1,14
"35150214","2011",1,3
"35150214","2012",51,53
"35150214","2013",94,79
"35150214","2014",124,84
"35150214","2015",132,75
"35150214","2016",49,61
"35150214","2017",28,52
"35150214","2018",112,83
"35150214","2019",127,89
"35150214","2020",99,72
"35150214","2021",55,26
"35150215","2014",7,8
"35150215","2015",1,5
"35150215","2019",15,30
"35150216","2013",2,12
"35150216","2014",21,30
"35150216","2015",47,49
"35150216","2016",624,81
"35150216","2018",2,12
"35150224","2010",1,7
"35150224","2013",4,8
"35150224","2014",2,6
"35150224","2015",1,25
"35150224","2016",1,1
"35150224","2018",4,31
"35150224","2019",5,37
"35150224","2020",12,34
"35150224","2021",3,18
"35150225","2007",1,1
"35150225","2008",1,4
"35150225","2012",14,43
"35150225","2013",61,103
"35150225","2014",65,88
"35150225","2015",79,118
"35150225","2016",87,105
"35150225","2017",93,86
"35150225","2018",98,89
"35150225","2019",158,116
"35150225","2020",365,129
"35150225","2021",268,54
"35150226","2009",1,1
"35150226","2012",9,32
"35150226","2013",5,18
"35150226","2014",19,28
"35150226","2015",7,49
"35150226","2018",3,15
"35150226","2019",21,64
"35150226","2020",176,69
"35150226","2021",14,20
"35150227","2009",1,3
"35150227","2012",2,10
"35150227","2013",10,18
"35150227","2014",4,4
"35150227","2015",2,3
"35150227","2016",2,10
"35150227","2017",9,19
"35150227","2018",8,25
"35150227","2019",10,21
"35150227","2020",10,18
"35150227","2021",1,1
"35150232","2007",2,4
"35150232","2008",2,9
"35150232","2009",1,17
"35150232","2010",4,13
"35150232","2011",2,23
"35150232","2012",31,64
"35150232","2013",39,86
"35150232","2014",34,92
"35150232","2015",27,70
"35150232","2016",18,68
"35150232","2017",32,63
"35150232","2018",68,87
"35150232","2019",103,115
"35150232","2020",159,121
"35150232","2021",19,21
"35150233","2007",2,28
"35150233","2008",2,31
"35150233","2010",3,8
"35150233","2011",3,14
"35150233","2012",18,38
"35150233","2013",31,64
"35150233","2014",18,74
"35150233","2015",16,63
"35150233","2016",16,57
"35150233","2017",16,60
"35150233","2018",9,50
"35150233","2019",13,53
"35150233","2020",21,62
"35150233","2021",10,12
"35150234","2007",1,32
"35150234","2008",3,44
"35150234","2009",2,6
"35150234","2011",3,69
"35150234","2012",14,70
"35150234","2013",8,45
"35150234","2014",21,44
"35150234","2015",9,57
"35150234","2016",10,20
"35150234","2017",16,93
"35150234","2018",27,87
"35150234","2019",25,82
"35150234","2020",87,101
"35150234","2021",8,11
"35150235","2007",1,1
"35150235","2010",1,7
"35150235","2012",13,32
"35150235","2013",34,86
"35150235","2014",12,54
"35150235","2015",23,81
"35150235","2016",2,47
"35150235","2017",10,32
"35150235","2018",5,22
"35150235","2019",11,52
"35150235","2020",37,92
"35150235","2021",8,17
"35150236","2007",1,4
"35150236","2008",1,8
"35150236","2009",2,6
"35150236","2011",3,6
"35150236","2012",107,55
"35150236","2013",25,66
"35150236","2014",33,75
"35150236","2015",28,60
"35150236","2016",85,71
"35150236","2017",26,29
"35150236","2018",20,39
"35150236","2019",51,87
"35150236","2020",104,81
"35150236","2021",64,39
"35150237","2007",2,9
"35150237","2008",1,31
"35150237","2009",3,8
"35150237","2010",2,17
"35150237","2011",4,13
"35150237","2012",159,85
"35150237","2013",18,38
"35150237","2014",28,67
"35150237","2015",20,70
"35150237","2016",86,70
"35150237","2017",26,66
"35150237","2018",38,75
"35150237","2019",41,82
"35150237","2020",140,120
"35150237","2021",38,22
"35150238","2009",11,24
"35150238","2010",2,3
"35150238","2012",31,36
"35150238","2013",37,38
"35150238","2014",32,58
"35150238","2015",23,62
"35150238","2016",42,95
"35150238","2017",33,75
"35150238","2018",26,57
"35150238","2019",44,87
"35150238","2020",57,65
"35150238","2021",14,30
"35150239","2007",1,16
"35150239","2008",1,8
"35150239","2012",11,46
"35150239","2013",2,16
"35150239","2014",4,39
"35150239","2015",4,32
"35150239","2016",3,17
"35150239","2017",3,11
"35150239","2018",4,20
"35150239","2019",9,55
"35150239","2020",18,80
"35150239","2021",1,3
"35150240","2012",5,17
"35150240","2013",2,2
"35150240","2020",1,14
"35150240","2021",1,2
"35150241","2013",3,22
"35150241","2014",2,15
"35150241","2015",2,12
"35150241","2016",1,8
"35150241","2017",2,13
"35150241","2018",1,26
"35150241","2019",7,13
"35150241","2020",30,46
"35150241","2021",8,15
"35150242","2007",3,25
"35150242","2009",1,12
"35150242","2010",4,16
"35150242","2011",16,34
"35150242","2012",11,41
"35150242","2013",25,44
"35150242","2014",19,43
"35150242","2015",4,17
"35150242","2016",18,43
"35150242","2017",24,59
"35150242","2018",10,29
"35150242","2019",7,47
"35150242","2020",13,61
"35150242","2021",4,13
"35150243","2008",1,21
"35150243","2011",9,20
"35150243","2012",38,111
"35150243","2013",46,121
"35150243","2014",34,107
"35150243","2015",67,125
"35150243","2016",102,120
"35150243","2017",100,110
"35150243","2018",76,101
"35150243","2019",86,118
"35150243","2020",190,122
"35150243","2021",2,6
"35150244","2009",1,37
"35150244","2011",1,1
"35150244","2012",9,12
"35150244","2013",16,61
"35150244","2014",23,57
"35150244","2015",8,53
"35150244","2016",19,33
"35150244","2017",8,32
"35150244","2018",10,52
"35150244","2019",8,44
"35150244","2020",3,34
"35150244","2021",1,4
"35150245","2012",3,18
"35150245","2013",1,1
"35150245","2019",2,10
"35150245","2020",1,4
"35150246","2008",1,7
"35150246","2012",6,36
"35150246","2013",11,14
"35150246","2014",8,21
"35150246","2015",18,32
"35150246","2016",13,37
"35150246","2017",25,42
"35150246","2018",45,76
"35150246","2019",36,55
"35150246","2020",69,87
"35150247","2010",2,14
"35150247","2013",21,45
"35150247","2014",23,56
"35150247","2015",1,5
"35150247","2016",6,33
"35150247","2017",12,49
"35150247","2018",5,22
"35150247","2019",8,62
"35150247","2020",12,45
"35150248","2013",3,32
"35150248","2014",4,33
"35150248","2015",3,9
"35150248","2016",9,74
"35150248","2017",5,33
"35150248","2018",11,63
"35150248","2019",12,69
"35150248","2020",32,75
"35150248","2021",10,16
"35150249","2013",3,9
"35150249","2014",3,3
"35150249","2015",1,1
"35150249","2016",2,9
"35150249","2017",1,10
"35150249","2018",8,47
"35150249","2019",3,11
"35150249","2020",10,30
"35150249","2021",15,18
"35150250","2009",1,33
"35150250","2011",1,2
"35150250","2012",6,40
"35150250","2013",9,42
"35150250","2014",18,72
"35150250","2015",16,70
"35150250","2016",11,66
"35150250","2017",9,64
"35150250","2018",16,83
"35150250","2019",19,96
"35150250","2020",75,124
"35150250","2021",11,17
"35150251","2011",1,1
"35150251","2012",3,3
"35150251","2013",4,4
"35150251","2014",24,31
"35150251","2015",11,32
"35150251","2016",6,26
"35150251","2017",6,10
"35150251","2018",12,55
"35150251","2019",42,56
"35150251","2020",41,42
"35150251","2021",19,25
"35150255","2012",14,35
"35150255","2013",30,54
"35150255","2014",4,22
"35150255","2015",6,38
"35150255","2016",10,18
"35150255","2017",2,21
"35150255","2018",4,55
"35150255","2019",6,31
"35150255","2020",17,23
"35150256","2007",1,1
"35150256","2011",1,1
"35150256","2012",21,88
"35150256","2013",20,103
"35150256","2014",8,104
"35150256","2015",10,67
"35150256","2016",17,105
"35150256","2017",12,97
"35150256","2018",23,99
"35150256","2019",34,113
"35150256","2020",64,140
"35150256","2021",3,19
"35150257","2011",2,7
"35150257","2012",2,8
"35150257","2013",11,44
"35150257","2014",11,67
"35150257","2015",9,54
"35150257","2016",9,49
"35150257","2017",10,48
"35150257","2018",25,64
"35150257","2019",18,44
"35150257","2020",49,98
"35150257","2021",7,14
"35150258","2009",1,24
"35150258","2010",1,1
"35150258","2011",8,9
"35150258","2012",11,67
"35150258","2013",27,83
"35150258","2014",21,74
"35150258","2015",21,67
"35150258","2016",25,88
"35150258","2017",12,57
"35150258","2018",23,78
"35150258","2019",29,78
"35150258","2020",306,128
"35150258","2021",95,28
"35150259","2011",1,2
"35150259","2012",2,50
"35150259","2013",15,80
"35150259","2014",16,78
"35150259","2015",16,71
"35150259","2016",12,78
"35150259","2017",6,50
"35150259","2018",12,57
"35150259","2019",33,98
"35150259","2020",44,93
"35150259","2021",9,15
"35150260","2007",1,8
"35150260","2008",4,3
"35150260","2009",8,20
"35150260","2010",5,29
"35150260","2011",9,49
"35150260","2012",223,147
"35150260","2013",201,141
"35150260","2014",73,95
"35150260","2015",61,117
"35150260","2016",99,124
"35150260","2017",138,118
"35150260","2018",159,142
"35150260","2019",212,153
"35150260","2020",775,181
"35150260","2021",424,59
"35150261","2010",1,6
"35150261","2012",5,8
"35150261","2013",4,24
"35150261","2014",5,16
"35150261","2015",2,24
"35150261","2016",11,62
"35150261","2017",19,59
"35150261","2018",13,58
"35150261","2019",20,65
"35150261","2020",22,67
"35150261","2021",14,23
"35150262","2009",1,5
"35150262","2010",1,1
"35150262","2011",1,1
"35150262","2012",6,3
"35150262","2013",3,3
"35150262","2014",6,16
"35150262","2015",3,9
"35150262","2016",6,45
"35150262","2017",5,35
"35150262","2018",2,37
"35150262","2019",8,16
"35150262","2020",7,40
"35150262","2021",7,17
"35150263","2013",2,8
"35150263","2015",1,4
"35150263","2016",5,8
"35150263","2017",1,5
"35150263","2019",5,30
"35150263","2020",6,42
"35150263","2021",2,4
"35150264","2011",1,3
"35150264","2012",1,4
"35150264","2014",1,1
"35150264","2016",1,7
"35150264","2017",1,2
"35150264","2019",4,21
"35150264","2020",1,11
"35150265","2009",1,34
"35150265","2010",2,25
"35150265","2011",11,33
"35150265","2012",20,56
"35150265","2013",187,133
"35150265","2014",160,127
"35150265","2015",75,119
